UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.12 04:30,68100,68104,68032,68077,-1,68068,68092.7,68247.77619,68378.40703,68613.47547,72
2020.06.12 04:25,68086,68105,68065,68096,1,68085,68105.35,68260.28571,68383.36085,68620.15267,40
2020.06.12 04:20,68078,68096,68042,68086,1,68069,68121.4,68271.58333,68388.01739,68626.8503,54
2020.06.12 04:15,68060,68109,68059,68078,1,68084,68131.75,68282.00714,68392.40094,68633.56899,50
2020.06.12 04:10,67996,68068,67996,68058,1,68032,68143.45,68291.40714,68396.53898,68640.30927,72
2020.06.12 04:05,68022,68037,67994,67996,-1,68015.5,68154.05,68299.73095,68400.45819,68647.07149,43
2020.06.12 04:00,68054,68084,68010,68022,-1,68047,68163.2,68307.06667,68404.1881,68653.85588,74
2020.06.12 03:55,68098,68123,68058,68059,-1,68090.5,68174.3,68313.32857,68407.76013,68660.66244,65
2020.06.12 03:50,68145,68161,68097,68098,-1,68129,68187.55,68318.48333,68411.20714,68667.49091,64
2020.06.12 03:45,68197,68197,68147,68147,-1,68172,68203.5,68322.41429,68414.57403,68674.34045,50
2020.06.12 03:40,68234,68235,68171,68198,-1,68203,68222.45,68325.08095,68417.9103,68681.20952,64
2020.06.12 03:35,68220,68236,68187,68234,1,68211.5,68240,68327.11905,68421.25249,68688.09601,49
2020.06.12 03:30,68182,68287,68172,68220,1,68229.5,68256.8,68328.86667,68424.62874,68694.99733,115
2020.06.12 03:25,68190,68209,68166,68182,-1,68187.5,68280.05,68330.39762,68428.06412,68701.91064,43
2020.06.12 03:20,68101,68197,68101,68190,1,68149,68301.3,68332.01429,68431.57625,68708.8331,96
2020.06.12 03:15,68122,68146,68097,68104,-1,68121.5,68323.1,68333.85,68435.17752,68715.76217,49
2020.06.12 03:10,68163,68180,68097,68126,-1,68138.5,68343.65,68335.99286,68438.86966,68722.69554,83
2020.06.12 03:05,68238,68244,68159,68164,-1,68201.5,68357.25,68338.58571,68442.65858,68729.63103,85
2020.06.12 03:00,68290,68328,68195,68238,-1,68261.5,68369.6,68341.59048,68446.54983,68736.56664,133
2020.06.12 02:55,68386,68394,68269,68285,-1,68331.5,68374.55,68345.14048,68450.53616,68743.5008,125
2020.06.12 02:50,68379,68408,68377,68387,1,68392.5,68375.75,68349.55714,68454.60271,68750.4324,31
2020.06.12 02:45,68389,68405,68369,68384,-1,68387,68374.25,68354.55238,68458.74396,68757.36065,36
2020.06.12 02:40,68403,68409,68386,68389,-1,68397.5,68368.05,68359.95238,68462.95465,68764.28529,23
2020.06.12 02:35,68397,68446,68394,68399,1,68420,68358.65,68365.90714,68467.22049,68771.20673,52
2020.06.12 02:30,68325,68399,68324,68397,1,68361.5,68350.65,68372.58571,68471.52669,68778.12617,75
2020.06.12 02:25,68337,68365,68314,68325,-1,68339.5,68340.85,68379.85714,68475.86434,68785.04531,51
2020.06.12 02:20,68356,68365,68323,68337,-1,68344,68328.85,68387.66667,68480.23173,68791.9664,42
2020.06.12 02:15,68380,68380,68295,68356,-1,68337.5,68317.25,68395.89524,68484.62215,68798.89207,85
2020.06.12 02:10,68370,68401,68369,68380,1,68385,68305.8,68404.57143,68489.03095,68805.82522,32
2020.06.12 02:05,68396,68397,68365,68370,-1,68381,68295.8,68413.72143,68493.45332,68812.76902,32
2020.06.12 02:00,68409,68431,68378,68397,-1,68404.5,68286.05,68423.30238,68497.87381,68819.7272,53
2020.06.12 01:55,68336,68411,68333,68410,1,68372,68278.45,68433.17143,68502.2758,68826.70408,78
2020.06.12 01:50,68347,68347,68324,68336,-1,68335.5,68282.8,68442.86905,68506.65421,68833.70421,23
2020.06.12 01:45,68288,68364,68288,68347,1,68326,68293.5,68451.89762,68511.02287,68840.73202,76
2020.06.12 01:40,68265,68298,68265,68288,1,68281.5,68312.2,68459.58095,68515.40493,68847.79145,33
2020.06.12 01:35,68208,68275,68208,68266,1,68241.5,68335.25,68465.81905,68519.81999,68854.88588,67
2020.06.12 01:30,68217,68263,68185,68208,-1,68224,68361.65,68470.60238,68524.29147,68862.01809,78
2020.06.12 01:25,68247,68249,68194,68218,-1,68221.5,68388.65,68474.00714,68528.84408,68869.19059,55
2020.06.12 01:20,68258,68294,68247,68247,-1,68270.5,68411.7,68476.4,68533.49313,68876.40557,47
2020.06.12 01:15,68323,68325,68237,68258,-1,68281,68432.7,68477.75714,68538.26528,68883.66457,88
2020.06.12 01:10,68297,68339,68275,68326,1,68307,68449.1,68478.16429,68543.19612,68890.96829,64
2020.06.12 01:05,68330,68340,68252,68305,-1,68296,68468.5,68477.55714,68548.31545,68898.31658,88
2020.06.12 01:00,68437,68450,68308,68330,-1,68379,68479.15,68476.33571,68553.63953,68905.70885,142
2020.06.12 00:55,68467,68467,68399,68437,-1,68433,68481.45,68474.82619,68559.17863,68913.14391,68
2020.06.12 00:50,68451,68508,68429,68467,1,68468.5,68483.7,68473.3,68564.94297,68920.62006,79
2020.06.12 00:45,68487,68507,68437,68451,-1,68472,68490.9,68471.81429,68570.95105,68928.1349,70
2020.06.12 00:40,68491,68496,68480,68488,-1,68488,68493.55,68470.5,68577.22237,68935.68537,16
2020.06.12 00:35,68494,68497,68486,68491,-1,68491.5,68492.85,68469.34286,68583.77447,68943.2675,11
2020.06.12 00:30,68503,68514,68488,68489,-1,68501,68490.05,68468.25714,68590.63322,68950.87651,26
2020.06.12 00:25,68462,68520,68462,68507,1,68491,68488,68467.45238,68597.80476,68958.50711,58
2020.06.12 00:20,68480,68480,68462,68462,-1,68471,68487.95,68466.92619,68605.28212,68966.15366,18
2020.06.12 00:15,68501,68510,68470,68475,-1,68490,68487.25,68466.70476,68613.06395,68973.81003,40
2020.06.12 00:10,68467,68504,68467,68501,1,68485.5,68485.7,68467.19048,68621.13992,68981.46959,37
2020.06.12 00:05,68452,68467,68445,68467,1,68456,68486.45,68468.54048,68629.50022,68989.12541,22
2020.06.12 00:00,68538,68540,68442,68452,-1,68491,68483.1,68470.83333,68638.13394,68996.7703,98
2020.06.11 23:55,68535,68562,68526,68538,1,68544,68473.55,68474.04524,68647.03212,69004.39697,36
2020.06.11 23:50,68496,68537,68492,68535,1,68514.5,68466.25,68478.11905,68656.18699,69011.99788,45
2020.06.11 23:45,68474,68499,68470,68495,1,68484.5,68462.1,68483.03571,68665.5887,69019.56527,29
2020.06.11 23:40,68482,68483,68463,68473,-1,68473,68460.15,68488.70476,68675.22171,69027.09095,20
2020.06.11 23:35,68458,68483,68458,68482,1,68470.5,68461.95,68494.75476,68685.08045,69034.56634,25
2020.06.11 23:30,68487,68488,68453,68458,-1,68470.5,68461.2,68501.50952,68695.16074,69041.98271,35
2020.06.11 23:25,68481,68493,68473,68487,1,68483,68457.65,68508.91429,68705.45072,69049.33135,20
2020.06.11 23:20,68465,68483,68457,68481,1,68470,68455.75,68516.55238,68715.95819,69056.60343,26
2020.06.11 23:15,68467,68472,68455,68465,-1,68463.5,68453.5,68524.41905,68726.67542,69063.7901,17
2020.06.11 23:10,68456,68469,68446,68467,1,68457.5,68449.75,68532.62619,68737.5835,69070.8828,23
2020.06.11 23:05,68460,68469,68428,68456,-1,68448.5,68451.65,68541.0119,68748.65498,69077.87339,41
2020.06.11 23:00,68427,68471,68412,68463,1,68441.5,68459.7,68549.3381,68759.84275,69084.75448,59
2020.06.11 22:55,68431,68480,68406,68426,-1,68443,68465.95,68557.75238,68771.08571,69091.51962,74
2020.06.11 22:50,68474,68481,68426,68432,-1,68453.5,68468.55,68566.37619,68782.31689,69098.16371,55
2020.06.11 22:45,68497,68508,68469,68480,-1,68488.5,68467.25,68575.46429,68793.46694,69104.68293,39
2020.06.11 22:40,68421,68510,68416,68499,1,68463,68471.1,68584.68333,68804.48422,69111.07437,94
2020.06.11 22:35,68474,68474,68421,68421,-1,68447.5,68476.9,68594.15,68815.33959,69117.33564,53
2020.06.11 22:30,68448,68492,68410,68476,1,68451,68482.6,68603.88333,68825.99795,69123.46492,82
2020.06.11 22:25,68420,68470,68412,68448,1,68441,68495.9,68613.38333,68836.44214,69129.46065,58
2020.06.11 22:20,68441,68448,68392,68420,-1,68420,68514.8,68622.45714,68846.66085,69135.32142,56
2020.06.11 22:15,68482,68527,68408,68437,-1,68467.5,68531.25,68631.14048,68856.64297,69141.04598,119
2020.06.11 22:10,68519,68572,68472,68482,-1,68522,68541,68639.75,68866.38267,69146.6332,100
2020.06.11 22:05,68526,68539,68472,68519,-1,68505.5,68551.8,68648.00952,68875.88688,69152.08224,67
2020.06.11 22:00,68467,68528,68431,68526,1,68479.5,68565.35,68655.66667,68885.17165,69157.39247,97
2020.06.11 21:55,68501,68522,68429,68467,-1,68475.5,68579.2,68662.87619,68894.25116,69162.56362,93
2020.06.11 21:50,68480,68523,68480,68504,1,68501.5,68589,68669.76905,68903.12386,69167.59589,43
2020.06.11 21:45,68492,68539,68472,68480,-1,68505.5,68603.05,68676.30952,68911.76224,69172.49029,67
2020.06.11 21:40,68548,68568,68448,68498,-1,68508,68613.15,68682.95952,68920.14142,69177.24849,120
2020.06.11 21:35,68579,68600,68548,68548,-1,68574,68616.15,68690.19048,68928.23339,69181.87291,52
2020.06.11 21:30,68624,68646,68572,68579,-1,68609,68618.7,68697.6881,68936.02115,69186.36653,74
2020.06.11 21:25,68637,68655,68609,68621,-1,68632,68622.1,68705.27143,68943.50509,69190.73255,46
2020.06.11 21:20,68608,68640,68599,68637,1,68619.5,68627.75,68713.00714,68950.69518,69194.97419,41
2020.06.11 21:15,68597,68630,68597,68609,1,68613.5,68634.55,68721.16667,68957.6129,69199.09442,33
2020.06.11 21:10,68630,68649,68581,68597,-1,68615,68642.65,68730.1619,68964.27769,69203.09599,68
2020.06.11 21:05,68584,68646,68582,68631,1,68614,68649.65,68740.16667,68970.71069,69206.98137,64
2020.06.11 21:00,68630,68640,68559,68585,-1,68599.5,68658.1,68751.08333,68976.92691,69210.75292,81
2020.06.11 20:55,68638,68695,68597,68631,-1,68646,68664.7,68763.18333,68982.94341,69214.41304,98
2020.06.11 20:50,68583,68641,68577,68639,1,68609,68675.7,68775.82857,68988.77187,69217.96435,64
2020.06.11 20:45,68622,68631,68577,68583,-1,68604,68687,68788.45238,68994.42929,69221.40962,54
2020.06.11 20:40,68640,68652,68617,68622,-1,68634.5,68695.4,68801.32381,68999.93095,69224.75187,35
2020.06.11 20:35,68686,68692,68640,68640,-1,68666,68705.35,68814.45714,69005.28416,69227.99453,52
2020.06.11 20:30,68655,68711,68641,68686,1,68676,68713.6,68828.03333,69010.4845,69231.14161,70
2020.06.11 20:25,68721,68721,68642,68655,-1,68681.5,68721.8,68842.08333,69015.51905,69234.19776,79
2020.06.11 20:20,68667,68727,68665,68720,1,68696,68725.25,68856.66667,69020.37691,69237.16804,62
2020.06.11 20:15,68686,68708,68660,68667,-1,68684,68726.15,68871.77857,69025.04358,69240.05791,48
2020.06.11 20:10,68679,68706,68662,68687,1,68684,68730.6,68887.30952,69029.52204,69242.87307,44
2020.06.11 20:05,68735,68738,68686,68686,-1,68712,68733.75,68902.92381,69033.83012,69245.6194,52
2020.06.11 20:00,68739,68755,68683,68735,-1,68719,68740.4,68918.68095,69038.00653,69248.30268,72
2020.06.11 19:55,68690,68762,68672,68739,1,68717,68752.8,68934.9619,69042.07287,69250.92877,90
2020.06.11 19:50,68750,68761,68676,68688,-1,68718.5,68768,68951.38333,69046.04662,69253.50354,85
2020.06.11 19:45,68751,68791,68740,68750,-1,68765.5,68776.15,68968.37381,69049.94817,69256.03279,51
2020.06.11 19:40,68770,68787,68730,68751,-1,68758.5,68781.35,68985.25952,69053.80797,69258.52226,57
2020.06.11 19:35,68748,68789,68738,68770,1,68763.5,68790.2,69001.67381,69057.65144,69260.97759,51
2020.06.11 19:30,68691,68779,68682,68748,1,68730.5,68805.9,69017.08571,69061.50177,69263.40443,97
2020.06.11 19:25,68706,68716,68670,68691,-1,68693,68831.55,69030.4119,69065.39823,69265.80821,46
2020.06.11 19:20,68738,68767,68690,68705,-1,68728.5,68859.75,69041.2,69069.3861,69268.19395,77
2020.06.11 19:15,68785,68787,68700,68738,-1,68743.5,68887.35,69049.31667,69073.51772,69270.56602,87
2020.06.11 19:10,68814,68818,68753,68781,-1,68785.5,68918.8,69054.91667,69077.83018,69272.92819,65
2020.06.11 19:05,68878,68886,68796,68812,-1,68841,68941.25,69058.42619,69082.36656,69275.28356,90
2020.06.11 19:00,68876,68910,68831,68878,1,68870.5,68952.1,69060.93095,69087.15515,69277.63496,79
2020.06.11 18:55,68814,68886,68808,68876,1,68847,68965.7,69062.19286,69092.21473,69279.98507,78
2020.06.11 18:50,68800,68851,68770,68818,1,68810.5,68981.15,69062.48333,69097.56401,69282.33633,81
2020.06.11 18:45,68902,68908,68796,68798,-1,68852,68998.7,69061.8619,69103.23533,69284.69081,112
2020.06.11 18:40,68897,68920,68855,68898,1,68887.5,69016.85,69060.37143,69109.26456,69287.05019,65
2020.06.11 18:35,68992,69002,68897,68897,-1,68949.5,69031.5,69058.55714,69115.66573,69289.41593,105
2020.06.11 18:30,68988,69046,68975,68992,1,69010.5,69043.5,69056.69048,69122.44252,69291.78932,71
2020.06.11 18:25,69078,69080,68959,68988,-1,69019.5,69056.75,69054.9119,69129.57536,69294.17169,121
2020.06.11 18:20,69123,69123,69077,69077,-1,69100,69061.65,69053.29524,69137.03483,69296.56445,46
2020.06.11 18:15,68968,69163,68968,69127,1,69065.5,69071.3,69051.29524,69144.79358,69298.96912,195
2020.06.11 18:10,68961,69014,68944,68968,1,68979,69094.7,69047.75952,69152.85183,69301.38707,70
2020.06.11 18:05,68959,69016,68950,68961,1,68983,69112.85,69043.26429,69161.1964,69303.81972,66
2020.06.11 18:00,69030,69032,68898,68959,-1,68965,69132.95,69038.14524,69169.79856,69306.26866,134
2020.06.11 17:55,69085,69087,68968,69030,-1,69027.5,69135.95,69032.5619,69178.61916,69308.73564,119
2020.06.11 17:50,69079,69112,69026,69087,1,69069,69134.9,69027.08095,69187.61722,69311.22248,86
2020.06.11 17:45,69102,69123,69069,69079,-1,69096,69129.55,69022.18095,69196.76672,69313.73089,54
2020.06.11 17:40,69140,69172,69089,69102,-1,69130.5,69111.4,69018.62857,69206.02907,69316.2627,83
2020.06.11 17:35,69127,69189,69115,69140,1,69152,69086.3,69016.74762,69215.36816,69318.81981,74
2020.06.11 17:30,69113,69189,69109,69127,1,69149,69057.8,69016.78571,69224.74169,69321.40439,80
2020.06.11 17:25,69232,69232,69092,69115,-1,69162,69036.4,69018.38095,69234.11329,69324.01876,140
2020.06.11 17:20,69205,69249,69177,69232,1,69213,69014.95,69021.89286,69243.42043,69326.66558,72
2020.06.11 17:15,69197,69213,69116,69206,1,69164.5,69004.7,69026.45238,69252.61678,69329.34757,97
2020.06.11 17:10,69080,69273,69059,69197,1,69166,68992.2,69031.72143,69261.66656,69332.06748,214
2020.06.11 17:05,69007,69119,68996,69084,1,69057.5,68987.25,69037.89524,69270.53261,69334.82824,123
2020.06.11 17:00,69096,69116,69001,69009,-1,69058.5,68985.65,69044.64524,69279.16816,69337.63308,115
2020.06.11 16:55,69020,69106,68979,69091,1,69042.5,68985.55,69051.64762,69287.52137,69340.48559,127
2020.06.11 16:50,68888,69052,68846,69019,1,68949,68993.4,69058.56905,69295.55653,69343.3895,206
2020.06.11 16:45,68912,68945,68857,68888,-1,68901,69004.3,69065.55476,69303.23942,69346.34873,88
2020.06.11 16:40,68863,68921,68807,68912,1,68864,69019.4,69072.44524,69310.55194,69349.36704,114
2020.06.11 16:35,68999,69036,68860,68866,-1,68948,69027.7,69079.88333,69317.46633,69352.44817,176
2020.06.11 16:30,69021,69022,68975,68998,-1,68998.5,69029.3,69088.17143,69323.95177,69355.59578,47
2020.06.11 16:25,69052,69104,69020,69021,-1,69062,69020.45,69098.26667,69329.95554,69358.81341,84
2020.06.11 16:20,69038,69062,69020,69051,1,69041,69018.45,69109.81429,69335.43931,69362.1044,42
2020.06.11 16:15,69040,69049,68967,69038,-1,69008,69025.45,69122.25476,69340.38527,69365.4717,82
2020.06.11 16:10,69069,69079,69006,69040,-1,69042.5,69018.7,69136.14048,69344.78272,69368.91791,73
2020.06.11 16:05,69012,69080,69003,69069,1,69041.5,69019.8,69151.23095,69348.62907,69372.44538,77
2020.06.11 16:00,69030,69059,68996,69012,-1,69027.5,69026.65,69166.94286,69351.91578,69376.05632,63
2020.06.11 15:55,68968,69053,68967,69030,1,69010,69036.8,69182.65,69354.64812,69379.75258,86
2020.06.11 15:50,69063,69070,68960,68969,-1,69015,69046.8,69197.95952,69356.83654,69383.53572,110
2020.06.11 15:45,69009,69072,68990,69063,1,69031,69058.6,69212.67857,69358.49751,69387.40701,82
2020.06.11 15:40,68983,69061,68968,69009,1,69014.5,69069.9,69226.97619,69359.65288,69391.36743,93
2020.06.11 15:35,68974,69004,68943,68986,1,68973.5,69088.7,69240.35238,69360.35244,69395.41751,61
2020.06.11 15:30,69094,69096,68946,68974,-1,69021,69100.45,69253.49048,69360.63942,69399.55748,150
2020.06.11 15:25,69038,69130,69026,69093,1,69078,69102.85,69266.84048,69360.53948,69403.78739,104
2020.06.11 15:20,69012,69046,68904,69036,1,68975,69116.9,69279.75476,69360.07027,69408.10703,142
2020.06.11 15:15,69097,69107,68998,69012,-1,69052.5,69127.4,69292.50238,69359.24468,69412.5159,109
2020.06.11 15:10,69117,69142,69050,69096,-1,69096,69132.6,69305.72857,69358.07054,69417.0133,92
2020.06.11 15:05,69089,69138,69085,69112,1,69111.5,69138.75,69319.62857,69356.54823,69421.59852,53
2020.06.11 15:00,69128,69142,69088,69089,-1,69115,69151,69333.80714,69354.68001,69426.27099,54
2020.06.11 14:55,69140,69172,69126,69128,-1,69149,69164.1,69348.09286,69352.47071,69431.03032,46
2020.06.11 14:50,69133,69150,69105,69140,1,69127.5,69183.9,69361.62381,69349.95277,69435.87602,45
2020.06.11 14:45,69151,69195,69128,69134,-1,69161.5,69203.35,69374.05238,69347.16202,69440.80764,67
2020.06.11 14:40,69102,69175,69102,69151,1,69138.5,69232.45,69384.92143,69344.14109,69445.82467,73
2020.06.11 14:35,69098,69127,69077,69102,1,69102,69260.95,69394.26429,69340.93151,69450.92641,50
2020.06.11 14:30,69162,69162,69069,69096,-1,69115.5,69286.7,69402.08095,69337.57497,69456.11213,93
2020.06.11 14:25,69148,69189,69126,69162,1,69157.5,69310.3,69408.0381,69334.10482,69461.38104,63
2020.06.11 14:20,69129,69175,69121,69148,1,69148,69336.7,69411.84762,69330.55814,69466.73239,54
2020.06.11 14:15,69209,69217,69129,69129,-1,69173,69356.6,69413.99762,69326.96611,69472.16548,88
2020.06.11 14:10,69242,69269,69206,69212,-1,69237.5,69366.65,69415.60952,69323.34839,69477.67962,63
2020.06.11 14:05,69297,69318,69242,69243,-1,69280,69368.3,69416.90952,69319.71794,69483.27415,76
2020.06.11 14:00,69328,69354,69297,69297,-1,69325.5,69367.7,69418.32857,69316.07326,69488.94849,57
2020.06.11 13:55,69401,69402,69310,69325,-1,69356,69370.15,69419.84762,69312.41406,69494.70197,92
2020.06.11 13:50,69410,69457,69402,69402,-1,69429.5,69369.6,69421.35952,69308.73843,69500.53409,55
2020.06.11 13:45,69379,69416,69358,69410,1,69387,69376.35,69422.1,69305.05194,69506.44436,58
2020.06.11 13:40,69382,69399,69347,69380,-1,69373,69383.2,69421.89524,69301.37392,69512.43217,52
2020.06.11 13:35,69419,69419,69368,69383,-1,69393.5,69388.1,69420.8619,69297.73583,69518.49672,51
2020.06.11 13:30,69392,69451,69373,69419,1,69412,69395.1,69419.13571,69294.16772,69524.63704,78
2020.06.11 13:25,69352,69395,69349,69393,1,69372,69410.35,69415.97381,69290.7067,69530.85195,46
2020.06.11 13:20,69307,69380,69296,69355,1,69338,69430.65,69410.83571,69287.39568,69537.13996,84
2020.06.11 13:15,69314,69320,69273,69306,-1,69296.5,69448.75,69404.08095,69284.28034,69543.49921,47
2020.06.11 13:10,69333,69341,69298,69314,-1,69319.5,69464.1,69395.91905,69281.40421,69549.92755,43
2020.06.11 13:05,69416,69427,69334,69334,-1,69380.5,69468.05,69386.88333,69278.79142,69556.42289,93
2020.06.11 13:00,69446,69452,69396,69416,-1,69424,69464.35,69377.20238,69276.46202,69562.98285,56
2020.06.11 12:55,69453,69491,69418,69446,-1,69454.5,69460.7,69367.04524,69274.44158,69569.60481,73
2020.06.11 12:50,69416,69467,69416,69453,1,69441.5,69457.15,69356.42857,69272.76074,69576.28603,51
2020.06.11 12:45,69461,69469,69416,69416,-1,69442.5,69450.85,69345.61667,69271.45161,69583.02349,53
2020.06.11 12:40,69488,69501,69463,69463,-1,69482,69435.4,69334.93095,69270.54297,69589.81395,38
2020.06.11 12:35,69539,69571,69478,69488,-1,69524.5,69416.7,69325.23095,69270.05105,69596.65384,93
2020.06.11 12:30,69460,69622,69460,69541,1,69541,69401.75,69316.62381,69269.99319,69603.53939,162
2020.06.11 12:25,69446,69519,69436,69460,1,69477.5,69400.5,69308.27143,69270.39181,69610.46654,83
2020.06.11 12:20,69466,69510,69436,69446,-1,69473,69395.6,69300.14048,69271.26512,69617.43119,74
2020.06.11 12:15,69370,69473,69367,69470,1,69420,69397.5,69292.0619,69272.63671,69624.42911,106
2020.06.11 12:10,69370,69419,69355,69369,-1,69387,69402.05,69284.1,69274.52719,69631.45614,64
2020.06.11 12:05,69466,69466,69370,69370,-1,69418,69401.35,69276.65714,69276.94563,69638.50819,96
2020.06.11 12:00,69420,69466,69346,69466,1,69406,69391.9,69270.43333,69279.88815,69645.5814,120
2020.06.11 11:55,69344,69431,69328,69421,1,69379.5,69378.9,69265.83095,69283.3387,69652.67222,103
2020.06.11 11:50,69360,69377,69278,69344,-1,69327.5,69366.4,69262.54286,69287.28344,69659.77737,99
2020.06.11 11:45,69355,69381,69294,69361,1,69337.5,69358.85,69259.57857,69291.7273,69666.89352,87
2020.06.11 11:40,69439,69439,69344,69354,-1,69391.5,69343.95,69257.00238,69296.67398,69674.01731,95
2020.06.11 11:35,69450,69495,69435,69439,-1,69465,69322.75,69255.24048,69302.1237,69681.14531,60
2020.06.11 11:30,69396,69469,69379,69450,1,69424,69306.9,69254.16905,69308.07514,69688.27384,90
2020.06.11 11:25,69439,69492,69386,69397,-1,69439,69292.7,69253.47381,69314.53029,69695.3987,106
2020.06.11 11:20,69437,69460,69405,69440,1,69432.5,69278.3,69253.09286,69321.48544,69702.51533,55
2020.06.11 11:15,69353,69482,69340,69437,1,69411,69261.05,69253.35238,69328.92757,69709.61911,142
2020.06.11 11:10,69268,69382,69241,69353,1,69311.5,69247.4,69254.05,69336.84131,69716.70548,141
2020.06.11 11:05,69211,69290,69209,69268,1,69249.5,69234.2,69255.02143,69345.20509,69723.76984,81
2020.06.11 11:00,69222,69232,69173,69211,-1,69202.5,69223.8,69256.25238,69353.99994,69730.80771,59
2020.06.11 10:55,69280,69308,69216,69222,-1,69262,69211,69257.75,69363.21357,69737.81506,92
2020.06.11 10:50,69218,69281,69204,69280,1,69242.5,69213,69258.82143,69372.83726,69744.78833,77
2020.06.11 10:45,69287,69292,69214,69218,-1,69253,69221,69259.34048,69382.85565,69751.72452,78
2020.06.11 10:40,69288,69293,69238,69286,-1,69265.5,69225.1,69259.54048,69393.24695,69758.62139,55
2020.06.11 10:35,69279,69330,69264,69288,1,69297,69224.85,69260.04762,69403.97226,69765.47751,66
2020.06.11 10:30,69304,69323,69254,69283,-1,69288.5,69227.85,69260.8,69414.99817,69772.29192,69
2020.06.11 10:25,69177,69308,69169,69304,1,69238.5,69234.85,69261.60714,69426.29612,69779.06368,139
2020.06.11 10:20,69155,69212,69138,69177,1,69175,69245.05,69262.50238,69437.83743,69785.79179,74
2020.06.11 10:15,69100,69168,69067,69155,1,69117.5,69261.2,69263.30714,69449.60006,69792.47506,101
2020.06.11 10:10,69092,69143,69054,69105,1,69098.5,69282.25,69263.58095,69461.56357,69799.1121,89
2020.06.11 10:05,69186,69190,69078,69096,-1,69134,69297.35,69263.74048,69473.69347,69805.70129,112
2020.06.11 10:00,69325,69345,69180,69190,-1,69262.5,69296.6,69264.42381,69485.94978,69812.24088,165
2020.06.11 09:55,69336,69363,69303,69324,-1,69333,69289.85,69265.70714,69498.29917,69818.7288,60
2020.06.11 09:50,69318,69338,69275,69336,1,69306.5,69285.75,69267.15,69510.71805,69825.16249,63
2020.06.11 09:45,69294,69323,69266,69320,1,69294.5,69284.4,69268.4619,69523.18953,69831.53921,57
2020.06.11 09:40,69343,69347,69290,69294,-1,69318.5,69278.1,69270.12143,69535.68987,69837.85634,57
2020.06.11 09:35,69286,69341,69276,69341,1,69308.5,69270.3,69272.24524,69548.19712,69844.1115,65
2020.06.11 09:30,69256,69300,69254,69285,1,69277,69266.5,69274.53333,69560.69192,69850.30243,46
