UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.08 11:25,107136,107145,107125,107137,1,107135,107119.75,107036.1333,106955.1417,107019.6089,20
2020.06.08 11:20,107151,107169,107123,107136,-1,107146,107113.6,107030.1714,106953.192,107020.7304,46
2020.06.08 11:15,107149,107163,107134,107151,1,107148.5,107103.45,107024.2857,106951.4231,107021.8507,29
2020.06.08 11:10,107130,107164,107126,107149,1,107145,107089.15,107018.5619,106949.824,107022.968,38
2020.06.08 11:05,107122,107134,107116,107128,1,107125,107074,107013.0357,106948.3874,107024.0809,18
2020.06.08 11:00,107128,107132,107104,107122,-1,107118,107059.3,107007.6452,106947.1111,107025.188,28
2020.06.08 10:55,107119,107137,107112,107129,1,107124.5,107045.55,107002.4119,106945.9941,107026.2881,25
2020.06.08 10:50,107090,107134,107090,107119,1,107112,107036.35,106997.2,106945.0359,107027.3803,44
2020.06.08 10:45,107094,107105,107082,107090,-1,107093.5,107032.45,106991.8833,106944.2391,107028.4638,23
2020.06.08 10:40,107083,107114,107078,107091,1,107096,107029.15,106986.4143,106943.6132,107029.5384,36
2020.06.08 10:35,107096,107116,107062,107083,-1,107089,107024.2,106981.0381,106943.1599,107030.6038,54
2020.06.08 10:30,107067,107116,107053,107096,1,107084.5,107017.2,106976.0238,106942.8782,107031.6602,63
2020.06.08 10:25,107023,107077,107017,107066,1,107047,107012.05,106971.4095,106942.7749,107032.7079,60
2020.06.08 10:20,106989,107026,106978,107024,1,107002,107013.65,106966.8881,106942.8685,107033.7473,48
2020.06.08 10:15,106963,106997,106950,106991,1,106973.5,107019.05,106962.269,106943.1753,107034.7789,47
2020.06.08 10:10,106989,106992,106950,106963,-1,106971,107023.35,106957.6119,106943.705,107035.8033,42
2020.06.08 10:05,106994,107000,106974,106990,-1,106987,107026.3,106953.0238,106944.463,107036.821,26
2020.06.08 10:00,107051,107051,106989,106995,-1,107020,107024.15,106948.7286,106945.4539,107037.8327,62
2020.06.08 09:55,107059,107066,107043,107051,-1,107054.5,107016.25,106944.9357,106946.6765,107038.8391,23
2020.06.08 09:50,107047,107083,107043,107060,1,107063,107006.35,106941.6857,106948.1239,107039.8408,40
2020.06.08 09:45,107033,107048,107031,107047,1,107039.5,106999.4,106938.7286,106949.7955,107040.8385,17
2020.06.08 09:40,106985,107050,106979,107033,1,107014.5,106993.85,106935.9095,106951.6914,107041.8326,71
2020.06.08 09:35,107006,107012,106979,106985,-1,106995.5,106988.4,106933.1262,106953.8106,107042.8234,33
2020.06.08 09:30,107030,107038,106998,107006,-1,107018,106979.85,106930.6524,106956.1417,107043.8113,40
2020.06.08 09:25,107018,107037,107018,107029,1,107027.5,106968.95,106928.7214,106958.6741,107044.7965,19
2020.06.08 09:20,106999,107029,106999,107018,1,107014,106957.95,106927.4048,106961.3956,107045.7792,30
2020.06.08 09:15,107014,107034,106999,106999,-1,107016.5,106946.1,106926.6762,106964.2884,107046.7598,35
2020.06.08 09:10,106983,107025,106972,107014,1,106998.5,106935.65,106926.4357,106967.3329,107047.7388,53
2020.06.08 09:05,106974,106988,106963,106983,1,106975.5,106926.9,106926.5952,106970.5162,107048.7163,25
2020.06.08 09:00,106980,106982,106946,106974,-1,106964,106920.8,106927.1048,106973.8275,107049.6926,36
2020.06.08 08:55,106970,106980,106960,106980,1,106970,106914.3,106928.0476,106977.2547,107050.6679,20
2020.06.08 08:50,106944,106974,106944,106970,1,106959,106911.3,106929.2048,106980.7964,107051.6419,30
2020.06.08 08:45,106946,106954,106928,106944,-1,106941,106911.9,106930.4071,106984.4488,107052.614,26
2020.06.08 08:40,106927,106958,106907,106946,1,106932.5,106915.15,106931.4976,106988.2051,107053.5835,51
2020.06.08 08:35,106909,106940,106897,106927,1,106918.5,106918.7,106932.4786,106992.0514,107054.5492,43
2020.06.08 08:30,106895,106919,106889,106909,1,106904,106922.05,106933.4,106995.9734,107055.5102,30
2020.06.08 08:25,106897,106903,106893,106894,-1,106898,106925.55,106934.3405,106999.9628,107056.4653,10
2020.06.08 08:20,106877,106916,106872,106897,1,106894,106929.95,106935.3333,107004.012,107057.4133,44
2020.06.08 08:15,106906,106906,106870,106877,-1,106888,106933.95,106936.4048,107008.1047,107058.353,36
2020.06.08 08:10,106911,106911,106895,106907,-1,106903,106936.6,106937.5952,107012.2246,107059.2836,16
2020.06.08 08:05,106914,106916,106894,106911,-1,106905,106938.1,106938.8905,107016.3599,107060.2044,22
2020.06.08 08:00,106946,106950,106908,106914,-1,106929,106937.3,106940.4357,107020.495,107061.1151,42
2020.06.08 07:55,106952,106957,106937,106946,-1,106947,106934.65,106942.2286,107024.6197,107062.0154,20
2020.06.08 07:50,106958,106983,106947,106951,-1,106965,106929.95,106944.2524,107028.7258,107062.9056,36
2020.06.08 07:45,106955,106966,106942,106958,1,106954,106927.9,106946.331,107032.8124,107063.786,24
2020.06.08 07:40,106931,106955,106920,106955,1,106937.5,106928.4,106948.2262,107036.8757,107064.657,35
2020.06.08 07:35,106924,106948,106918,106930,1,106933,106930.3,106949.8,107040.9081,107065.5194,30
2020.06.08 07:30,106928,106959,106917,106924,-1,106938,106930.8,106951.2595,107044.9036,107066.374,42
2020.06.08 07:25,106936,106938,106918,106926,-1,106928,106930.6,106952.7667,107048.8524,107067.2221,20
2020.06.08 07:20,106926,106944,106915,106936,1,106929.5,106930.25,106954.381,107052.7432,107068.0652,29
2020.06.08 07:15,106919,106925,106915,106925,1,106920,106931.5,106955.9952,107056.563,107068.9049,10
2020.06.08 07:10,106923,106928,106914,106920,-1,106921,106934.1,106957.6214,107060.2932,107069.7432,14
2020.06.08 07:05,106919,106925,106916,106923,1,106920.5,106935.6,106959.5024,107063.9011,107070.5821,9
2020.06.08 07:00,106920,106929,106907,106919,-1,106918,106937.15,106961.5429,107067.3584,107071.4243,22
