UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.05.11 06:40,105260,105263,105254,105254,-1,105258.5,105256,105253.4952,105251.4845,105250.7592,9
2020.05.11 06:35,105253,105261,105251,105261,1,105256,105256.15,105253.1381,105251.4103,105250.9307,10
2020.05.11 06:30,105257,105262,105253,105253,-1,105257.5,105256.65,105252.7619,105251.3483,105251.111,9
2020.05.11 06:25,105253,105258,105251,105257,1,105254.5,105256.85,105252.3833,105251.2996,105251.2996,7
2020.05.11 06:20,105259,105259,105253,105253,-1,105256,105256.4,105252.0286,105251.2694,105251.4959,6
2020.05.11 06:15,105262,105266,105258,105258,-1,105262,105255.5,105251.7357,105251.2566,105251.6994,8
2020.05.11 06:10,105251,105264,105251,105262,1,105257.5,105255.05,105251.4786,105251.2615,105251.9095,13
2020.05.11 06:05,105255,105257,105250,105251,-1,105253.5,105254.75,105251.3,105251.2774,105252.1259,7
2020.05.11 06:00,105252,105259,105251,105255,1,105255,105254,105251.2024,105251.2978,105252.348,8
2020.05.11 05:55,105251,105257,105249,105255,1,105253,105254.05,105251.1333,105251.3177,105252.5757,8
2020.05.11 05:50,105256,105260,105250,105251,-1,105255,105253.95,105251.1095,105251.3338,105252.8087,10
2020.05.11 05:45,105262,105262,105253,105256,-1,105257.5,105253.65,105251.1143,105251.3421,105253.047,9
2020.05.11 05:40,105263,105265,105260,105262,-1,105262.5,105252.95,105251.1286,105251.3414,105253.2904,5
2020.05.11 05:35,105252,105263,105250,105263,1,105256.5,105252.7,105251.1595,105251.3337,105253.5389,13
2020.05.11 05:30,105252,105254,105249,105252,0,105251.5,105252.45,105251.2143,105251.3159,105253.7922,5
2020.05.11 05:25,105254,105256,105250,105252,-1,105253,105252.15,105251.2619,105251.2874,105254.0505,6
2020.05.11 05:20,105252,105256,105250,105254,1,105253,105251.9,105251.3024,105251.2418,105254.3138,6
2020.05.11 05:15,105251,105253,105248,105252,1,105250.5,105251.85,105251.3024,105251.1807,105254.5822,5
2020.05.11 05:10,105251,105252,105243,105251,0,105247.5,105251.7,105251.2786,105251.1034,105254.8559,9
2020.05.11 05:05,105249,105259,105248,105251,1,105253.5,105251.05,105251.2762,105251.008,105255.1349,11
2020.05.11 05:00,105256,105260,105248,105249,-1,105254,105250.25,105251.2976,105250.8932,105255.4195,12
2020.05.11 04:55,105253,105259,105250,105255,1,105254.5,105249.4,105251.3595,105250.7594,105255.7098,9
2020.05.11 04:50,105252,105260,105251,105251,-1,105255.5,105248.65,105251.4619,105250.6048,105256.0061,9
2020.05.11 04:45,105249,105259,105249,105252,1,105254,105248.75,105251.5595,105250.4272,105256.3087,10
2020.05.11 04:40,105251,105251,105247,105249,-1,105249,105248.9,105251.6452,105250.2265,105256.6177,4
2020.05.11 04:35,105251,105253,105247,105249,-1,105250,105248.95,105251.7762,105249.9963,105256.9337,6
2020.05.11 04:30,105250,105252,105249,105252,1,105250.5,105249.35,105251.919,105249.7375,105257.2568,3
2020.05.11 04:25,105251,105252,105248,105250,-1,105250,105249.65,105252.0571,105249.4501,105257.5873,4
2020.05.11 04:20,105247,105251,105241,105251,1,105246,105251,105252.1429,105249.1413,105257.9253,10
2020.05.11 04:15,105248,105250,105244,105247,-1,105247,105251.95,105252.1929,105248.8182,105258.2711,6
2020.05.11 04:10,105248,105249,105243,105248,0,105246,105252.6,105252.219,105248.4879,105258.6247,6
2020.05.11 04:05,105247,105249,105243,105248,1,105246,105253.45,105252.2143,105248.1559,105258.986,6
2020.05.11 04:00,105245,105251,105245,105247,1,105248,105253.75,105252.2071,105247.8281,105259.3549,6
2020.05.11 03:55,105251,105263,105247,105249,-1,105255,105253.25,105252.2214,105247.5078,105259.7312,16
2020.05.11 03:50,105250,105254,105247,105249,-1,105250.5,105253.35,105252.1857,105247.1989,105260.1147,7
2020.05.11 03:45,105254,105255,105246,105248,-1,105250.5,105253.6,105251.9333,105246.912,105260.505,9
2020.05.11 03:40,105255,105257,105252,105254,-1,105254.5,105253.15,105251.5952,105246.6547,105260.9014,5
2020.05.11 03:35,105253,105255,105251,105254,1,105253,105252.75,105251.0881,105246.4346,105261.3032,4
2020.05.11 03:30,105258,105267,105252,105253,-1,105259.5,105251.85,105250.7381,105246.2477,105261.7099,15
2020.05.11 03:25,105254,105261,105252,105258,1,105256.5,105251.2,105250.419,105246.0927,105262.1207,9
2020.05.11 03:20,105252,105257,105248,105254,1,105252.5,105251,105250.2095,105245.967,105262.535,9
2020.05.11 03:15,105251,105261,105248,105252,1,105254.5,105250.7,105250.0881,105245.867,105262.9522,13
2020.05.11 03:10,105251,105254,105248,105251,0,105251,105250.7,105250.0381,105245.7892,105263.372,6
2020.05.11 03:05,105251,105252,105248,105251,0,105250,105250.8,105249.9548,105245.7339,105263.794,4
2020.05.11 03:00,105252,105255,105248,105251,-1,105251.5,105250.8,105249.9476,105245.6998,105264.2181,7
2020.05.11 02:55,105253,105257,105249,105252,-1,105253,105250.7,105250.0976,105245.683,105264.6441,8
2020.05.11 02:50,105251,105253,105247,105253,1,105250,105251.7,105250.2881,105245.6824,105265.0721,6
2020.05.11 02:45,105250,105252,105246,105251,1,105249,105252.35,105250.731,105245.6913,105265.5023,6
2020.05.11 02:40,105250,105253,105248,105250,0,105250.5,105252.55,105251.1833,105245.7083,105265.935,5
2020.05.11 02:35,105250,105250,105250,105250,0,105250,105252.8,105251.6881,105245.7323,105266.3704,0
2020.05.11 02:30,105250,105253,105248,105250,0,105250.5,105253,105251.9833,105245.7672,105266.8089,5
2020.05.11 02:25,105250,105253,105250,105250,0,105251.5,105253.15,105252.081,105245.8172,105267.2504,3
2020.05.11 02:20,105250,105252,105250,105250,0,105251,105253.35,105251.9905,105245.8857,105267.6951,2
2020.05.11 02:15,105250,105253,105249,105250,0,105251,105253.6,105251.8,105245.9733,105268.1428,4
2020.05.11 02:10,105249,105254,105249,105251,1,105251.5,105253.55,105251.4738,105246.0819,105268.5934,5
2020.05.11 02:05,105248,105256,105248,105250,1,105252,105252.6,105251.0976,105246.213,105269.0466,8
2020.05.11 02:00,105257,105267,105253,105253,-1,105260,105248.3,105250.8262,105246.3646,105269.5024,14
2020.05.11 01:55,105252,105261,105250,105256,1,105255.5,105246.05,105250.4524,105246.5404,105269.9604,11
2020.05.11 01:50,105254,105255,105250,105254,0,105252.5,105242.1,105250.0333,105246.7428,105270.4201,5
2020.05.11 01:45,105252,105255,105250,105252,0,105252.5,105244.5,105249.3429,105246.9791,105270.881,5
2020.05.11 01:40,105249,105256,105249,105252,1,105252.5,105244.5,105248.6738,105247.2489,105271.3428,7
2020.05.11 01:35,105251,105257,105249,105250,-1,105253,105246.6,105247.9548,105247.5522,105271.8049,8
2020.05.11 01:30,105253,105257,105249,105251,-1,105253,105248.15,105247.1762,105247.8909,105272.2667,8
2020.05.11 01:25,105254,105257,105250,105253,-1,105253.5,105249.65,105246.3595,105248.2689,105272.7275,7
2020.05.11 01:20,105248,105254,105248,105252,1,105251,105249.05,105245.6048,105248.6866,105273.1866,6
2020.05.11 01:15,105248,105258,105227,105249,1,105242.5,105250.65,105244.8167,105249.1449,105273.6432,31
2020.05.11 01:10,105234,105252,105182,105248,1,105217,105253.85,105243.9214,105249.6461,105274.0964,70
2020.05.11 01:05,105243,105251,105215,105234,-1,105233,105255.7,105243.0143,105250.1901,105274.5455,36
2020.05.11 01:00,105279,105279,105147,105243,-1,105213,105261.65,105241.8786,105250.7823,105274.9893,132
2020.05.11 00:55,105279,105286,105267,105279,0,105276.5,105262.05,105240.7905,105251.421,105275.427,19
2020.05.11 00:50,105279,105301,105204,105279,0,105252.5,105263.4,105239.6976,105252.1061,105275.8577,97
2020.05.11 00:45,105279,105301,105247,105247,-1,105274,105259.2,105238.8643,105252.8324,105276.2807,54
2020.05.11 00:40,105279,105301,105236,105279,0,105268.5,105255.2,105238.3024,105253.593,105276.6952,65
2020.05.11 00:35,105276,105301,105236,105279,1,105268.5,105251.45,105238.0167,105254.3781,105277.1007,65
2020.05.11 00:30,105261,105290,105200,105276,1,105245,105249.6,105237.9381,105255.1813,105277.4969,90
2020.05.11 00:25,105241,105279,105238,105261,1,105258.5,105246.7,105238.1095,105255.9973,105277.8836,41
2020.05.11 00:20,105250,105270,105228,105245,-1,105249,105244.7,105238.4476,105256.8209,105278.2606,42
2020.05.11 00:15,105245,105276,105227,105250,1,105251.5,105242.6,105238.9048,105257.6492,105278.6279,49
2020.05.11 00:10,105260,105285,105260,105270,1,105272.5,105238.2,105239.5976,105258.4771,105278.9856,25
2020.05.11 00:05,105266,105296,105265,105285,1,105280.5,105233.3,105240.5286,105259.3018,105279.334,31
2020.05.11 00:00,105260,105273,105259,105263,1,105266,105230,105241.6238,105260.1184,105279.6734,14
2020.05.08 23:50,105235,105243,105221,105224,-1,105232,105230.45,105242.7048,105260.9264,105280.0042,22
2020.05.08 23:45,105234,105240,105217,105232,-1,105228.5,105231.5,105243.7548,105261.7276,105280.3269,23
2020.05.08 23:40,105229,105235,105227,105235,1,105231,105231.8,105244.8024,105262.5234,105280.6419,8
2020.05.08 23:35,105227,105232,105221,105228,1,105226.5,105232.5,105245.7881,105263.3121,105280.9498,11
2020.05.08 23:30,105226,105234,105225,105228,1,105229.5,105233.2,105246.6929,105264.0905,105281.251,9
2020.05.08 23:25,105230,105233,105225,105230,0,105229,105234.1,105247.5762,105264.856,105281.5464,8
2020.05.08 23:20,105227,105234,105227,105230,1,105230.5,105235.05,105248.4833,105265.605,105281.8365,7
2020.05.08 23:15,105230,105237,105220,105227,-1,105228.5,105236.65,105249.3738,105266.3327,105282.1222,17
2020.05.08 23:10,105230,105237,105226,105231,1,105231.5,105237.8,105250.2619,105267.0331,105282.4043,11
2020.05.08 23:05,105229,105237,105229,105230,1,105233,105239.2,105251.1119,105267.7054,105282.6835,8
2020.05.08 23:00,105239,105244,105229,105230,-1,105236.5,105240.45,105251.9167,105268.349,105282.9609,15
