UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.12 01:15,118870,118870,118736,118740,-1,118803,118882.85,118883.3024,118783.4791,118867.7885,134
2020.06.12 01:10,118858,118892,118838,118870,1,118865,118872.15,118881.5714,118776.4166,118874.1418,54
2020.06.12 01:05,118893,118893,118828,118857,-1,118860.5,118877.05,118879.0786,118769.0674,118880.68,65
2020.06.12 01:00,118983,118983,118833,118893,-1,118908,118880.7,118875.931,118761.4778,118887.4025,150
2020.06.12 00:55,118943,118985,118888,118983,1,118936.5,118882.2,118872.1667,118753.6963,118894.308,97
2020.06.12 00:50,118829,118948,118829,118943,1,118888.5,118885.75,118867.9762,118745.7719,118901.3951,119
2020.06.12 00:45,118921,118929,118811,118812,-1,118870,118895.75,118863.1405,118737.7704,118908.6613,118
2020.06.12 00:40,118885,118969,118792,118924,1,118880.5,118900.95,118857.9357,118729.7539,118916.1036,177
2020.06.12 00:35,118864,118913,118844,118885,1,118878.5,118901.5,118852.5619,118721.7827,118923.7181,69
2020.06.12 00:30,118869,118890,118862,118864,-1,118876,118900.35,118847.0405,118713.9257,118931.4999,28
2020.06.12 00:25,118925,118935,118795,118862,-1,118865,118899.95,118841.6024,118706.2255,118939.4436,140
2020.06.12 00:20,118914,118941,118575,118925,1,118758,118909.65,118835.9048,118698.7308,118947.5432,366
2020.06.12 00:15,118934,118938,118881,118915,-1,118909.5,118905.95,118830.5595,118691.4833,118955.7922,57
2020.06.12 00:10,118962,118987,118902,118936,-1,118944.5,118898.85,118825.9048,118684.5104,118964.1842,85
2020.06.12 00:05,118922,118981,118922,118962,1,118951.5,118890.75,118821.9952,118677.8323,118972.7123,59
2020.06.12 00:00,118950,118984,118864,118922,-1,118924,118886.3,118818.5,118671.4738,118981.3693,120
2020.06.11 23:55,118961,118996,118944,118947,-1,118970,118874.45,118815.5833,118665.4592,118990.1478,52
2020.06.11 23:50,118906,118964,118901,118947,1,118932.5,118866.5,118812.9857,118659.8236,118999.04,63
2020.06.11 23:45,118850,118920,118848,118905,1,118884,118860.85,118810.7024,118654.6009,119008.0376,72
2020.06.11 23:40,118875,118885,118844,118854,-1,118864.5,118857.35,118808.5714,118649.8251,119017.1319,41
2020.06.11 23:35,118844,118894,118828,118875,1,118861,118854.7,118806.281,118645.5535,119026.3133,66
2020.06.11 23:30,118875,118875,118835,118844,-1,118855,118847.65,118804.2714,118641.8274,119035.5719,40
2020.06.11 23:25,118879,118889,118856,118875,-1,118872.5,118835.8,118802.5429,118638.6766,119044.8972,33
2020.06.11 23:20,118855,118893,118854,118879,1,118873.5,118824.7,118800.6548,118636.14,119054.2786,39
2020.06.11 23:15,118887,118888,118853,118855,-1,118870.5,118814.6,118798.5333,118634.2508,119063.7053,35
2020.06.11 23:10,118865,118901,118858,118887,1,118879.5,118803.15,118796.1714,118633.0329,119073.1666,43
2020.06.11 23:05,118843,118875,118828,118871,1,118851.5,118797.75,118793.269,118632.5056,119082.6516,47
2020.06.11 23:00,118834,118881,118825,118844,1,118853,118794.2,118789.6571,118632.6748,119092.1498,56
2020.06.11 22:55,118833,118856,118799,118834,1,118827.5,118791.65,118785.081,118633.5416,119101.651,57
2020.06.11 22:50,118827,118852,118807,118833,1,118829.5,118788.65,118779.5524,118635.097,119111.1457,45
2020.06.11 22:45,118852,118856,118813,118833,-1,118834.5,118784.4,118773.0643,118637.3189,119120.6254,43
2020.06.11 22:40,118728,118858,118711,118852,1,118784.5,118785.75,118765.1619,118640.207,119130.0824,147
2020.06.11 22:35,118780,118780,118728,118728,-1,118754,118790,118756.281,118643.7672,119139.5096,52
2020.06.11 22:30,118752,118795,118730,118780,1,118762.5,118793.7,118746.2905,118648.0078,119148.8996,65
2020.06.11 22:25,118742,118802,118737,118747,1,118769.5,118801.1,118734.8452,118652.9524,119158.2448,65
2020.06.11 22:20,118780,118788,118742,118742,-1,118765,118808.65,118721.9786,118658.6334,119167.5374,46
2020.06.11 22:15,118812,118843,118752,118780,-1,118797.5,118812.9,118707.8333,118665.0725,119176.77,91
2020.06.11 22:10,118796,118853,118782,118812,1,118817.5,118813.2,118692.9714,118672.274,119185.9353,71
2020.06.11 22:05,118820,118837,118767,118794,-1,118802,118811.95,118677.5071,118680.2394,119195.0267,70
2020.06.11 22:00,118793,118832,118767,118820,1,118799.5,118812.9,118661.2333,118688.97,119204.0381,65
2020.06.11 21:55,118803,118827,118757,118793,-1,118792,118812.6,118644.5714,118698.465,119212.9637,70
2020.06.11 21:50,118804,118820,118776,118801,-1,118798,118806.6,118627.8,118708.6994,119221.7985,44
2020.06.11 21:45,118789,118817,118776,118800,1,118796.5,118805.45,118610.6095,118719.6389,119230.5384,41
2020.06.11 21:40,118831,118840,118759,118788,-1,118799.5,118799.5,118593.7262,118731.2386,119239.1802,81
2020.06.11 21:35,118824,118870,118817,118831,1,118843.5,118785.05,118577.8833,118743.4396,119247.7218,53
2020.06.11 21:30,118848,118869,118812,118824,-1,118840.5,118770.05,118563.0643,118756.1825,119256.1622,57
2020.06.11 21:25,118854,118861,118819,118848,-1,118840,118753.55,118549.5786,118769.4163,119264.5006,42
2020.06.11 21:20,118785,118856,118785,118854,1,118820.5,118736.8,118537.5643,118783.0992,119272.737,71
2020.06.11 21:15,118786,118812,118767,118792,1,118789.5,118718.35,118527.2262,118797.1822,119280.8714,45
2020.06.11 21:10,118800,118841,118777,118786,-1,118809,118695.55,118519.0762,118811.6086,119288.9042,64
2020.06.11 21:05,118735,118851,118727,118800,1,118789,118672.55,118513.2262,118826.3309,119296.836,124
2020.06.11 21:00,118782,118784,118692,118735,-1,118738,118648.15,118509.8,118841.3074,119304.6672,92
2020.06.11 20:55,118776,118834,118736,118781,1,118785,118619.8,118509.1905,118856.4916,119312.3984,98
2020.06.11 20:50,118695,118789,118691,118781,1,118740,118603.5,118510.4929,118871.8483,119320.0303,98
2020.06.11 20:45,118705,118736,118662,118694,-1,118699,118583.9,118513.6333,118887.344,119327.5642,74
2020.06.11 20:40,118676,118714,118667,118705,1,118690.5,118560.75,118518.9143,118902.9348,119335.0015,47
2020.06.11 20:35,118667,118703,118647,118677,1,118675,118538.45,118526.0714,118918.5759,119342.3438,56
2020.06.11 20:30,118620,118695,118611,118677,1,118653,118515.85,118534.8357,118934.2282,119349.5929,84
2020.06.11 20:25,118606,118634,118576,118620,1,118605,118501.1,118545.0857,118949.8669,119356.7508,58
2020.06.11 20:20,118575,118606,118556,118606,1,118581,118487.2,118556.9548,118965.474,119363.8196,50
2020.06.11 20:15,118530,118599,118519,118575,1,118559,118471.15,118570.6548,118981.0204,119370.8014,80
2020.06.11 20:10,118474,118551,118437,118522,1,118494,118462.7,118586.1262,118996.4752,119377.6987,114
2020.06.11 20:05,118547,118551,118452,118475,-1,118501.5,118454.4,118603.2119,119011.8087,119384.5146,99
2020.06.11 20:00,118550,118628,118526,118547,-1,118577,118444.45,118622.6024,119026.984,119391.2525,102
2020.06.11 19:55,118441,118575,118431,118556,1,118503,118444.95,118644.0476,119041.9685,119397.9163,144
2020.06.11 19:50,118476,118491,118427,118441,-1,118459,118452.35,118667.0595,119056.7391,119404.5104,64
2020.06.11 19:45,118422,118493,118411,118471,1,118452,118458.85,118691.581,119071.2761,119411.0395,82
2020.06.11 19:40,118463,118484,118370,118424,-1,118427,118470.35,118717.2976,119085.5592,119417.5083,114
2020.06.11 19:35,118439,118484,118431,118463,1,118457.5,118484.5,118743.8048,119099.5665,119423.9217,53
2020.06.11 19:30,118402,118484,118400,118439,1,118442,118501.25,118770.5929,119113.2915,119430.2848,84
2020.06.11 19:25,118409,118425,118372,118402,-1,118398.5,118524.4,118796.931,119126.742,119436.6026,53
2020.06.11 19:20,118401,118432,118387,118409,1,118409.5,118549.7,118822.3548,119139.9267,119442.8798,45
2020.06.11 19:15,118455,118464,118373,118395,-1,118418.5,118576.2,118846.4333,119152.8688,119449.1206,91
2020.06.11 19:10,118501,118508,118447,118456,-1,118477.5,118607,118868.6071,119165.6002,119455.3285,61
2020.06.11 19:05,118527,118532,118484,118499,-1,118508,118630.85,118889.3524,119178.1321,119461.5061,48
2020.06.11 19:00,118509,118570,118496,118525,1,118533,118649.85,118909.3667,119190.4612,119467.6564,74
2020.06.11 18:55,118544,118564,118470,118509,-1,118517,118671.65,118928.6381,119202.5852,119473.7823,94
2020.06.11 18:50,118548,118568,118516,118545,-1,118542,118688.75,118947.4643,119214.5033,119479.887,52
2020.06.11 18:45,118651,118655,118543,118548,-1,118599,118699.9,118966.2595,119226.215,119485.9739,112
2020.06.11 18:40,118605,118655,118564,118651,1,118609.5,118716.35,118984.7167,119237.7143,119492.0462,91
2020.06.11 18:35,118666,118675,118585,118604,-1,118630,118736.45,119002.6357,119248.9816,119498.1072,90
2020.06.11 18:30,118630,118699,118626,118667,1,118662.5,118758.85,119020.019,119259.9994,119504.1603,73
2020.06.11 18:25,118758,118770,118597,118627,-1,118683.5,118787.6,119036.65,119270.746,119510.209,173
2020.06.11 18:20,118790,118828,118743,118758,-1,118785.5,118813.2,119052.8548,119281.1953,119516.2567,85
2020.06.11 18:15,118688,118809,118684,118797,1,118746.5,118851.65,119067.8786,119291.3496,119522.3068,125
2020.06.11 18:10,118753,118761,118685,118688,-1,118723,118895.3,119081.0095,119301.2197,119528.362,76
2020.06.11 18:05,118700,118773,118697,118752,1,118735,118935.6,119092.5143,119310.8101,119534.4248,76
2020.06.11 18:00,118749,118754,118672,118699,-1,118713,118973.8,119102.5238,119320.1209,119540.4976,82
2020.06.11 17:55,118762,118766,118655,118748,-1,118710.5,119010.4,119111.0095,119329.1522,119546.5828,111
2020.06.11 17:50,118789,118827,118721,118765,-1,118774,119041.15,119118.631,119337.8922,119552.6827,106
2020.06.11 17:45,118865,118874,118788,118789,-1,118831,119063.8,119125.931,119346.3319,119558.8,86
2020.06.11 17:40,118943,118946,118827,118865,-1,118886.5,119077.5,119132.7929,119354.4765,119564.9373,119
2020.06.11 17:35,118988,119006,118936,118943,-1,118971,119083.6,119139.4143,119362.3443,119571.0969,70
2020.06.11 17:30,119094,119106,118977,118987,-1,119041.5,119081.85,119146.2833,119369.9351,119577.2816,129
2020.06.11 17:25,119200,119200,119062,119096,-1,119131,119072.65,119153.7881,119377.2352,119583.4945,138
2020.06.11 17:20,119144,119213,119106,119199,1,119159.5,119066.5,119162.1143,119384.2395,119589.7387,107
2020.06.11 17:15,119135,119174,119102,119144,1,119138,119070.15,119170.831,119390.9421,119596.0175,72
2020.06.11 17:10,119014,119193,118997,119135,1,119095,119076.35,119179.9476,119397.3287,119602.3342,196
2020.06.11 17:05,119066,119142,119011,119017,-1,119076.5,119084.1,119189.3167,119403.3956,119608.6918,131
2020.06.11 17:00,119090,119112,119051,119066,-1,119081.5,119094.6,119198.6381,119409.1508,119615.0935,61
2020.06.11 16:55,119040,119112,119003,119089,1,119057.5,119103.95,119207.8881,119414.609,119621.5418,109
2020.06.11 16:50,119051,119069,118978,119039,-1,119023.5,119112.75,119217.55,119419.7744,119628.0393,91
2020.06.11 16:45,119004,119063,119001,119051,1,119032,119123.9,119228.0571,119424.6339,119634.5886,62
2020.06.11 16:40,118993,119068,118980,119004,1,119024,119136.85,119239.15,119429.1896,119641.1918,88
2020.06.11 16:35,119076,119093,118985,118991,-1,119039,119153.5,119250.6857,119433.4457,119647.8509,108
2020.06.11 16:30,119148,119148,119048,119075,-1,119098,119167.15,119262.55,119437.3939,119654.5675,100
2020.06.11 16:25,119158,119205,119144,119149,-1,119174.5,119171.05,119275.1405,119441.0247,119661.3429,61
2020.06.11 16:20,119173,119177,119137,119157,-1,119157,119177.2,119288.3833,119444.3378,119668.1775,40
2020.06.11 16:15,119180,119181,119127,119173,-1,119154,119184,119302.1929,119447.3251,119675.0715,54
2020.06.11 16:10,119180,119237,119136,119180,0,119186.5,119188.6,119316.6738,119449.9806,119682.0248,101
2020.06.11 16:05,119122,119189,119113,119175,1,119151,119201.2,119331.4714,119452.3224,119689.0367,76
2020.06.11 16:00,119120,119138,119085,119122,1,119111.5,119217.1,119346.1167,119454.3759,119696.1059,53
2020.06.11 15:55,119129,119194,119093,119119,-1,119143.5,119221.6,119360.769,119456.1643,119703.2305,101
2020.06.11 15:50,119200,119211,119096,119129,-1,119153.5,119222.65,119375.3024,119457.7027,119710.4084,115
2020.06.11 15:45,119208,119234,119177,119200,-1,119205.5,119226.1,119389.2976,119459.0179,119717.6368,57
2020.06.11 15:40,119219,119266,119203,119208,-1,119234.5,119230.25,119402.9405,119460.1445,119724.9129,63
2020.06.11 15:35,119228,119238,119189,119220,-1,119213.5,119241.35,119416.0595,119461.1324,119732.2331,49
2020.06.11 15:30,119172,119287,119150,119228,1,119218.5,119253.2,119428.2238,119462.0514,119739.5936,137
2020.06.11 15:25,119262,119274,119170,119170,-1,119222,119267.8,119439.519,119462.9703,119746.9896,104
2020.06.11 15:20,119261,119275,119190,119254,-1,119232.5,119280.85,119449.969,119463.9297,119754.4159,85
2020.06.11 15:15,119292,119305,119249,119260,-1,119277,119290.35,119459.9405,119464.9363,119761.8674,56
2020.06.11 15:10,119231,119310,119231,119299,1,119270.5,119298.2,119469.8643,119465.9862,119769.3389,79
2020.06.11 15:05,119136,119241,119136,119232,1,119188.5,119315.65,119479.1857,119467.0945,119776.8256,105
2020.06.11 15:00,119214,119222,119106,119136,-1,119164,119344.55,119487.1286,119468.3043,119784.3223,116
2020.06.11 14:55,119265,119271,119209,119214,-1,119240,119369.8,119493.7881,119469.6545,119791.8238,62
2020.06.11 14:50,119320,119323,119229,119266,-1,119276,119395.75,119498.75,119471.1925,119799.3248,94
2020.06.11 14:45,119300,119355,119294,119320,1,119324.5,119416.3,119502.1762,119472.9617,119806.82,61
2020.06.11 14:40,119355,119376,119298,119298,-1,119337,119435.45,119504.5119,119474.9949,119814.3045,78
2020.06.11 14:35,119379,119405,119331,119354,-1,119368,119455.3,119505.4262,119477.3273,119821.7734,74
2020.06.11 14:30,119375,119391,119335,119379,1,119363,119474,119504.9024,119480.006,119829.2219,56
2020.06.11 14:25,119366,119394,119350,119375,1,119372,119492.7,119502.8857,119483.0756,119836.6451,44
2020.06.11 14:20,119320,119381,119317,119366,1,119349,119511.95,119499.3548,119486.5643,119844.0382,64
2020.06.11 14:15,119410,119411,119315,119322,-1,119363,119524.65,119494.4548,119490.492,119851.3963,96
2020.06.11 14:10,119472,119506,119400,119412,-1,119453,119529.3,119488.8357,119494.8617,119858.715,106
2020.06.11 14:05,119497,119527,119458,119472,-1,119492.5,119527.85,119483.0119,119499.6643,119865.9898,69
2020.06.11 14:00,119556,119573,119498,119498,-1,119535.5,119520,119477.7286,119504.8748,119873.2167,75
2020.06.11 13:55,119532,119559,119501,119555,1,119530,119516.75,119472.6881,119510.465,119880.3917,58
2020.06.11 13:50,119540,119550,119507,119532,-1,119528.5,119516.85,119467.6929,119516.3975,119887.5113,43
2020.06.11 13:45,119577,119610,119523,119540,-1,119566.5,119508.65,119463.3,119522.6196,119894.5726,87
2020.06.11 13:40,119523,119583,119517,119577,1,119550,119505,119459.0429,119529.1012,119901.5733,66
2020.06.11 13:35,119587,119592,119526,119526,-1,119559,119500.3,119454.569,119535.8291,119908.5112,66
2020.06.11 13:30,119487,119602,119481,119588,1,119541.5,119499.75,119450.1952,119542.7947,119915.3846,121
2020.06.11 13:25,119484,119516,119464,119487,1,119490,119506.6,119446.1095,119549.9781,119922.1921,52
2020.06.11 13:20,119499,119525,119474,119484,-1,119499.5,119511.4,119442.5905,119557.3539,119928.9329,51
2020.06.11 13:15,119464,119501,119455,119499,1,119478,119511.35,119439.6619,119564.9014,119935.6064,46
2020.06.11 13:10,119423,119492,119422,119464,1,119457,119509.65,119437.0167,119572.6074,119942.2123,70
2020.06.11 13:05,119569,119580,119415,119423,-1,119497.5,119499.95,119435.0452,119580.4557,119948.7507,165
2020.06.11 13:00,119496,119572,119487,119569,1,119529.5,119488.25,119433.7,119588.433,119955.2216,85
2020.06.11 12:55,119467,119513,119456,119498,1,119484.5,119484.5,119432.319,119596.5445,119961.6251,57
2020.06.11 12:50,119568,119571,119456,119468,-1,119513.5,119474.5,119431.2667,119604.7923,119967.9612,115
2020.06.11 12:45,119521,119568,119456,119568,1,119512,119463,119430.8452,119613.1788,119974.2299,112
2020.06.11 12:40,119556,119559,119513,119522,-1,119536,119450.35,119430.6476,119621.7199,119980.431,46
2020.06.11 12:35,119568,119589,119528,119556,-1,119558.5,119437.8,119430.8595,119630.4306,119986.5642,61
2020.06.11 12:30,119505,119591,119504,119568,1,119547.5,119421.75,119432.169,119639.3071,119992.629,87
2020.06.11 12:25,119445,119533,119422,119504,1,119477.5,119411.3,119434.419,119648.3429,119998.6253,111
2020.06.11 12:20,119403,119478,119402,119445,1,119440,119405.55,119437.6714,119657.5331,120004.553,76
2020.06.11 12:15,119378,119423,119378,119404,1,119400.5,119409.05,119441.4524,119666.8803,120010.4126,45
2020.06.11 12:10,119415,119453,119372,119378,-1,119412.5,119410.9,119445.85,119676.3872,120016.2047,81
2020.06.11 12:05,119452,119483,119411,119413,-1,119447,119411.95,119451.3857,119686.0438,120021.9299,72
2020.06.11 12:00,119377,119452,119375,119452,1,119413.5,119416.4,119458.5381,119695.8223,120027.5896,77
2020.06.11 11:55,119374,119429,119365,119377,1,119397,119415.6,119467.7429,119705.6832,120033.1852,64
2020.06.11 11:50,119425,119446,119373,119374,-1,119409.5,119406.35,119479.0286,119715.5894,120038.7187,73
2020.06.11 11:45,119415,119469,119397,119425,1,119433,119407.9,119491.2262,119725.5337,120044.192,72
2020.06.11 11:40,119337,119446,119328,119418,1,119387,119420.8,119503.2238,119735.5362,120049.6067,118
2020.06.11 11:35,119361,119422,119324,119337,-1,119373,119437.5,119515.0071,119745.616,120054.9641,98
2020.06.11 11:30,119392,119420,119345,119359,-1,119382.5,119449.85,119526.8429,119755.7755,120060.2652,75
2020.06.11 11:25,119433,119488,119383,119394,-1,119435.5,119454.1,119539.1524,119766.0044,120065.5108,105
2020.06.11 11:20,119440,119450,119412,119433,-1,119431,119458.55,119551.8452,119776.2896,120070.7015,38
2020.06.11 11:15,119451,119491,119424,119439,-1,119457.5,119460,119564.8833,119786.6197,120075.8378,67
2020.06.11 11:10,119434,119493,119423,119449,1,119458,119455.5,119578.2524,119796.9795,120080.9206,70
2020.06.11 11:05,119346,119456,119322,119433,1,119389,119452.4,119591.9381,119807.3476,120085.9506,134
2020.06.11 11:00,119366,119367,119267,119343,-1,119317,119454.15,119605.7214,119817.7054,120090.9287,100
2020.06.11 10:55,119566,119566,119331,119364,-1,119448.5,119446.2,119620.0857,119828.0232,120095.8566,235
2020.06.11 10:50,119523,119597,119435,119566,1,119516,119442.25,119634.881,119838.275,120100.7364,162
2020.06.11 10:45,119586,119594,119486,119523,-1,119540,119449.25,119649.369,119848.4539,120105.5703,108
2020.06.11 10:40,119479,119589,119423,119586,1,119506,119458.55,119663.3429,119858.5592,120110.3609,166
2020.06.11 10:35,119454,119544,119412,119477,1,119478,119473.85,119676.7333,119868.5875,120115.1107,132
2020.06.11 10:30,119497,119511,119440,119456,-1,119475.5,119488.45,119689.5238,119878.5403,120119.8227,71
2020.06.11 10:25,119419,119530,119414,119498,1,119472,119503.25,119701.781,119888.4185,120124.4998,116
2020.06.11 10:20,119378,119455,119371,119419,1,119413,119528.2,119713.0667,119898.2318,120129.1449,84
2020.06.11 10:15,119347,119398,119318,119379,1,119358,119566.6,119722.7881,119908.004,120133.7602,80
2020.06.11 10:10,119309,119416,119253,119348,1,119334.5,119608.9,119730.8524,119917.7544,120138.3482,163
2020.06.11 10:05,119405,119433,119305,119311,-1,119369,119643.35,119737.75,119927.4874,120142.9105,128
2020.06.11 10:00,119597,119600,119353,119410,-1,119476.5,119664.05,119743.8714,119937.1999,120147.4489,247
2020.06.11 09:55,119596,119635,119585,119597,1,119610,119672.75,119749.7143,119946.8774,120151.9648,50
2020.06.11 09:50,119627,119650,119548,119595,-1,119599,119684.95,119754.9976,119956.5105,120156.4594,102
2020.06.11 09:45,119639,119665,119597,119631,-1,119631,119698.4,119759.7476,119966.0916,120160.934,68
2020.06.11 09:40,119655,119657,119586,119639,-1,119621.5,119712.6,119764.2071,119975.6114,120165.3899,71
2020.06.11 09:35,119614,119653,119587,119653,1,119620,119725.1,119768.3738,119985.0593,120169.8284,66
2020.06.11 09:30,119706,119717,119608,119613,-1,119662.5,119733.8,119772.5214,119994.4195,120174.2511,109
2020.06.11 09:25,119781,119788,119696,119705,-1,119742,119736.25,119776.7238,120003.6705,120178.6597,92
