UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.12 03:35,154081,154115,154066,154068,-1,154090.5,154003.55,153987.3548,153913.962,153948.6219,49
2020.06.12 03:30,154018,154083,154015,154073,1,154049,153986.15,153986.8738,153911.1355,153946.1811,68
2020.06.12 03:25,154046,154071,153963,154018,-1,154017,153978.15,153985.8357,153908.3836,153943.4898,108
2020.06.12 03:20,154088,154093,154030,154047,-1,154061.5,153967.85,153984.3167,153905.726,153940.5502,63
2020.06.12 03:15,154121,154154,154078,154083,-1,154116,153952.05,153982.7214,153903.1782,153937.3655,76
2020.06.12 03:10,154007,154147,153999,154121,1,154073,153945.45,153980.6571,153900.749,153933.9396,148
2020.06.12 03:05,153973,154040,153973,154007,1,154006.5,153946.3,153978.1643,153898.4275,153930.277,67
2020.06.12 03:00,153935,154020,153908,153973,1,153964,153951.2,153975.2357,153896.1828,153926.3831,112
2020.06.12 02:55,153904,153960,153885,153945,1,153922.5,153958.45,153971.9476,153893.9726,153922.2643,75
2020.06.12 02:50,153911,153931,153894,153894,-1,153912.5,153964.6,153968.419,153891.7519,153917.9281,37
2020.06.12 02:45,153900,153927,153900,153914,1,153913.5,153973.85,153964.681,153889.4919,153913.3825,27
2020.06.12 02:40,153883,153906,153844,153902,1,153875,153988.45,153960.4429,153887.1692,153908.6365,62
2020.06.12 02:35,153954,153990,153884,153887,-1,153937,153995.1,153956.2024,153884.7704,153903.6996,106
2020.06.12 02:30,153981,153987,153930,153957,-1,153958.5,154002.5,153952.0571,153882.2894,153898.5816,57
2020.06.12 02:25,153977,153983,153933,153981,1,153958,154012.5,153947.6905,153879.7328,153893.2926,50
2020.06.12 02:20,154016,154054,153960,153963,-1,154007,154019.65,153943.1595,153877.129,153887.8424,94
2020.06.12 02:15,154013,154047,153983,154016,1,154015,154023.8,153938.3143,153874.5156,153882.2406,64
2020.06.12 02:10,154025,154043,153983,154010,-1,154013,154022.15,153933.1929,153871.9513,153876.4965,60
2020.06.12 02:05,153963,154040,153950,154025,1,153995,154020.95,153927.4976,153869.5191,153870.6184,90
2020.06.12 02:00,154000,154005,153943,153963,-1,153974,154018.95,153921.0833,153867.3147,153864.6135,62
2020.06.12 01:55,154038,154039,153973,153997,-1,154006,154011.85,153914.2667,153865.4144,153858.4879,66
2020.06.12 01:50,154013,154049,153993,154035,1,154021,153994.5,153907.7167,153863.888,153852.2464,56
2020.06.12 01:45,154017,154034,153973,154003,-1,154003.5,153976.05,153901.3357,153862.8019,153845.8934,61
2020.06.12 01:40,154030,154056,154009,154017,-1,154032.5,153956.35,153895.1167,153862.2195,153839.4328,47
2020.06.12 01:35,154084,154093,154023,154044,-1,154058,153935.95,153889.5095,153862.1824,153832.8688,70
2020.06.12 01:30,154078,154104,154053,154080,1,154078.5,153918.55,153884.6333,153862.7107,153826.2057,51
2020.06.12 01:25,154013,154100,154013,154075,1,154056.5,153902.1,153880.5667,153863.8321,153819.4482,87
2020.06.12 01:20,154003,154017,153976,154015,1,153996.5,153893.95,153877.1405,153865.583,153812.6007,41
2020.06.12 01:15,153949,154023,153943,154003,1,153983,153889.7,153874.4,153867.9829,153805.6675,80
2020.06.12 01:10,153980,153995,153913,153949,-1,153954,153889.4,153872.4476,153871.0339,153798.6528,82
2020.06.12 01:05,153875,153998,153872,153980,1,153935,153890.5,153871.5024,153874.7371,153791.5606,126
2020.06.12 01:00,153778,153935,153760,153875,1,153847.5,153895.35,153871.1381,153879.091,153784.3944,175
2020.06.12 00:55,153816,153858,153780,153780,-1,153819,153899.45,153871.2119,153884.0976,153777.1566,78
2020.06.12 00:50,153848,153869,153802,153814,-1,153835.5,153906.05,153871.4381,153889.7473,153769.8486,67
2020.06.12 00:45,153890,153892,153816,153849,-1,153854,153915.45,153871.2143,153896.0465,153762.4704,76
2020.06.12 00:40,153900,153927,153882,153890,-1,153904.5,153920.8,153870.5429,153902.9911,153755.0205,45
2020.06.12 00:35,153882,153909,153875,153900,1,153892,153924.5,153869.3405,153910.5549,153747.4965,34
2020.06.12 00:30,153938,153948,153882,153882,-1,153915,153922.05,153867.5333,153918.7005,153739.8952,66
2020.06.12 00:25,153940,153976,153905,153941,1,153940.5,153914.6,153865.6833,153927.3712,153732.2135,71
2020.06.12 00:20,153942,153991,153911,153929,-1,153951,153901.35,153864.0405,153936.4923,153724.4481,80
2020.06.12 00:15,153969,153981,153911,153939,-1,153946,153884.25,153862.7929,153945.9603,153716.5965,70
2020.06.12 00:10,153886,153971,153821,153965,1,153896,153868.7,153862.2738,153955.6695,153708.657,150
2020.06.12 00:05,153851,153902,153818,153866,1,153860,153856.95,153862.5119,153965.5098,153700.6286,84
2020.06.12 00:00,153971,153980,153823,153851,-1,153901.5,153842.05,153863.5143,153975.3721,153692.5109,157
2020.06.11 23:55,153957,153990,153906,153972,1,153948,153825.75,153865.3357,153985.151,153684.3044,84
2020.06.11 23:50,153933,153992,153924,153957,1,153958,153818.2,153867.5024,153994.7635,153676.0101,68
2020.06.11 23:45,153921,153948,153910,153922,1,153929,153816.15,153870.0429,154004.1486,153667.6289,38
2020.06.11 23:40,153862,153925,153856,153923,1,153890.5,153816.7,153873.1667,154013.2378,153659.1615,69
2020.06.11 23:35,153873,153879,153853,153862,-1,153866,153822,153876.2,154021.9746,153650.6089,26
2020.06.11 23:30,153781,153873,153764,153873,1,153818.5,153832.15,153878.3405,154030.3429,153641.9714,109
2020.06.11 23:25,153764,153793,153757,153781,1,153775,153848.4,153878.7143,154038.3588,153633.249,36
2020.06.11 23:20,153730,153770,153711,153764,1,153740.5,153870.65,153876.9095,154046.0366,153624.4414,59
2020.06.11 23:15,153752,153770,153715,153730,-1,153742.5,153887.7,153872.9262,154053.3832,153615.5479,55
2020.06.11 23:10,153733,153780,153725,153757,1,153752.5,153901,153867.5,154060.3833,153606.5687,55
2020.06.11 23:05,153841,153848,153722,153733,-1,153785,153910.8,153860.5667,154067.0148,153597.5037,126
2020.06.11 23:00,153916,153933,153832,153841,-1,153882.5,153910.75,153853.0571,154073.2241,153588.3541,101
2020.06.11 22:55,153867,153955,153862,153917,1,153908.5,153906.7,153845.3738,154078.9492,153579.1221,93
2020.06.11 22:50,153935,153949,153843,153867,-1,153896,153899.25,153837.7571,154084.1335,153569.8106,106
2020.06.11 22:45,153894,153944,153894,153930,1,153919,153884.1,153831.1952,154088.7051,153560.4239,50
2020.06.11 22:40,153931,153948,153892,153893,-1,153920,153875.75,153825.9381,154092.5825,153550.9675,56
2020.06.11 22:35,153928,153971,153904,153931,1,153937.5,153866.85,153822.9262,154095.6673,153541.4478,67
2020.06.11 22:30,153983,154016,153910,153928,-1,153963,153858.05,153822.9143,154097.8578,153531.8725,106
2020.06.11 22:25,153908,153988,153838,153984,1,153913,153857.8,153826.2929,154099.0554,153522.2503,150
2020.06.11 22:20,153872,153927,153844,153905,1,153885.5,153861.95,153832.5548,154099.197,153512.5906,83
2020.06.11 22:15,153870,153919,153847,153869,-1,153883,153863.1,153842.0833,154098.2202,153502.9035,72
2020.06.11 22:10,153831,153941,153823,153867,1,153882,153864,153854.6333,154096.0642,153493.1992,118
2020.06.11 22:05,153859,153911,153825,153841,-1,153868,153863.7,153870.0738,154092.6639,153483.4883,86
2020.06.11 22:00,153755,153893,153750,153859,1,153821.5,153869.5,153887.9119,154087.9461,153473.7817,143
2020.06.11 21:55,153818,153842,153693,153756,-1,153767.5,153882.3,153907.35,154081.8463,153464.0904,149
2020.06.11 21:50,153841,153873,153800,153819,-1,153836.5,153885.7,153928.7881,154074.2936,153454.4258,73
2020.06.11 21:45,153882,153889,153808,153838,-1,153848.5,153877.1,153952.4286,154065.2245,153444.7996,81
2020.06.11 21:40,153887,153914,153836,153874,-1,153875,153856.25,153977.5976,154054.5967,153435.2235,78
2020.06.11 21:35,153927,153944,153877,153885,-1,153910.5,153832.75,154003.6381,154042.405,153425.7094,67
2020.06.11 21:30,153905,153955,153899,153927,1,153927,153804.05,154030.7405,154028.6491,153416.2687,56
2020.06.11 21:25,153861,153936,153853,153905,1,153894.5,153787.05,154058.3571,154013.3575,153406.9127,83
2020.06.11 21:20,153864,153926,153856,153861,-1,153891,153765.2,154086.4929,153996.5872,153397.6524,70
2020.06.11 21:15,153867,153896,153834,153864,-1,153865,153753.05,154114.3762,153978.4234,153388.4981,62
2020.06.11 21:10,153832,153929,153830,153862,1,153879.5,153745.35,154142.0786,153958.9634,153379.4599,99
2020.06.11 21:05,153905,153967,153824,153831,-1,153895.5,153739.3,154169.1619,153938.3315,153370.5464,143
2020.06.11 21:00,153803,153959,153782,153902,1,153870.5,153746.3,154194.5857,153916.6797,153361.7653,177
2020.06.11 20:55,153720,153826,153699,153803,1,153762.5,153765.35,154217.7929,153894.1539,153353.1225,127
2020.06.11 20:50,153650,153725,153608,153720,1,153666.5,153803.6,154238.5238,153870.899,153344.6231,117
2020.06.11 20:45,153666,153710,153641,153650,-1,153675.5,153857.8,154256.2476,153847.0537,153336.2705,69
2020.06.11 20:40,153691,153692,153588,153665,-1,153640,153928.75,154269.9167,153822.7644,153328.0672,104
2020.06.11 20:35,153719,153760,153689,153689,-1,153724.5,153993.45,154279.7714,153798.1508,153320.0147,71
2020.06.11 20:30,153686,153725,153620,153719,1,153672.5,154063.2,154285.6429,153773.3293,153312.1134,105
2020.06.11 20:25,153774,153806,153681,153690,-1,153743.5,154127.55,154287.5952,153748.4197,153304.3631,125
2020.06.11 20:20,153834,153855,153750,153774,-1,153802.5,154187.95,154285.8262,153723.5379,153296.7627,105
2020.06.11 20:15,153882,153898,153772,153834,-1,153835,154244.1,154280.8405,153698.7841,153289.3108,126
2020.06.11 20:10,153938,154005,153876,153884,-1,153940.5,154290.5,154273.6,153674.2358,153282.0057,129
2020.06.11 20:05,153947,153987,153919,153934,-1,153953,154335.9,154264.0024,153649.9822,153274.846,68
2020.06.11 20:00,154115,154165,153933,153947,-1,154049,154373.55,154251.8833,153626.1133,153267.8299,232
2020.06.11 19:55,154320,154320,154115,154115,-1,154217.5,154384.8,154238.1762,153602.6965,153260.9555,205
2020.06.11 19:50,154373,154379,154320,154320,-1,154349.5,154379.6,154223.4,153579.7778,153254.2207,59
2020.06.11 19:45,154340,154403,154340,154381,1,154371.5,154373.2,154207.0548,153557.4102,153247.623,63
2020.06.11 19:40,154384,154400,154340,154340,-1,154370,154367,154188.831,153535.6404,153241.1595,60
2020.06.11 19:35,154377,154421,154353,154384,1,154387,154356.05,154168.5024,153514.4998,153234.8269,68
2020.06.11 19:30,154450,154466,154347,154379,-1,154406.5,154338.6,154145.7238,153494.0257,153228.6216,119
2020.06.11 19:25,154385,154456,154337,154448,1,154396.5,154327.1,154120.0548,153474.2672,153222.5394,119
2020.06.11 19:20,154409,154428,154381,154382,-1,154404.5,154308.05,154091.5548,153455.2616,153216.5756,47
2020.06.11 19:15,154442,154445,154369,154411,-1,154407,154280.2,154060.681,153437.0283,153210.7253,76
2020.06.11 19:10,154371,154485,154366,154441,1,154425.5,154252.7,154027.7738,153419.5869,153204.983,119
2020.06.11 19:05,154336,154381,154279,154369,1,154330,154238.95,153992.6667,153402.9568,153199.3431,102
2020.06.11 19:00,154271,154350,154245,154338,1,154297.5,154230,153955.5714,153387.161,153193.8001,105
2020.06.11 18:55,154343,154393,154222,154274,-1,154307.5,154215.8,153917.1048,153372.2159,153188.3482,171
2020.06.11 18:50,154293,154356,154260,154342,1,154308,154200.4,153877.7905,153358.1279,153182.9812,96
2020.06.11 18:45,154241,154319,154236,154287,1,154277.5,154186.5,153838.6452,153344.8891,153177.6936,83
2020.06.11 18:40,154225,154281,154183,154241,1,154232,154168.55,153800.081,153332.4798,153172.4796,98
2020.06.11 18:35,154244,154340,154223,154227,-1,154281.5,154150.8,153761.9238,153320.879,153167.334,117
2020.06.11 18:30,154191,154260,154168,154245,1,154214,154139.4,153723.8619,153310.0901,153162.2518,92
2020.06.11 18:25,154110,154216,154041,154191,1,154128.5,154138.45,153685.0476,153300.1509,153157.2272,175
2020.06.11 18:20,154200,154222,154079,154110,-1,154150.5,154134.35,153645.0571,153291.1127,153152.2541,143
2020.06.11 18:15,154183,154239,154146,154194,1,154192.5,154119.05,153604.0214,153283.0259,153147.3253,93
2020.06.11 18:10,154228,154253,154163,154183,-1,154208,154096.95,153562.4595,153275.928,153142.4335,90
2020.06.11 18:05,154119,154240,154091,154231,1,154165.5,154069.3,153520.6024,153269.8498,153137.5708,149
2020.06.11 18:00,154153,154193,154115,154116,-1,154154,154029.95,153479.3952,153264.7945,153132.7293,78
2020.06.11 17:55,154056,154221,154056,154155,1,154138.5,153984.3,153439.2357,153260.7563,153127.9009,165
2020.06.11 17:50,154085,154112,153993,154053,-1,154052.5,153929.15,153400.8167,153257.7167,153123.0775,119
2020.06.11 17:45,154077,154153,154055,154083,1,154104,153860.25,153365.3714,153255.6269,153118.2509,98
2020.06.11 17:40,154115,154164,154036,154077,-1,154100,153788.05,153333.331,153254.4065,153113.4137,128
2020.06.11 17:35,154126,154159,154079,154115,-1,154119,153709.55,153305.3,153253.9534,153108.5587,80
2020.06.11 17:30,154062,154179,154040,154118,1,154109.5,153631.85,153281.9881,153254.1441,153103.6804,139
2020.06.11 17:25,153973,154143,153936,154068,1,154039.5,153561.65,153263.5595,153254.8493,153098.7739,207
2020.06.11 17:20,153939,154063,153911,153973,1,153987,153501.7,153249.1833,153255.9643,153093.8356,152
2020.06.11 17:15,153817,153983,153795,153939,1,153889,153451,153238.5643,153257.3922,153088.8625,188
2020.06.11 17:10,153752,153832,153689,153819,1,153760.5,153408,153230.9,153259.0583,153083.8524,143
2020.06.11 17:05,153576,153788,153576,153752,1,153682,153374.8,153225.4762,153260.9025,153078.8033,212
2020.06.11 17:00,153471,153594,153408,153576,1,153501,153364.45,153221.3881,153262.8761,153073.7138,186
2020.06.11 16:55,153367,153477,153353,153470,1,153415,153358.7,153218.3167,153264.934,153068.5826,124
2020.06.11 16:50,153369,153429,153327,153367,-1,153378,153349.5,153216.481,153267.0348,153063.4088,102
2020.06.11 16:45,153332,153383,153285,153367,1,153334,153340.1,153215.9119,153269.1332,153058.1915,98
2020.06.11 16:40,153342,153419,153246,153332,-1,153332.5,153323.35,153216.4238,153271.19,153052.93,173
2020.06.11 16:35,153310,153407,153268,153345,1,153337.5,153294.55,153218.0262,153273.1588,153047.6237,139
2020.06.11 16:30,153422,153477,153298,153311,-1,153387.5,153257.3,153221.0976,153274.9774,153042.272,179
2020.06.11 16:25,153353,153430,153334,153419,1,153382,153224.15,153225.5214,153276.578,153036.8749,96
2020.06.11 16:20,153337,153359,153302,153353,1,153330.5,153190.3,153231.25,153277.8952,153031.4328,57
2020.06.11 16:15,153379,153387,153313,153336,-1,153350,153164.6,153237.8976,153278.8828,153025.9463,74
2020.06.11 16:10,153365,153435,153360,153383,1,153397.5,153140.95,153245.2476,153279.5123,153020.4164,75
2020.06.11 16:05,153336,153409,153306,153369,1,153357.5,153122.35,153252.7286,153279.7692,153014.8442,103
2020.06.11 16:00,153296,153346,153226,153337,1,153286,153115.9,153259.4595,153279.6564,153009.2307,120
2020.06.11 15:55,153156,153328,153152,153296,1,153240,153115.2,153265.3357,153279.1858,153003.5771,176
2020.06.11 15:50,153122,153217,153113,153156,1,153165,153120.9,153270.4381,153278.3642,152997.8845,104
2020.06.11 15:45,152960,153141,152958,153124,1,153049.5,153142.3,153274.3143,153277.2116,152992.154,183
2020.06.11 15:40,153064,153086,152944,152957,-1,153015,153174.65,153276.6524,153275.7593,152986.3863,142
2020.06.11 15:35,152981,153123,152978,153064,1,153050.5,153199.8,153277.7929,153274.034,152980.5822,145
2020.06.11 15:30,153022,153071,152913,152980,-1,152992,153228,153277.5714,153272.0669,152974.7419,158
2020.06.11 15:25,153172,153175,153011,153022,-1,153093,153247.05,153276.35,153269.8749,152968.8655,164
2020.06.11 15:20,153170,153195,153127,153172,1,153161,153260.9,153274.469,153267.4538,152962.9535,68
2020.06.11 15:15,153195,153208,153135,153168,-1,153171.5,153278.6,153272.0024,153264.8042,152957.0067,73
2020.06.11 15:10,153244,153264,153179,153196,-1,153221.5,153294.2,153269.381,153261.9234,152951.0259,85
2020.06.11 15:05,153239,153255,153211,153244,1,153233,153310.95,153266.4786,153258.8047,152945.0125,44
2020.06.11 15:00,153219,153250,153194,153241,1,153222,153328.15,153263.0905,153255.4385,152938.9683,56
2020.06.11 14:55,153331,153331,153196,153219,-1,153263.5,153334.1,153259.9405,153251.792,152932.8959,135
2020.06.11 14:50,153303,153377,153300,153331,1,153338.5,153328.2,153257.6595,153247.8192,152926.7985,77
2020.06.11 14:45,153287,153326,153278,153303,1,153302,153321.8,153256.4167,153243.4704,152920.6806,48
2020.06.11 14:40,153281,153303,153245,153287,1,153274,153317.05,153256.2857,153238.7023,152914.5474,58
2020.06.11 14:35,153268,153309,153258,153281,1,153283.5,153310.6,153257.2524,153233.4719,152908.4048,51
2020.06.11 14:30,153331,153342,153257,153268,-1,153299.5,153304.2,153259.2405,153227.7418,152902.2593,85
2020.06.11 14:25,153389,153391,153306,153331,-1,153348.5,153295.3,153262.0143,153221.4832,152896.1178,85
2020.06.11 14:20,153412,153431,153324,153389,-1,153377.5,153279.45,153265.5952,153214.6766,152889.9872,107
2020.06.11 14:15,153408,153439,153362,153412,1,153400.5,153257.25,153270.1119,153207.3094,152883.8745,77
2020.06.11 14:10,153372,153428,153360,153407,1,153394,153238.6,153275.5095,153199.3848,152877.7865,68
2020.06.11 14:05,153260,153387,153259,153368,1,153323,153228.05,153280.8571,153190.937,152871.7296,128
2020.06.11 14:00,153264,153316,153243,153260,-1,153279.5,153223.7,153285.8143,153182.0057,152865.7095,73
2020.06.11 13:55,153215,153264,153212,153264,1,153238,153223.75,153290.1881,153172.6345,152859.7315,52
2020.06.11 13:50,153229,153247,153206,153216,-1,153226.5,153223.75,153293.8857,153162.8617,152853.8004,41
2020.06.11 13:45,153233,153241,153197,153229,-1,153219,153223.35,153297.1262,153152.7182,152847.9206,44
2020.06.11 13:40,153265,153265,153206,153230,-1,153235.5,153221.4,153299.9643,153142.2358,152842.0962,59
2020.06.11 13:35,153258,153288,153231,153265,1,153259.5,153221.4,153302.5405,153131.4476,152836.3308,57
2020.06.11 13:30,153200,153260,153178,153258,1,153219,153226.8,153304.7786,153120.382,152830.628,82
2020.06.11 13:25,153174,153214,153143,153201,1,153178.5,153239.15,153306.2524,153109.0769,152824.9908,71
2020.06.11 13:20,153230,153255,153160,153174,-1,153207.5,153250,153306.8071,153097.5763,152819.422,95
2020.06.11 13:15,153240,153247,153188,153230,-1,153217.5,153257,153306.8167,153085.9174,152813.9239,59
2020.06.11 13:10,153233,153258,153214,153242,1,153236,153267.95,153306.1429,153074.1441,152808.4984,44
2020.06.11 13:05,153217,153264,153213,153233,1,153238.5,153280.3,153304.8643,153062.3056,152803.1467,51
2020.06.11 13:00,153215,153256,153197,153217,1,153226.5,153295.7,153302.6857,153050.4656,152797.8693,59
2020.06.11 12:55,153185,153258,153172,153216,1,153215,153314.3,153299.2976,153038.6966,152792.6659,86
2020.06.11 12:50,153239,153256,153176,153185,-1,153216,153330.9,153294.3476,153027.086,152787.5351,80
2020.06.11 12:45,153272,153283,153236,153239,-1,153259.5,153345.95,153287.8905,153015.7109,152782.4748,47
2020.06.11 12:40,153293,153309,153237,153272,-1,153273,153353.55,153280.3619,153004.6238,152777.4823,72
2020.06.11 12:35,153303,153330,153274,153293,-1,153302,153354.65,153272.319,152993.8521,152772.5552,56
2020.06.11 12:30,153263,153375,153257,153303,1,153316,153352.1,153263.7738,152983.4107,152767.6907,118
2020.06.11 12:25,153320,153321,153254,153263,-1,153287.5,153351.95,153254.6071,152973.3137,152762.8865,67
2020.06.11 12:20,153342,153375,153316,153320,-1,153345.5,153340.35,153245.1024,152963.5639,152758.1405,59
2020.06.11 12:15,153378,153397,153327,153347,-1,153362,153327.8,153235.1071,152954.1651,152753.4504,70
2020.06.11 12:10,153392,153406,153355,153380,-1,153380.5,153315.6,153224.7524,152945.1166,152748.8141,51
2020.06.11 12:05,153445,153445,153357,153393,-1,153401,153301.4,153214.2048,152936.4149,152744.2295,88
2020.06.11 12:00,153406,153448,153316,153445,1,153382,153291.4,153203.6048,152928.0481,152739.6949,132
2020.06.11 11:55,153368,153454,153366,153406,1,153410,153281,153192.9881,152920.006,152735.2084,88
2020.06.11 11:50,153334,153382,153316,153367,1,153349,153275.5,153182.0905,152912.291,152730.7681,66
2020.06.11 11:45,153305,153360,153266,153335,1,153313,153273.8,153170.3643,152904.9189,152726.3713,94
2020.06.11 11:40,153316,153326,153255,153305,-1,153290.5,153270.1,153158.069,152897.8935,152722.0149,71
2020.06.11 11:35,153260,153344,153228,153316,1,153286,153261.65,153145.5048,152891.2069,152717.6958,116
2020.06.11 11:30,153209,153274,153185,153258,1,153229.5,153257.2,153132.3762,152884.8606,152713.4102,89
2020.06.11 11:25,153278,153284,153189,153204,-1,153236.5,153253.8,153118.3452,152878.8616,152709.1541,95
2020.06.11 11:20,153255,153296,153221,153270,1,153258.5,153253.45,153103.1381,152873.2184,152704.9234,75
2020.06.11 11:15,153282,153286,153232,153254,-1,153259,153249.95,153086.8286,152867.9342,152700.7137,54
2020.06.11 11:10,153286,153301,153263,153282,-1,153282,153243.15,153069.419,152863.014,152696.5205,38
2020.06.11 11:05,153293,153336,153276,153286,-1,153306,153226.95,153051.2595,152858.4477,152692.3392,60
2020.06.11 11:00,153306,153323,153265,153293,-1,153294,153210.35,153032.3429,152854.2256,152688.165,58
2020.06.11 10:55,153290,153329,153263,153306,1,153296,153195.45,153012.8476,152850.3408,152683.9933,66
2020.06.11 10:50,153215,153299,153208,153290,1,153253.5,153185.75,152992.8952,152846.795,152679.8186,91
2020.06.11 10:45,153162,153248,153155,153215,1,153201.5,153172.65,152972.9095,152843.5832,152675.6353,93
2020.06.11 10:40,153180,153225,153145,153164,-1,153185,153159.45,152953.3238,152840.6875,152671.4379,80
2020.06.11 10:35,153223,153240,153165,153180,-1,153202.5,153140.75,152934.75,152838.0787,152667.2207,75
2020.06.11 10:30,153251,153294,153216,153227,-1,153255,153117.9,152917.6024,152835.7164,152662.9782,78
2020.06.11 10:25,153200,153273,153175,153264,1,153224,153098.15,152901.769,152833.5625,152658.7054,98
2020.06.11 10:20,153189,153251,153177,153194,1,153214,153079.9,152887.2262,152831.575,152654.3971,74
2020.06.11 10:15,153121,153189,153099,153189,1,153144,153068.8,152873.6571,152829.7247,152650.0487,90
2020.06.11 10:10,153145,153152,153104,153127,-1,153128,153058.05,152860.9524,152827.9859,152645.6555,48
2020.06.11 10:05,153172,153198,153096,153143,-1,153147,153046.65,152849.2214,152826.3341,152641.2134,102
2020.06.11 10:00,153097,153216,153097,153168,1,153156.5,153027.55,152838.6476,152824.7365,152636.7186,119
2020.06.11 09:55,153058,153113,153028,153097,1,153070.5,153011.9,152828.9595,152823.1751,152632.1675,85
2020.06.11 09:50,153040,153075,153031,153059,1,153053,152997.8,152820.131,152821.633,152627.5568,44
2020.06.11 09:45,153006,153048,152983,153038,1,153015.5,152981.5,152812.2833,152820.0884,152622.8835,65
2020.06.11 09:40,153030,153050,153003,153006,-1,153026.5,152959.15,152805.4833,152818.5226,152618.1445,47
2020.06.11 09:35,153018,153045,153008,153028,1,153026.5,152934.1,152799.8905,152816.9123,152613.3372,37
2020.06.11 09:30,153053,153055,153008,153017,-1,153031.5,152907.45,152795.8119,152815.2295,152608.4592,47
2020.06.11 09:25,152989,153077,152989,153053,1,153033,152877.55,152793.5643,152813.4398,152603.5085,88
