UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.12 02:40,195931,195968,195898,195935,1,195933,195958.45,196054.7905,196067.3772,195671.6224,70
2020.06.12 02:35,195947,195964,195838,195931,-1,195901,195966.4,196056.4071,196067.4996,195662.7808,126
2020.06.12 02:30,196002,196008,195947,195947,-1,195977.5,195971.95,196057.5167,196067.0666,195653.979,61
2020.06.12 02:25,195991,196044,195930,196002,1,195987,195981.1,196058.0905,196066.0372,195645.2266,114
2020.06.12 02:20,196021,196062,195961,195991,-1,196011.5,195989.15,196058.2405,196064.3894,195636.533,101
2020.06.12 02:15,195900,196074,195900,196021,1,195987,196006.75,196057.1381,196062.1367,195627.9064,174
2020.06.12 02:10,195967,195971,195875,195927,-1,195923,196027.25,196054.4143,196059.3192,195619.354,96
2020.06.12 02:05,195875,196003,195875,195975,1,195939,196055.3,196049.6976,196055.9889,195610.8815,128
2020.06.12 02:00,195875,196007,195835,195875,0,195921,196086.15,196043.5905,196052.1949,195602.4932,172
2020.06.12 01:55,196027,196027,195858,195891,-1,195942.5,196115.2,196036.4595,196047.9786,195594.1914,169
2020.06.12 01:50,195987,196027,195963,196027,1,195995,196126.65,196029.1214,196043.3695,195585.9771,64
2020.06.12 01:45,196011,196105,195856,195987,-1,195980.5,196130.25,196022.6143,196038.3728,195577.8504,249
2020.06.12 01:40,196072,196117,195949,196046,-1,196033,196126.95,196016.8905,196033.0184,195569.8108,168
2020.06.12 01:35,196094,196139,196018,196072,-1,196078.5,196114.95,196012.3929,196027.35,195561.8574,121
2020.06.12 01:30,196090,196156,196028,196131,1,196092,196100,196008.8857,196021.4051,195553.9889,128
2020.06.12 01:25,196159,196236,196090,196090,-1,196163,196083.15,196006.55,196015.2153,195546.2038,146
2020.06.12 01:20,196120,196195,196061,196131,1,196128,196078.55,196005.1214,196008.8168,195538.5002,134
2020.06.12 01:15,196283,196329,196110,196151,-1,196219.5,196068.85,196004.9262,196002.2277,195530.8766,219
2020.06.12 01:10,196225,196283,196176,196283,1,196229.5,196057.4,196006.2143,195995.4541,195523.3317,107
2020.06.12 01:05,196245,196327,196139,196211,-1,196233,196032.15,196009.4381,195988.4949,195515.8644,188
2020.06.12 01:00,196091,196269,195950,196215,1,196109.5,196017.3,196014.1619,195981.3483,195508.4734,319
2020.06.12 00:55,196019,196087,195946,196086,1,196016.5,196015.15,196019.8452,195974.0235,195501.1572,141
2020.06.12 00:50,195949,196068,195932,196019,1,196000,196000.35,196026.9619,195966.4963,195493.9144,136
2020.06.12 00:45,195958,196029,195888,195949,-1,195958.5,195995.25,196034.7262,195958.7427,195486.7441,141
2020.06.12 00:40,195975,195989,195896,195958,-1,195942.5,195993.15,196043.2857,195950.734,195479.6455,93
2020.06.12 00:35,196045,196045,195944,195968,-1,195994.5,195992.3,196052.7476,195942.4262,195472.619,101
2020.06.12 00:30,196122,196122,196042,196045,-1,196082,195983.6,196062.9429,195933.7602,195465.6658,80
2020.06.12 00:25,196177,196181,196064,196122,-1,196122.5,195970.05,196073.9452,195924.6671,195458.7877,117
2020.06.12 00:20,196017,196213,196017,196178,1,196115,195956.25,196085.6595,195915.0806,195451.9881,196
2020.06.12 00:15,195953,196061,195900,196012,1,195980.5,195957.9,196097.5857,195904.9432,195445.2719,161
2020.06.12 00:10,196038,196077,195845,195953,-1,195961,195965.45,196108.9048,195894.22,195438.6451,232
2020.06.12 00:05,195841,196154,195836,196038,1,195995,195972.55,196119.3929,195882.8635,195432.1149,318
2020.06.12 00:00,195900,195934,195770,195841,-1,195852,195993.6,196128.2952,195870.8396,195425.6894,164
2020.06.11 23:55,195914,195944,195871,195934,1,195907.5,196006.75,196136.1714,195858.0972,195419.3777,73
2020.06.11 23:50,195967,195984,195859,195875,-1,195921.5,196020.5,196142.2738,195844.5989,195413.1895,125
2020.06.11 23:45,196015,196036,195936,195964,-1,195986,196026.35,196146.4595,195830.3381,195407.135,100
2020.06.11 23:40,195991,196020,195970,196017,1,195995,196034.1,196148.7167,195815.3304,195401.2246,50
2020.06.11 23:35,195993,196017,195957,195992,-1,195987,196048.55,196148.6976,195799.6244,195395.4685,60
2020.06.11 23:30,195972,196002,195952,195994,1,195977,196064.75,196145.6238,195783.2974,195389.8757,50
2020.06.11 23:25,196027,196059,195935,195972,-1,195997,196084.45,196138.9524,195766.4362,195384.4543,124
2020.06.11 23:20,196053,196055,196018,196027,-1,196036.5,196099.85,196129.1214,195749.1018,195379.2121,37
2020.06.11 23:15,196064,196084,196048,196053,-1,196066,196116.5,196116.2524,195731.3811,195374.1558,36
2020.06.11 23:10,196048,196096,196029,196068,1,196062.5,196134.5,196100.5952,195713.3613,195369.2915,67
2020.06.11 23:05,196041,196081,195997,196043,1,196039,196149.8,196082.1905,195695.1387,195364.6237,84
2020.06.11 23:00,196046,196101,196017,196039,-1,196059,196158.3,196061.6714,195676.8153,195360.1557,84
2020.06.11 22:55,196029,196108,195981,196048,1,196044.5,196172.9,196038.8976,195658.4893,195355.8895,127
2020.06.11 22:50,196114,196135,196010,196028,-1,196072.5,196191,196013.8238,195640.263,195351.8252,125
2020.06.11 22:45,196155,196184,196079,196090,-1,196131.5,196197.7,195987.3857,195622.2185,195347.9619,105
2020.06.11 22:40,196175,196190,196088,196153,-1,196139,196201.1,195960.2738,195604.4245,195344.2977,102
2020.06.11 22:35,196183,196232,196156,196175,-1,196194,196202.25,195933.2619,195586.9267,195340.83,76
2020.06.11 22:30,196196,196231,196150,196184,-1,196190.5,196208.35,195906.4952,195569.7938,195337.5548,81
2020.06.11 22:25,196250,196291,196174,196191,-1,196232.5,196203.15,195880.4476,195553.0831,195334.4669,117
2020.06.11 22:20,196187,196303,196182,196249,1,196242.5,196192.8,195855.1571,195536.8674,195331.5604,121
2020.06.11 22:15,196178,196258,196126,196199,1,196192,196180.55,195830.931,195521.2162,195328.8285,132
2020.06.11 22:10,196100,196203,196085,196178,1,196144,196172.15,195807.7548,195506.1843,195326.2637,118
2020.06.11 22:05,196242,196286,196095,196095,-1,196190.5,196148.65,195786.6548,195491.7868,195323.8576,191
2020.06.11 22:00,196202,196314,196193,196242,1,196253.5,196114.25,195768.65,195477.9942,195321.602,121
2020.06.11 21:55,196179,196255,196142,196199,1,196198.5,196081.5,195753.2548,195464.7757,195319.4883,113
2020.06.11 21:50,196181,196208,196138,196176,-1,196173,196048.15,195740.3881,195452.092,195317.5079,70
2020.06.11 21:45,196249,196283,196128,196180,-1,196205.5,196000.2,195729.9881,195439.9176,195315.6522,155
2020.06.11 21:40,196217,196331,196172,196249,1,196251.5,195944.35,195721.5952,195428.218,195313.9129,159
2020.06.11 21:35,196194,196230,196131,196217,1,196180.5,195893.4,195714.9476,195416.962,195312.2822,99
2020.06.11 21:30,196107,196207,196071,196198,1,196139,195846.25,195710.1929,195406.1187,195310.7526,136
2020.06.11 21:25,196053,196122,196017,196108,1,196069.5,195805.7,195706.8571,195395.6655,195309.3174,105
2020.06.11 21:20,196002,196118,196002,196053,1,196060,195763.3,195704.8786,195385.5848,195307.9705,116
2020.06.11 21:15,195922,196004,195907,195994,1,195955.5,195727.4,195703.2929,195375.8649,195306.7065,97
2020.06.11 21:10,195861,195962,195857,195920,1,195909.5,195694.65,195701.3238,195366.5078,195305.5207,105
2020.06.11 21:05,195860,195932,195810,195862,1,195871,195664.45,195698.9095,195357.5191,195304.4086,122
2020.06.11 21:00,195784,195918,195761,195859,1,195839.5,195642.5,195695.5143,195348.9309,195303.3657,157
2020.06.11 20:55,195731,195802,195650,195781,1,195726,195631.75,195690.3024,195340.7762,195302.3873,152
2020.06.11 20:50,195644,195762,195624,195722,1,195693,195635,195682.9429,195333.1041,195301.4686,138
2020.06.11 20:45,195694,195714,195628,195644,-1,195671,195646.25,195673.4405,195325.951,195300.6042,86
2020.06.11 20:40,195678,195705,195630,195692,1,195667.5,195656.15,195661.6762,195319.3346,195299.7888,75
2020.06.11 20:35,195661,195699,195629,195677,1,195664,195661.7,195647.8095,195313.2636,195299.0166,70
2020.06.11 20:30,195620,195707,195565,195662,1,195636,195671.8,195631.0619,195307.7597,195298.2815,142
2020.06.11 20:25,195561,195661,195532,195620,1,195596.5,195685.45,195611.269,195302.8706,195297.5771,129
2020.06.11 20:20,195625,195626,195538,195560,-1,195582,195705.55,195588.2476,195298.6566,195296.8965,88
2020.06.11 20:15,195568,195626,195512,195620,1,195569,195736.15,195561.8452,195295.1691,195296.2328,114
2020.06.11 20:10,195601,195675,195565,195569,-1,195620,195758.2,195533.2452,195292.4117,195295.5798,110
2020.06.11 20:05,195637,195688,195549,195598,-1,195618.5,195777.95,195503.3857,195290.3744,195294.9313,139
2020.06.11 20:00,195762,195822,195629,195634,-1,195725.5,195781.8,195473.3405,195289.0145,195294.2822,193
2020.06.11 19:55,195785,195826,195741,195761,-1,195783.5,195768.1,195443.5619,195288.3041,195293.6274,85
2020.06.11 19:50,195783,195804,195729,195789,1,195766.5,195753.8,195413.919,195288.2191,195292.9626,75
2020.06.11 19:45,195710,195784,195655,195771,1,195719.5,195746.4,195383.7452,195288.7228,195292.2833,129
2020.06.11 19:40,195768,195795,195679,195710,-1,195737,195735.65,195354.2595,195289.7575,195291.5857,116
2020.06.11 19:35,195736,195783,195683,195767,1,195733,195721.75,195325.7452,195291.2689,195290.8656,100
2020.06.11 19:30,195884,195895,195671,195736,-1,195783,195694.1,195298.619,195293.2179,195290.1188,224
2020.06.11 19:25,195862,195910,195840,195883,1,195875,195653.3,195273.7643,195295.5681,195289.341,70
2020.06.11 19:20,195816,195902,195779,195858,1,195840.5,195613.75,195250.881,195298.2823,195288.5278,123
2020.06.11 19:15,195775,195857,195775,195816,1,195816,195571.2,195230.0905,195301.3041,195287.6751,82
2020.06.11 19:10,195723,195811,195717,195777,1,195764,195522.3,195211.4738,195304.5828,195286.7793,94
2020.06.11 19:05,195604,195745,195548,195729,1,195646.5,195480.45,195195.1333,195308.0436,195285.8374,197
2020.06.11 19:00,195581,195683,195564,195609,1,195623.5,195446.7,195180.8548,195311.6229,195284.8471,119
2020.06.11 18:55,195674,195717,195574,195579,-1,195645.5,195409.1,195169.781,195315.2581,195283.8067,143
2020.06.11 18:50,195670,195717,195542,195674,1,195629.5,195370.5,195161.8881,195318.8833,195282.7159,175
2020.06.11 18:45,195546,195678,195510,195667,1,195594,195320.1,195157.881,195322.4096,195281.5748,168
2020.06.11 18:40,195467,195584,195429,195544,1,195506.5,195269.8,195157.9286,195325.724,195280.3854,155
2020.06.11 18:35,195490,195523,195411,195464,-1,195467,195222.1,195161.3857,195328.7262,195279.1505,112
2020.06.11 18:30,195414,195522,195368,195492,1,195445,195181.7,195167.5619,195331.3498,195277.8741,154
2020.06.11 18:25,195345,195454,195327,195413,1,195390.5,195157.6,195175.5667,195333.5751,195276.5603,127
2020.06.11 18:20,195209,195345,195205,195344,1,195275,195150.9,195184.8595,195335.4028,195275.2134,140
2020.06.11 18:15,195269,195302,195154,195204,-1,195228,195150.85,195194.9905,195336.8489,195273.8377,148
2020.06.11 18:10,195334,195348,195224,195283,-1,195286,195142.75,195206.4881,195337.9056,195272.4375,124
2020.06.11 18:05,195220,195332,195207,195330,1,195269.5,195131.3,195218.5119,195338.6033,195271.0161,125
2020.06.11 18:00,195156,195345,195142,195226,1,195243.5,195112.75,195230.9381,195338.9764,195269.5761,203
2020.06.11 17:55,195010,195211,194969,195160,1,195090,195116.45,195243.9333,195339.0508,195268.12,242
2020.06.11 17:50,194929,195081,194926,195014,1,195003.5,195122.95,195257.369,195338.839,195266.6496,155
2020.06.11 17:45,195048,195056,194924,194934,-1,194990,195124.45,195271.4095,195338.3291,195265.1672,132
2020.06.11 17:40,195086,195100,194982,195054,-1,195041,195131.35,195285.3357,195337.5107,195263.675,118
2020.06.11 17:35,195174,195222,195077,195085,-1,195149.5,195133.2,195298.9667,195336.3756,195262.175,145
2020.06.11 17:30,195269,195309,195107,195175,-1,195208,195134.6,195312.3976,195334.9254,195260.6695,202
2020.06.11 17:25,195236,195305,195150,195269,1,195227.5,195131.35,195326.2214,195333.16,195259.1602,155
2020.06.11 17:20,195205,195261,195149,195234,1,195205,195137.3,195339.6524,195331.1234,195257.6488,112
2020.06.11 17:15,195092,195218,195092,195205,1,195155,195146.85,195353.0405,195328.8234,195256.1369,126
2020.06.11 17:10,195079,195138,194978,195092,1,195058,195176.55,195365.8571,195326.2747,195254.6261,160
2020.06.11 17:05,195184,195192,195062,195067,-1,195127,195204.75,195377.1714,195323.5208,195253.1178,130
2020.06.11 17:00,194957,195214,194923,195184,1,195068.5,195235.95,195386.7571,195320.6301,195251.6126,291
2020.06.11 16:55,195042,195080,194930,194968,-1,195005,195270.8,195394.3952,195317.6866,195250.1102,150
2020.06.11 16:50,195219,195230,194990,195041,-1,195110,195294.7,195401.0357,195314.7387,195248.6093,240
2020.06.11 16:45,195191,195226,195110,195219,1,195168,195311.4,195407.0476,195311.8246,195247.1078,116
2020.06.11 16:40,195236,195284,195160,195186,-1,195222,195325.7,195411.881,195308.9751,195245.6031,124
2020.06.11 16:35,195206,195257,195133,195237,1,195195,195346.05,195414.6786,195306.2256,195244.0918,124
2020.06.11 16:30,195215,195354,195175,195204,-1,195264.5,195363.6,195415.781,195303.5961,195242.57,179
2020.06.11 16:25,195325,195326,195175,195215,-1,195250.5,195384.2,195414.8643,195301.13,195241.0333,151
2020.06.11 16:20,195396,195402,195308,195325,-1,195355,195383.8,195413.0143,195298.8385,195239.4775,94
2020.06.11 16:15,195374,195481,195337,195395,1,195409,195373.7,195410.2643,195296.721,195237.899,144
2020.06.11 16:10,195368,195453,195308,195380,1,195380.5,195389.35,195405.4048,195294.7823,195236.2944,145
2020.06.11 16:05,195380,195404,195303,195368,-1,195353.5,195405.1,195398.75,195293.0283,195234.661,101
2020.06.11 16:00,195337,195399,195299,195381,1,195349,195419.3,195390.7357,195291.4849,195232.9961,100
2020.06.11 15:55,195371,195397,195273,195335,-1,195335,195423.8,195382.4262,195290.1621,195231.2978,124
2020.06.11 15:50,195403,195427,195303,195357,-1,195365,195419.45,195374.8214,195289.042,195229.5651,124
2020.06.11 15:45,195409,195445,195352,195393,-1,195398.5,195416.65,195367.5929,195288.1025,195227.7979,93
2020.06.11 15:40,195463,195512,195368,195411,-1,195440,195421.65,195360.0286,195287.3248,195225.9971,144
2020.06.11 15:35,195444,195534,195379,195465,1,195456.5,195419.35,195352.4571,195286.6671,195224.1641,155
2020.06.11 15:30,195201,195502,195200,195444,1,195351,195428,195343.9476,195286.1121,195222.3011,302
2020.06.11 15:25,195464,195464,195152,195170,-1,195308,195445.7,195334.7667,195285.6452,195220.4101,312
2020.06.11 15:20,195523,195620,195454,195454,-1,195537,195442.35,195326.0952,195285.2374,195218.4934,166
2020.06.11 15:15,195480,195567,195455,195516,1,195511,195437.25,195317.769,195284.8481,195216.5539,112
2020.06.11 15:10,195451,195547,195435,195479,1,195491,195431.2,195309.5143,195284.4387,195214.5952,112
2020.06.11 15:05,195369,195452,195308,195451,1,195380,195434.15,195300.4452,195284.0021,195212.6204,144
2020.06.11 15:00,195330,195375,195268,195371,1,195321.5,195437.65,195290.481,195283.5397,195210.633,107
2020.06.11 14:55,195435,195443,195298,195335,-1,195370.5,195427.2,195280.3762,195283.0409,195208.6361,145
2020.06.11 14:50,195489,195549,195431,195435,-1,195490,195404.8,195271.2571,195282.4618,195206.6332,118
2020.06.11 14:45,195393,195502,195365,195488,1,195433.5,195386.75,195263.4476,195281.757,195204.6282,137
2020.06.11 14:40,195470,195505,195370,195389,-1,195437.5,195364.95,195257.1738,195280.8807,195202.6251,135
2020.06.11 14:35,195512,195534,195436,195470,-1,195485,195344.95,195251.9286,195279.7975,195200.6283,98
2020.06.11 14:30,195472,195558,195449,195519,1,195503.5,195315.95,195248.5095,195278.4708,195198.6424,109
2020.06.11 14:25,195471,195495,195425,195472,1,195460,195287.3,195246.9833,195276.8994,195196.6715,70
2020.06.11 14:20,195461,195485,195376,195471,1,195430.5,195265.35,195247.131,195275.0896,195194.7198,109
2020.06.11 14:15,195399,195483,195336,195458,1,195409.5,195251,195248.2643,195273.0497,195192.7908,147
2020.06.11 14:10,195322,195409,195304,195399,1,195356.5,195249.3,195249.481,195270.8025,195190.8879,105
2020.06.11 14:05,195270,195322,195210,195322,1,195266,195259.75,195250.1452,195268.3983,195189.013,112
2020.06.11 14:00,195308,195308,195224,195272,-1,195266,195264.85,195250.1571,195265.8962,195187.1675,84
2020.06.11 13:55,195228,195315,195191,195308,1,195253,195262.8,195250.0381,195263.3442,195185.3517,124
2020.06.11 13:50,195267,195268,195171,195228,-1,195219.5,195260.35,195250.3095,195260.7722,195183.5657,97
2020.06.11 13:45,195248,195329,195241,195267,1,195285,195249.3,195252.0786,195258.1966,195181.8084,88
2020.06.11 13:40,195151,195289,195138,195242,1,195213.5,195252.9,195254.1429,195255.6559,195180.078,151
2020.06.11 13:35,195191,195207,195140,195154,-1,195173.5,195260.25,195256.2619,195253.1716,195178.3718,67
2020.06.11 13:30,195236,195259,195163,195191,-1,195211,195262.4,195258.7548,195250.7537,195176.6863,96
2020.06.11 13:25,195294,195307,195225,195239,-1,195266,195257.85,195262.4548,195248.3932,195175.0179,82
2020.06.11 13:20,195396,195396,195283,195293,-1,195339.5,195243.7,195267.8262,195246.0792,195173.3626,113
2020.06.11 13:15,195374,195404,195337,195396,1,195370.5,195228.4,195274.2762,195243.8094,195171.7167,67
2020.06.11 13:10,195245,195389,195245,195374,1,195317,195215,195281.7405,195241.587,195170.0762,144
2020.06.11 13:05,195222,195292,195173,195247,1,195232.5,195213.3,195289.3548,195239.4432,195168.4366,119
2020.06.11 13:00,195146,195251,195139,195222,1,195195,195222.75,195296.45,195237.4307,195166.7932,112
2020.06.11 12:55,195189,195209,195140,195150,-1,195174.5,195233.2,195302.7095,195235.5965,195165.1411,69
2020.06.11 12:50,195308,195314,195185,195189,-1,195249.5,195234.8,195308.8238,195233.9612,195163.4757,129
2020.06.11 12:45,195247,195309,195185,195308,1,195247,195244.15,195314.4786,195232.5391,195161.7921,124
2020.06.11 12:40,195262,195265,195200,195243,-1,195232.5,195255.25,195319.2143,195231.3388,195160.0857,65
2020.06.11 12:35,195203,195290,195151,195258,1,195220.5,195268.45,195322.0381,195230.3746,195158.3512,139
2020.06.11 12:30,195265,195290,195106,195193,-1,195198,195274.8,195323.3286,195229.629,195156.5835,184
2020.06.11 12:25,195249,195289,195146,195274,1,195217.5,195274.85,195324.3714,195229.0617,195154.7776,143
2020.06.11 12:20,195129,195254,195112,195249,1,195183,195273.7,195325.5452,195228.6212,195152.929,142
2020.06.11 12:15,195301,195302,195129,195129,-1,195215.5,195265.1,195326.6571,195228.252,195151.0335,173
2020.06.11 12:10,195305,195332,195247,195301,-1,195289.5,195260.3,195327.1952,195227.9001,195149.0868,85
2020.06.11 12:05,195245,195321,195237,195302,1,195279,195266.05,195326.5833,195227.53,195147.0843,84
2020.06.11 12:00,195270,195301,195230,195248,-1,195265.5,195286.45,195324.1786,195227.1209,195145.0219,71
2020.06.11 11:55,195388,195425,195256,195270,-1,195340.5,195296.25,195320.0833,195226.6492,195142.8956,169
2020.06.11 11:50,195283,195417,195270,195389,1,195343.5,195304.75,195314.6905,195226.0982,195140.7018,147
2020.06.11 11:45,195327,195452,195253,195278,-1,195352.5,195314.75,195308.5571,195225.4602,195138.4373,199
2020.06.11 11:40,195171,195356,195167,195327,1,195261.5,195335.55,195301.031,195224.7503,195136.0992,189
2020.06.11 11:35,195180,195280,195156,195175,-1,195218,195356.5,195291.9095,195223.9774,195133.6846,124
2020.06.11 11:30,195200,195251,195092,195176,-1,195171.5,195363.85,195281.6714,195223.1413,195131.1914,159
2020.06.11 11:25,195175,195203,195056,195184,1,195129.5,195371.75,195270.5976,195222.2429,195128.6177,147
2020.06.11 11:20,195276,195328,195155,195175,-1,195241.5,195373.2,195258.9262,195221.2931,195125.9627,173
2020.06.11 11:15,195419,195419,195254,195276,-1,195336.5,195371.75,195246.3595,195220.3007,195123.2257,165
2020.06.11 11:10,195461,195565,195374,195407,-1,195469.5,195364.65,195233.1381,195219.2731,195120.406,191
2020.06.11 11:05,195429,195481,195396,195458,1,195438.5,195363.2,195219.4952,195218.2225,195117.5038,85
2020.06.11 11:00,195452,195475,195382,195430,-1,195428.5,195362.9,195205.35,195217.1654,195114.5191,93
2020.06.11 10:55,195508,195512,195393,195453,-1,195452.5,195354.7,195191.4619,195216.0839,195111.4524,119
2020.06.11 10:50,195501,195530,195409,195502,1,195469.5,195327.75,195179.4143,195214.9398,195108.3048,121
2020.06.11 10:45,195336,195544,195311,195501,1,195427.5,195301.9,195169.3071,195213.704,195105.0776,233
2020.06.11 10:40,195206,195338,195152,195334,1,195245,195296.75,195160.5476,195212.3639,195101.7721,186
2020.06.11 10:35,195220,195255,195162,195196,-1,195208.5,195298.35,195152.8524,195210.9192,195098.3891,93
2020.06.11 10:30,195250,195309,195203,195214,-1,195256,195288.45,195146.7667,195209.3603,195094.9299,106
2020.06.11 10:25,195390,195394,195250,195250,-1,195322,195271.6,195142.5667,195207.6836,195091.3961,144
2020.06.11 10:20,195409,195458,195339,195393,-1,195398.5,195253.2,195140.3024,195205.8811,195087.7898,119
2020.06.11 10:15,195466,195510,195338,195406,-1,195424,195235.95,195139.7119,195203.9418,195084.1133,172
2020.06.11 10:10,195347,195513,195338,195468,1,195425.5,195210.25,195141.3286,195201.8568,195080.3698,175
2020.06.11 10:05,195296,195458,195283,195347,1,195370.5,195191.5,195144.8905,195199.6307,195076.5629,175
2020.06.11 10:00,195127,195317,195083,195299,1,195200,195185.95,195149.4381,195197.2832,195072.6969,234
2020.06.11 09:55,195143,195217,195121,195126,-1,195169,195177.5,195154.7833,195194.8335,195068.776,96
2020.06.11 09:50,195178,195243,195144,195145,-1,195193.5,195164.95,195160.9571,195192.2981,195064.8055,99
2020.06.11 09:45,195214,195276,195173,195173,-1,195224.5,195148.85,195168.3214,195189.6807,195060.7903,103
2020.06.11 09:40,195150,195214,195100,195214,1,195157,195139.2,195176.6762,195186.9771,195056.7359,114
2020.06.11 09:35,195151,195189,195118,195165,1,195153.5,195128.1,195186.1762,195184.16,195052.6476,71
2020.06.11 09:30,195282,195284,195145,195151,-1,195214.5,195107.85,195197.1714,195181.1987,195048.5312,139
2020.06.11 09:25,195205,195314,195189,195287,1,195251.5,195087,195209.9119,195178.0676,195044.3921,125
