UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.11 23:00,175990,176035,175857,175874,-1,175946,176048.5,175965.4119,176009.553,175494.718,178
2020.06.11 22:55,175927,176037,175901,175986,1,175969,176060.35,175952.6214,176003.7277,175484.6172,136
2020.06.11 22:50,176032,176078,175904,175927,-1,175991,176073.8,175939.5143,175997.4759,175474.5404,174
2020.06.11 22:45,176022,176072,175966,176008,-1,176019,176078.25,175926.9095,175990.8405,175464.4911,106
2020.06.11 22:40,176080,176116,175999,175999,-1,176057.5,176076.7,175915.7476,175983.8278,175454.473,117
2020.06.11 22:35,176070,176140,176049,176106,1,176094.5,176071.9,175906.419,175976.4264,175444.4897,91
2020.06.11 22:30,176092,176138,176037,176068,-1,176087.5,176072.4,175899.4238,175968.6364,175434.5448,101
2020.06.11 22:25,176132,176146,176035,176088,-1,176090.5,176063.35,175895.6786,175960.4344,175424.6426,111
2020.06.11 22:20,176058,176156,176056,176132,1,176106,176052.25,175895.1119,175951.8071,175414.7874,100
2020.06.11 22:15,176025,176148,175964,176060,1,176056,176039.1,175898.369,175942.7274,175404.9836,184
2020.06.11 22:10,176014,176068,175960,176025,1,176014,176029.9,175904.719,175933.1757,175395.2357,108
2020.06.11 22:05,176142,176184,175991,176014,-1,176087.5,176006,175914.8548,175923.1041,175385.5478,193
2020.06.11 22:00,176058,176215,176036,176142,1,176125.5,175972.9,175929.3238,175912.4398,175375.9243,179
2020.06.11 21:55,176053,176134,175993,176050,-1,176063.5,175948.2,175946.8667,175901.1227,175366.3698,141
2020.06.11 21:50,176043,176095,175989,176035,-1,176042,175928.2,175967.2119,175889.103,175356.8886,106
2020.06.11 21:45,176074,176113,175980,176031,-1,176046.5,175896.5,175990.3667,175876.3439,175347.4847,133
2020.06.11 21:40,176054,176169,176016,176073,1,176092.5,175862.6,176014.9167,175862.8148,175338.1621,153
2020.06.11 21:35,176042,176064,175936,176052,1,176000,175840.1,176039.5762,175848.5131,175328.9245,128
2020.06.11 21:30,175951,176059,175931,176039,1,175995,175818.05,176064.4262,175833.4398,175319.7755,128
2020.06.11 21:25,175893,175973,175876,175943,1,175924.5,175807,176088.6071,175817.6142,175310.7188,97
2020.06.11 21:20,175899,175975,175869,175893,-1,175922,175789.75,176112.1786,175801.0579,175301.7584,106
2020.06.11 21:15,175819,175894,175803,175884,1,175848.5,175786.35,176133.9571,175783.8185,175292.899,91
2020.06.11 21:10,175778,175822,175767,175819,1,175794.5,175791.75,176152.9976,175765.9632,175284.1452,55
2020.06.11 21:05,175869,175877,175756,175778,-1,175816.5,175798.55,176169.4095,175747.5717,175275.5012,121
2020.06.11 21:00,175761,175931,175753,175867,1,175842,175813.55,176182.369,175728.7539,175266.9709,178
2020.06.11 20:55,175753,175773,175686,175760,1,175729.5,175842.3,176190.9452,175709.6264,175258.5572,87
2020.06.11 20:50,175740,175803,175704,175740,0,175753.5,175876,176195.7595,175690.3031,175250.2621,99
2020.06.11 20:45,175813,175828,175722,175747,-1,175775,175925.5,176196.6595,175670.8922,175242.0863,106
2020.06.11 20:40,175820,175824,175725,175813,-1,175774.5,175984.7,176192.9548,175651.5043,175234.0297,99
2020.06.11 20:35,175788,175854,175774,175820,1,175814,176040.35,176184.7286,175632.2448,175226.0907,80
2020.06.11 20:30,175784,175802,175697,175786,1,175749.5,176107.5,176171.2976,175613.2321,175218.2666,105
2020.06.11 20:25,175806,175862,175767,175784,-1,175814.5,176163.25,176153.1595,175594.5765,175210.5535,95
2020.06.11 20:20,175891,175891,175806,175817,-1,175848.5,176218.85,176130.3,175576.3893,175202.9465,85
2020.06.11 20:15,175926,175944,175825,175889,-1,175884.5,176276.75,176102.6643,175558.7658,175195.4404,119
2020.06.11 20:10,176056,176082,175902,175917,-1,175992,176316.6,176071.6167,175541.7564,175188.0295,180
2020.06.11 20:05,176000,176051,175983,176051,1,176017,176355.45,176037.8881,175525.4047,175180.7084,68
2020.06.11 20:00,176159,176203,175978,175999,-1,176090.5,176382.75,176001.6881,175509.7439,175173.4715,225
2020.06.11 19:55,176383,176389,176151,176160,-1,176270,176378.15,175964.1476,175494.8125,175166.3126,238
2020.06.11 19:50,176393,176404,176329,176380,-1,176366.5,176357.95,175925.8143,175480.6363,175159.2256,75
2020.06.11 19:45,176413,176440,176301,176393,-1,176370.5,176339.9,175886.4929,175467.2226,175152.2039,139
2020.06.11 19:40,176401,176481,176361,176413,1,176421,176314.8,175847.3857,175454.5493,175145.2414,120
2020.06.11 19:35,176383,176421,176323,176401,1,176372,176284.75,175808.7524,175442.5916,175138.3314,98
2020.06.11 19:30,176495,176497,176312,176383,-1,176404.5,176243.7,175771.2381,175431.3226,175131.4672,185
2020.06.11 19:25,176412,176521,176406,176495,1,176463.5,176191.6,175735.7095,175420.7129,175124.6416,115
2020.06.11 19:20,176411,176436,176345,176413,1,176390.5,176143.2,175702.1357,175410.7262,175117.8477,91
2020.06.11 19:15,176393,176467,176344,176411,1,176405.5,176085.7,175670.6833,175401.3035,175111.0792,123
2020.06.11 19:10,176294,176442,176285,176395,1,176363.5,176022.4,175641.5881,175392.3856,175104.3303,157
2020.06.11 19:05,176167,176307,176141,176292,1,176224,175977.1,175614.2024,175383.9023,175097.5963,166
2020.06.11 19:00,176153,176222,176107,176167,1,176164.5,175944.4,175588.1595,175375.7859,175090.8729,115
2020.06.11 18:55,176182,176248,176132,176153,-1,176190,175906.9,175564.4524,175367.9621,175084.1569,116
2020.06.11 18:50,176154,176218,176122,176180,1,176170,175867.6,175542.9952,175360.3527,175077.4454,96
2020.06.11 18:45,176012,176167,175976,176155,1,176071.5,175825.45,175524.1357,175352.8661,175070.7369,191
2020.06.11 18:40,175945,176043,175945,176008,1,175994,175782.35,175507.9429,175345.4073,175064.0307,98
2020.06.11 18:35,175969,175999,175886,175948,-1,175942.5,175738.8,175493.9976,175337.9043,175057.3272,113
2020.06.11 18:30,175888,175996,175817,175969,1,175906.5,175696.4,175481.7738,175330.3228,175050.6273,179
2020.06.11 18:25,175770,175924,175737,175888,1,175830.5,175664.6,175470.7595,175322.6689,175043.9318,187
2020.06.11 18:20,175727,175774,175687,175770,1,175730.5,175647.15,175460.231,175314.9718,175037.2414,87
2020.06.11 18:15,175846,175851,175691,175715,-1,175771,175622.55,175450.3643,175307.2585,175030.5567,160
2020.06.11 18:10,175871,175879,175796,175846,-1,175837.5,175589.8,175441.7238,175299.5388,175023.8783,83
2020.06.11 18:05,175798,175880,175750,175871,1,175815,175552.95,175433.169,175291.8635,175017.2062,130
2020.06.11 18:00,175683,175884,175670,175798,1,175777,175514.15,175424.6,175284.287,175010.5393,214
2020.06.11 17:55,175567,175747,175553,175686,1,175650,175493.55,175416.2762,175276.8604,175003.8761,194
2020.06.11 17:50,175519,175610,175516,175568,1,175563,175473.45,175408.1048,175269.6272,174997.2142,94
2020.06.11 17:45,175479,175557,175457,175518,1,175507,175455.9,175400.2571,175262.5933,174990.5513,100
2020.06.11 17:40,175464,175526,175439,175480,1,175482.5,175445.5,175392.6667,175255.7361,174983.885,87
2020.06.11 17:35,175566,175583,175442,175463,-1,175512.5,175438.15,175385.219,175249.0224,174977.2132,141
2020.06.11 17:30,175537,175603,175509,175566,1,175556,175425.2,175378.5738,175242.412,174970.5336,94
2020.06.11 17:25,175488,175581,175469,175527,1,175525,175411.4,175373.2048,175235.8682,174963.8444,112
2020.06.11 17:20,175463,175580,175440,175488,1,175510,175402,175368.4595,175229.3951,174957.1435,140
2020.06.11 17:15,175395,175498,175395,175463,1,175446.5,175397.5,175364.8595,175222.9761,174950.4291,103
2020.06.11 17:10,175466,175479,175299,175395,-1,175389,175409.05,175361.9929,175216.6062,174943.6995,180
2020.06.11 17:05,175437,175496,175392,175456,1,175444,175417,175359.2714,175210.2925,174936.9535,104
2020.06.11 17:00,175295,175489,175235,175436,1,175362,175429.4,175356.5714,175204.0542,174930.1893,254
2020.06.11 16:55,175320,175402,175261,175295,-1,175331.5,175442.3,175353.75,175197.9224,174923.4051,141
2020.06.11 16:50,175422,175487,175270,175322,-1,175378.5,175445.95,175350.9714,175191.9208,174916.5985,217
2020.06.11 16:45,175449,175478,175400,175423,-1,175439,175439.7,175348.25,175186.0718,174909.7666,78
2020.06.11 16:40,175425,175504,175349,175447,1,175426.5,175433.3,175344.8524,175180.4022,174902.9062,155
2020.06.11 16:35,175391,175464,175310,175432,1,175387,175426.05,175340.2119,175174.9329,174896.0132,154
2020.06.11 16:30,175382,175468,175364,175391,1,175416,175415.35,175334.7643,175169.6668,174889.0837,104
2020.06.11 16:25,175472,175472,175331,175380,-1,175401.5,175408.35,175328.2762,175164.6165,174882.114,141
2020.06.11 16:20,175516,175554,175455,175470,-1,175504.5,175373.3,175322.0976,175159.7561,174875.101,99
2020.06.11 16:15,175468,175588,175459,175525,1,175523.5,175334.2,175316.2357,175155.061,174868.0424,129
2020.06.11 16:10,175471,175524,175448,175476,1,175486,175318.75,175309.7048,175150.5089,174860.9368,76
2020.06.11 16:05,175461,175499,175422,175471,1,175460.5,175301.85,175302.4333,175146.0657,174853.7833,77
2020.06.11 16:00,175404,175477,175353,175461,1,175415,175291.1,175294.5738,175141.722,174846.5821,124
2020.06.11 15:55,175351,175450,175303,175401,1,175376.5,175286.1,175286.669,175137.4648,174839.3338,147
2020.06.11 15:50,175340,175401,175324,175351,1,175362.5,175281.75,175279.4929,175133.2668,174832.0401,77
2020.06.11 15:45,175299,175368,175261,175343,1,175314.5,175285.65,175272.7071,175129.1069,174824.7036,107
2020.06.11 15:40,175346,175377,175241,175301,-1,175309,175298.65,175265.5071,175124.9638,174817.3272,136
2020.06.11 15:35,175257,175415,175248,175341,1,175331.5,175302.35,175258.119,175120.7874,174809.9143,167
2020.06.11 15:30,174988,175320,174988,175257,1,175154,175321.9,175249.4214,175116.5545,174802.4686,332
2020.06.11 15:25,175253,175253,175012,175012,-1,175132.5,175348.85,175239.1524,175112.253,174794.9935,241
2020.06.11 15:20,175305,175413,175250,175254,-1,175331.5,175359.85,175228.0286,175107.8768,174787.4927,163
2020.06.11 15:15,175287,175341,175242,175305,1,175291.5,175372.7,175215.7929,175103.4369,174779.9695,99
2020.06.11 15:10,175357,175365,175250,175287,-1,175307.5,175383.05,175202.2119,175098.941,174772.4274,115
2020.06.11 15:05,175365,175379,175274,175358,-1,175326.5,175387.6,175187.2143,175094.3994,174764.8694,105
2020.06.11 15:00,175326,175366,175272,175365,1,175319,175382.55,175171.3667,175089.8004,174757.2988,94
2020.06.11 14:55,175423,175423,175284,175326,-1,175353.5,175361.95,175155.7714,175085.1062,174749.7188,139
2020.06.11 14:50,175401,175494,175384,175424,1,175439,175328.6,175141.6429,175080.2574,174742.1333,110
2020.06.11 14:45,175357,175405,175332,175402,1,175368.5,175300.95,175129.2548,175075.2006,174734.5462,73
2020.06.11 14:40,175393,175396,175303,175353,-1,175349.5,175272.1,175118.6929,175069.879,174726.9615,93
2020.06.11 14:35,175397,175445,175359,175393,-1,175402,175243.55,175109.7762,175064.2366,174719.3836,86
2020.06.11 14:30,175426,175490,175393,175393,-1,175441.5,175211.1,175103.1286,175058.2046,174711.8175,97
2020.06.11 14:25,175426,175449,175391,175425,-1,175420,175181.6,175098.8143,175051.7469,174704.268,58
2020.06.11 14:20,175453,175472,175350,175426,-1,175411,175149.15,175096.9286,175044.8426,174696.7399,122
2020.06.11 14:15,175330,175457,175287,175452,1,175372,175126.05,175097.081,175037.4779,174689.2378,170
2020.06.11 14:10,175212,175342,175195,175327,1,175268.5,175120.1,175097.7976,175029.6783,174681.7657,147
2020.06.11 14:05,175117,175219,175076,175212,1,175147.5,175131.05,175097.8071,175021.5099,174674.3267,143
2020.06.11 14:00,175118,175150,175061,175116,-1,175105.5,175143.15,175096.531,175013.051,174666.9229,89
2020.06.11 13:55,175034,175152,175032,175114,1,175092,175147.45,175094.3262,175004.3754,174659.5557,120
2020.06.11 13:50,175084,175125,174997,175034,-1,175061,175147.2,175091.8214,174995.5493,174652.2257,128
2020.06.11 13:45,175100,175159,175074,175084,-1,175116.5,175139.25,175090.1143,174986.6189,174644.9328,85
2020.06.11 13:40,175146,175155,175079,175101,-1,175117,175133.2,175088.8429,174977.6346,174637.6759,76
2020.06.11 13:35,175091,175168,175082,175142,1,175125,175126.25,175088.0881,174968.6231,174630.4532,86
2020.06.11 13:30,175118,175154,175019,175091,-1,175086.5,175115.75,175087.7833,174959.6004,174623.2619,135
2020.06.11 13:25,175174,175180,175102,175121,-1,175141,175097.85,175088.3238,174950.5756,174616.0987,78
2020.06.11 13:20,175265,175277,175141,175176,-1,175209,175072.65,175090.0833,174941.5521,174608.9598,136
2020.06.11 13:15,175278,175281,175233,175265,-1,175257,175049.75,175092.9024,174932.536,174601.8413,48
2020.06.11 13:10,175197,175285,175168,175278,1,175226.5,175034.45,175096.7405,174923.5378,174594.7389,117
2020.06.11 13:05,175065,175206,175064,175197,1,175135,175031.9,175101.0595,174914.5865,174587.6478,142
2020.06.11 13:00,175026,175103,175014,175062,1,175058.5,175040.8,175105.0333,174905.7275,174580.5631,89
2020.06.11 12:55,175040,175083,174991,175028,-1,175037,175050.3,175108.3238,174897.0116,174573.4794,92
2020.06.11 12:50,175084,175099,175014,175039,-1,175056.5,175056.3,175111.1119,174888.4717,174566.3912,85
2020.06.11 12:45,175018,175119,174992,175084,1,175055.5,175071.5,175113.1024,174880.1309,174559.2927,127
2020.06.11 12:40,175006,175023,174940,175015,1,174981.5,175091,175114.3452,174871.9911,174552.1784,83
2020.06.11 12:35,174934,175032,174892,175005,1,174962,175109.55,175113.9643,174864.0602,174545.0432,140
2020.06.11 12:30,174998,175033,174881,174922,-1,174957,175129.25,175111.3762,174856.3409,174537.882,152
2020.06.11 12:25,175096,175097,174959,174998,-1,175028,175135.15,175107.7952,174848.809,174530.69,138
2020.06.11 12:20,175044,175114,175033,175096,1,175073.5,175131.25,175103.6071,174841.4231,174523.463,81
2020.06.11 12:15,175188,175188,175031,175046,-1,175109.5,175116.35,175098.981,174834.1321,174516.1971,157
2020.06.11 12:10,175180,175188,175107,175187,1,175147.5,175101.15,175093.8286,174826.8877,174508.8888,81
2020.06.11 12:05,175125,175177,175087,175177,1,175132,175094.6,175087.3571,174819.6587,174501.5346,90
2020.06.11 12:00,175158,175159,175074,175125,-1,175116.5,175103.4,175078.5333,174812.4424,174494.1317,85
2020.06.11 11:55,175254,175277,175138,175158,-1,175207.5,175106.5,175067.4048,174805.2348,174486.6774,139
2020.06.11 11:50,175096,175257,175096,175254,1,175176.5,175110.4,175054.1881,174798.041,174479.1696,161
2020.06.11 11:45,175126,175221,175074,175093,-1,175147.5,175109.35,175039.8524,174790.8547,174471.6068,147
2020.06.11 11:40,175153,175212,175096,175124,-1,175154,175109.2,175024.8786,174783.6647,174463.9879,116
2020.06.11 11:35,175069,175155,175019,175152,1,175087,175109.6,175008.8881,174776.4566,174456.3128,136
2020.06.11 11:30,175051,175091,174978,175070,1,175034.5,175108.95,174991.9262,174769.2236,174448.582,113
2020.06.11 11:25,174958,175060,174861,175042,1,174960.5,175115.05,174973.6095,174761.9681,174440.7965,199
2020.06.11 11:20,175034,175056,174935,174958,-1,174995.5,175122.6,174953.919,174754.7009,174432.958,121
2020.06.11 11:15,175160,175163,174970,175034,-1,175066.5,175124.25,174933.1452,174747.4306,174425.0687,193
2020.06.11 11:10,175222,175249,175160,175160,-1,175204.5,175119.4,174911.8095,174740.16,174417.1308,89
2020.06.11 11:05,175254,175289,175188,175222,-1,175238.5,175114.85,174889.8667,174732.9071,174409.147,101
2020.06.11 11:00,175151,175289,175142,175255,1,175215.5,175113.3,174867.1524,174725.6913,174401.12,147
2020.06.11 10:55,175101,175188,175086,175163,1,175137,175117.1,174843.7524,174718.5214,174393.0519,102
2020.06.11 10:50,175159,175210,175095,175099,-1,175152.5,175101.55,174821.1333,174711.3872,174384.9445,115
2020.06.11 10:45,174988,175208,174974,175158,1,175091,175074.9,174800.0452,174704.2695,174376.7997,234
2020.06.11 10:40,175033,175076,174980,174992,-1,175028,175059.95,174780.3976,174697.1563,174368.6187,96
2020.06.11 10:35,175034,175075,174968,175034,0,175021.5,175043.3,174762.4167,174690.0446,174360.4023,107
2020.06.11 10:30,175039,175133,175009,175038,-1,175071,175019.2,174746.5619,174682.9212,174352.1508,124
2020.06.11 10:25,175130,175131,175035,175040,-1,175083,174992.95,174732.8,174675.7698,174343.8644,96
2020.06.11 10:20,175168,175219,175093,175133,-1,175156,174958.7,174721.2738,174668.5698,174335.5431,126
2020.06.11 10:15,175215,175265,175121,175167,-1,175193,174918.1,174712.3,174661.2885,174327.1868,144
2020.06.11 10:10,175200,175268,175132,175211,1,175200,174872.8,174706.1071,174653.9076,174318.7953,136
2020.06.11 10:05,175121,175230,175120,175200,1,175175,174832.85,174702.5167,174646.4184,174310.3686,110
2020.06.11 10:00,174819,175177,174817,175133,1,174997,174808.3,174700.5976,174638.822,174301.9071,360
2020.06.11 09:55,174854,174864,174785,174829,-1,174824.5,174794.75,174699.8071,174631.1372,174293.411,79
2020.06.11 09:50,174832,174927,174830,174858,1,174878.5,174773.8,174700.2571,174623.3836,174284.8811,97
2020.06.11 09:45,174838,174885,174825,174831,-1,174855,174752.75,174702.0714,174615.5691,174276.3175,60
2020.06.11 09:40,174784,174879,174781,174838,1,174830,174730.4,174705.2095,174607.6956,174267.7208,98
2020.06.11 09:35,174815,174858,174783,174791,-1,174820.5,174709.1,174709.819,174599.7477,174259.0914,75
2020.06.11 09:30,174843,174843,174784,174815,-1,174813.5,174688,174716.1524,174591.7012,174250.4299,59
2020.06.11 09:25,174698,174876,174698,174843,1,174787,174671.35,174724.0976,174583.5421,174241.7367,178
