UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.05 11:30,89671,89720,89662,89696,1,89691,89600.25,89779.86429,89938.90554,89976.58858,58
2020.06.05 11:25,89652,89676,89637,89671,1,89656.5,89600.95,89793.48571,89943.72099,89976.89683,39
2020.06.05 11:20,89653,89663,89631,89652,-1,89647,89607.95,89807.09048,89948.20748,89977.15798,32
2020.06.05 11:15,89586,89677,89579,89653,1,89628,89613.35,89821.02619,89952.35493,89977.37583,98
2020.06.05 11:10,89576,89621,89560,89586,1,89590.5,89627.95,89834.87381,89956.16262,89977.55414,61
2020.06.05 11:05,89589,89598,89552,89576,-1,89575,89647.5,89848.30476,89959.63549,89977.69648,46
2020.06.05 11:00,89570,89598,89538,89589,1,89568,89677.6,89860.81667,89962.79336,89977.80607,60
2020.06.05 10:55,89605,89605,89538,89570,-1,89571.5,89710.2,89872.24762,89965.66279,89977.88564,67
2020.06.05 10:50,89599,89610,89586,89605,1,89598,89740.55,89882.75952,89968.26816,89977.93738,24
2020.06.05 10:45,89556,89626,89552,89597,1,89589,89770.25,89892.24524,89970.634,89977.96314,74
2020.06.05 10:40,89631,89640,89518,89557,-1,89579,89801.5,89900.23095,89972.79551,89977.96423,122
2020.06.05 10:35,89705,89707,89620,89632,-1,89663.5,89825.4,89907.05476,89974.78256,89977.94153,87
2020.06.05 10:30,89718,89742,89692,89704,-1,89717,89845.2,89912.92619,89976.62038,89977.89554,50
2020.06.05 10:25,89716,89721,89643,89719,1,89682,89866,89917.72381,89978.33793,89977.82644,78
2020.06.05 10:20,89706,89774,89699,89714,1,89736.5,89877.4,89921.90714,89979.95161,89977.73426,75
2020.06.05 10:15,89835,89843,89698,89706,-1,89770.5,89885.4,89925.75,89981.46944,89977.61902,145
2020.06.05 10:10,89905,89906,89832,89835,-1,89869,89885.15,89929.67381,89982.89042,89977.48099,74
2020.06.05 10:05,89927,89928,89867,89905,-1,89897.5,89881.6,89933.71429,89984.21318,89977.32062,61
2020.06.05 10:00,89909,89924,89879,89923,1,89901.5,89878.6,89937.84048,89985.4381,89977.13858,45
2020.06.05 09:55,89873,89915,89857,89909,1,89886,89876.5,89942.10714,89986.56683,89976.9357,58
2020.06.05 09:50,89899,89913,89870,89872,-1,89891.5,89875.95,89946.57143,89987.59972,89976.71305,43
2020.06.05 09:45,89905,89910,89895,89899,-1,89902.5,89882.15,89950.96667,89988.53909,89976.47181,15
2020.06.05 09:40,89912,89930,89900,89906,-1,89915,89887,89955.38095,89989.38295,89976.21322,30
2020.06.05 09:35,89858,89925,89855,89912,1,89890,89893.65,89959.67619,89990.13234,89975.93855,70
2020.06.05 09:30,89829,89872,89829,89858,1,89850.5,89906,89963.60238,89990.79413,89975.64895,43
2020.06.05 09:25,89846,89874,89827,89827,-1,89850.5,89918.75,89967.05238,89991.37874,89975.34538,47
2020.06.05 09:20,89873,89894,89839,89845,-1,89866.5,89929.55,89970.1,89991.89336,89975.02858,55
2020.06.05 09:15,89882,89891,89833,89873,-1,89862,89940.35,89972.85238,89992.33942,89974.69906,58
2020.06.05 09:10,89878,89897,89846,89883,1,89871.5,89950.25,89975.34762,89992.71445,89974.35726,51
2020.06.05 09:05,89862,89891,89839,89878,1,89865,89961.3,89977.50714,89993.0139,89974.00353,52
2020.06.05 09:00,89969,89969,89803,89864,-1,89886,89969.45,89979.39762,89993.23184,89973.63816,166
2020.06.05 08:55,89949,89990,89939,89964,1,89964.5,89969.2,89981.41429,89993.35205,89973.26156,51
2020.06.05 08:50,89981,90008,89919,89950,-1,89963.5,89968.7,89983.56905,89993.35853,89972.87428,89
2020.06.05 08:45,89967,89982,89931,89979,1,89956.5,89968.5,89985.7881,89993.23798,89972.47694,51
2020.06.05 08:40,89982,89983,89965,89967,-1,89974,89966.75,89988.05952,89992.98018,89972.07013,18
2020.06.05 08:35,89983,89989,89967,89982,-1,89978,89965.25,89990.33095,89992.58084,89971.6544,22
2020.06.05 08:30,89971,89984,89965,89984,1,89974.5,89966.1,89992.45952,89992.04192,89971.23017,19
2020.06.05 08:25,89964,89978,89962,89971,1,89970,89967.55,89994.49524,89991.36766,89970.79774,16
2020.06.05 08:20,89969,89981,89960,89964,-1,89970.5,89966.45,89996.45238,89990.56606,89970.35729,21
2020.06.05 08:15,89976,89983,89968,89969,-1,89975.5,89965.25,89998.21429,89989.65183,89969.90876,15
2020.06.05 08:10,89966,89984,89951,89976,1,89967.5,89966.1,89999.62857,89988.64313,89969.45177,33
2020.06.05 08:05,89964,89974,89950,89966,1,89962,89969.7,90000.52381,89987.5619,89968.98559,24
2020.06.05 08:00,89946,89971,89946,89964,1,89958.5,89974.45,90000.90238,89986.43106,89968.50928,25
2020.06.05 07:55,89949,89964,89945,89945,-1,89954.5,89979.7,90000.86667,89985.27193,89968.02187,19
2020.06.05 07:50,89957,89974,89939,89949,-1,89956.5,89983.85,90000.55,89984.09967,89967.52244,35
2020.06.05 07:45,89967,89972,89954,89957,-1,89963,89988.45,90000.00952,89982.92719,89967.01016,18
2020.06.05 07:40,89986,89999,89967,89967,-1,89983,89991.2,89999.36667,89981.76318,89966.48441,32
2020.06.05 07:35,89971,89999,89970,89986,1,89984.5,89993.55,89998.60476,89980.61578,89965.94487,29
2020.06.05 07:30,89952,89974,89945,89971,1,89959.5,89998.15,89997.6381,89979.49408,89965.3914,29
2020.06.05 07:25,89981,89981,89946,89952,-1,89963.5,90002.65,89996.60476,89978.40493,89964.82407,35
2020.06.05 07:20,89985,89987,89965,89981,-1,89976,90006.65,89995.63333,89977.35615,89964.24322,22
2020.06.05 07:15,90014,90015,89981,89985,-1,89998,90009.15,89994.79048,89976.3552,89963.64946,34
2020.06.05 07:10,89997,90015,89997,90014,1,90006,90011.55,89993.97619,89975.41462,89963.04341,18
2020.06.05 07:05,90001,90019,89995,89996,-1,90007,90013.95,89993.17619,89974.54463,89962.42568,24
2020.06.05 07:00,90002,90009,89987,90001,-1,89998,90015.1,89992.49762,89973.75321,89961.79683,22
2020.06.05 06:55,90018,90019,89999,90001,-1,90009,90014.45,89991.95238,89973.04801,89961.15731,20
