UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.12 02:45,94394,94396,94383,94384,-1,94389.5,94392.4,94402.61905,94368.03621,94104.73244,13
2020.06.12 02:40,94392,94395,94383,94394,1,94389,94391.45,94402.4619,94364.74734,94102.19318,12
2020.06.12 02:35,94373,94393,94364,94392,1,94378.5,94392.45,94402.13571,94361.31124,94099.77839,29
2020.06.12 02:30,94393,94403,94371,94373,-1,94387,94394.85,94401.74048,94357.7253,94097.48611,32
2020.06.12 02:25,94403,94405,94391,94393,-1,94398,94395.75,94401.36429,94353.98034,94095.31446,14
2020.06.12 02:20,94385,94407,94382,94403,1,94394.5,94395.6,94401.17857,94350.05033,94093.26163,25
2020.06.12 02:15,94402,94424,94381,94385,-1,94402.5,94395.8,94401.24762,94345.90432,94091.32602,43
2020.06.12 02:10,94399,94406,94395,94401,1,94400.5,94397.15,94401.52381,94341.50676,94089.50617,11
2020.06.12 02:05,94402,94411,94397,94399,-1,94404,94398.55,94402.26667,94336.81301,94087.80087,14
2020.06.12 02:00,94377,94408,94376,94402,1,94392,94402.9,94402.75714,94331.79906,94086.20887,32
2020.06.12 01:55,94383,94386,94370,94377,-1,94378,94409.7,94402.76667,94326.45343,94084.72876,16
2020.06.12 01:50,94375,94384,94375,94383,1,94379.5,94412.95,94402.44286,94320.76296,94083.35916,9
2020.06.12 01:45,94411,94411,94366,94375,-1,94388.5,94416.15,94401.90714,94314.71069,94082.09874,45
2020.06.12 01:40,94414,94416,94406,94412,-1,94411,94418.05,94401.13333,94308.28499,94080.94617,10
2020.06.12 01:35,94397,94417,94397,94414,1,94407,94418.05,94400.21667,94301.4737,94079.90011,20
2020.06.12 01:30,94401,94403,94383,94397,-1,94393,94419.25,94399.15,94294.26921,94078.95931,20
2020.06.12 01:25,94411,94413,94396,94401,-1,94404.5,94416.1,94398.01667,94286.66013,94078.12253,17
2020.06.12 01:20,94409,94421,94407,94411,1,94414,94410.35,94396.71905,94278.63821,94077.3886,14
2020.06.12 01:15,94419,94429,94407,94409,-1,94418,94404.15,94395.20714,94270.20066,94076.75641,22
2020.06.12 01:10,94440,94452,94419,94419,-1,94435.5,94390.35,94393.92619,94261.33826,94076.22519,33
2020.06.12 01:05,94445,94455,94437,94440,-1,94446,94387,94392.49762,94252.05615,94075.79436,18
2020.06.12 01:00,94440,94450,94374,94445,1,94412,94388.4,94390.79048,94242.37398,94075.46327,76
2020.06.12 00:55,94430,94447,94394,94435,1,94420.5,94388.15,94388.84048,94232.31611,94075.23151,53
2020.06.12 00:50,94414,94448,94412,94430,1,94430,94385.6,94386.74048,94221.90631,94075.09893,36
2020.06.12 00:45,94420,94436,94378,94414,-1,94407,94386.55,94384.2119,94211.17392,94075.06549,58
2020.06.12 00:40,94387,94456,94354,94423,1,94405,94387.85,94381.18571,94200.14878,94075.13118,102
2020.06.12 00:35,94359,94395,94351,94387,1,94373,94391.7,94377.73095,94188.86805,94075.29607,44
2020.06.12 00:30,94325,94388,94325,94359,1,94356.5,94397.25,94373.95952,94177.37375,94075.56015,63
2020.06.12 00:25,94395,94396,94316,94325,-1,94356,94402.95,94369.79762,94165.71739,94075.9232,80
2020.06.12 00:20,94421,94425,94170,94394,-1,94297.5,94414.15,94364.90476,94153.96932,94076.3845,255
2020.06.12 00:15,94397,94446,94379,94426,1,94412.5,94413.2,94359.74524,94142.18926,94076.94306,67
2020.06.12 00:10,94428,94432,94420,94425,-1,94426,94409.9,94354.22619,94130.42586,94077.5979,12
2020.06.12 00:05,94408,94428,94408,94421,1,94418,94406.15,94348.25952,94118.72658,94078.34779,20
2020.06.12 00:00,94386,94423,94386,94408,1,94404.5,94404.9,94341.68571,94107.14623,94079.19118,37
2020.06.11 23:55,94421,94437,94396,94399,-1,94416.5,94401.8,94334.69524,94095.7345,94080.12627,41
2020.06.11 23:50,94417,94422,94414,94421,1,94418,94398.8,94327.32381,94084.53953,94081.15117,8
2020.06.11 23:45,94411,94418,94405,94418,1,94411.5,94396.85,94319.49524,94073.61013,94082.26387,13
2020.06.11 23:40,94411,94415,94409,94411,0,94412,94392.3,94311.32381,94062.98677,94083.46244,6
2020.06.11 23:35,94416,94416,94410,94411,-1,94413,94383.1,94303.25,94052.69801,94084.74517,6
2020.06.11 23:30,94402,94418,94401,94416,1,94409.5,94372.4,94295.45,94042.75183,94086.1107,17
2020.06.11 23:25,94401,94411,94395,94402,1,94403,94363.45,94288.0881,94033.14967,94087.55784,16
2020.06.11 23:20,94385,94404,94382,94401,1,94393,94357,94281.12143,94023.89064,94089.08564,22
2020.06.11 23:15,94382,94387,94374,94385,1,94380.5,94352.55,94274.36905,94014.97542,94090.69344,13
2020.06.11 23:10,94393,94403,94381,94382,-1,94392,94347.2,94267.70238,94006.40487,94092.38079,22
2020.06.11 23:05,94366,94405,94366,94394,1,94385.5,94341.5,94261.04048,93998.18466,94094.14725,39
2020.06.11 23:00,94410,94413,94363,94367,-1,94388,94333.45,94254.38333,93990.3366,94095.99228,50
2020.06.11 22:55,94400,94412,94372,94410,1,94392,94324.3,94247.54524,93982.88682,94097.91507,40
2020.06.11 22:50,94331,94404,94329,94400,1,94366.5,94319.15,94240.33095,93975.86473,94099.91445,75
2020.06.11 22:45,94315,94336,94306,94331,1,94321,94318.05,94232.1881,93969.30105,94101.98905,30
2020.06.11 22:40,94307,94315,94290,94315,1,94302.5,94315.55,94222.96905,93963.23156,94104.13734,25
2020.06.11 22:35,94316,94334,94293,94306,-1,94313.5,94311.4,94212.42857,93957.68738,94106.35786,41
2020.06.11 22:30,94319,94346,94311,94317,-1,94328.5,94304.85,94200.43571,93952.70659,94108.64888,35
2020.06.11 22:25,94341,94364,94308,94319,-1,94336,94294,94187.15714,93948.32874,94111.00834,56
2020.06.11 22:20,94332,94355,94322,94341,1,94338.5,94280.85,94172.90476,93944.58638,94113.43404,33
2020.06.11 22:15,94319,94348,94309,94335,1,94328.5,94266.85,94157.75238,93941.50504,94115.92385,39
2020.06.11 22:10,94314,94336,94279,94319,1,94307.5,94255,94141.65952,93939.09756,94118.47576,57
2020.06.11 22:05,94291,94317,94284,94314,1,94300.5,94244,94124.82857,93937.37348,94121.08789,33
2020.06.11 22:00,94323,94342,94288,94291,-1,94315,94232.45,94107.33095,93936.34003,94123.7585,54
2020.06.11 21:55,94280,94348,94272,94323,1,94310,94220.7,94089.35714,93936.00986,94126.48573,76
2020.06.11 21:50,94294,94299,94256,94278,-1,94277.5,94213.55,94070.82619,93936.39801,94129.26755,43
2020.06.11 21:45,94262,94298,94246,94293,1,94272,94208.6,94051.77619,93937.52542,94132.1016,52
2020.06.11 21:40,94244,94298,94228,94260,1,94263,94208.85,94032.39286,93939.40476,94134.98533,70
2020.06.11 21:35,94211,94250,94205,94244,1,94227.5,94210.7,94012.84286,93942.04103,94137.91594,45
2020.06.11 21:30,94194,94229,94185,94211,1,94207,94210.75,93993.36667,93945.42602,94140.89038,44
2020.06.11 21:25,94187,94202,94175,94194,1,94188.5,94207.2,93974.45714,93949.53942,94143.90556,27
2020.06.11 21:20,94184,94202,94176,94187,1,94189,94201.6,93956.35238,93954.35332,94146.95823,26
2020.06.11 21:15,94198,94204,94177,94184,-1,94190.5,94193.65,93939.11905,93959.82049,94150.04527,27
2020.06.11 21:10,94188,94219,94180,94199,1,94199.5,94180.7,93922.71905,93965.89236,94153.16368,39
2020.06.11 21:05,94185,94208,94177,94188,1,94192.5,94167.65,93907.10476,93972.52176,94156.31051,31
2020.06.11 21:00,94214,94228,94184,94185,-1,94206,94147.05,93892.65952,93979.65925,94159.48283,44
2020.06.11 20:55,94240,94256,94189,94214,-1,94222.5,94121.95,93879.70476,93987.24695,94162.6778,67
2020.06.11 20:50,94274,94299,94232,94241,-1,94265.5,94090.05,93868.57381,93995.22901,94165.89261,67
2020.06.11 20:45,94227,94283,94209,94274,1,94246,94053,93859.7381,94003.54025,94169.12475,74
2020.06.11 20:40,94178,94237,94178,94227,1,94207.5,94015.15,93853.20238,94012.11788,94172.37187,59
2020.06.11 20:35,94132,94179,94127,94179,1,94153,93981.55,93848.4,94020.91107,94175.6315,52
2020.06.11 20:30,94125,94160,94106,94133,1,94133,93948.65,93845.19048,94029.87652,94178.90104,54
2020.06.11 20:25,94082,94140,94082,94125,1,94111,93917.05,93843.73095,94038.9763,94182.17778,58
2020.06.11 20:20,94080,94086,94054,94081,1,94070,93890.55,93843.99048,94048.17331,94185.45884,32
2020.06.11 20:15,94030,94094,94030,94080,1,94062,93865,93845.94048,94057.42879,94188.74116,64
2020.06.11 20:10,93994,94040,93960,94027,1,94000,93843.25,93849.53095,94066.69507,94192.02168,80
2020.06.11 20:05,93984,94004,93939,93994,1,93971.5,93824.4,93854.51905,94075.92392,94195.29736,65
2020.06.11 20:00,93906,93987,93906,93984,1,93946.5,93808.55,93860.83333,94085.05731,94198.5652,81
2020.06.11 19:55,93844,93909,93842,93906,1,93875.5,93801.8,93867.76429,94094.0557,94201.82222,67
2020.06.11 19:50,93815,93851,93807,93847,1,93829,93800.15,93875.19524,94102.88765,94205.06556,44
2020.06.11 19:45,93806,93835,93799,93814,1,93817,93801.75,93882.98333,94111.53267,94208.29243,36
2020.06.11 19:40,93796,93821,93787,93806,1,93804,93810.1,93891.01429,94119.96855,94211.50006,34
2020.06.11 19:35,93809,93811,93779,93796,-1,93795,93821.4,93899.16905,94128.17597,94214.68577,32
2020.06.11 19:30,93793,93824,93786,93809,1,93805,93831.75,93907.57143,94136.14009,94217.84696,38
2020.06.11 19:25,93797,93834,93779,93793,-1,93806.5,93836.3,93916.91667,94143.832,94220.9814,55
2020.06.11 19:20,93781,93797,93768,93794,1,93782.5,93839.75,93927.20476,94151.2242,94224.08721,29
2020.06.11 19:15,93774,93806,93760,93780,1,93783,93843.7,93938.38095,94158.29701,94227.16274,46
2020.06.11 19:10,93803,93811,93765,93774,-1,93788,93849.9,93949.95,94165.04635,94230.20645,46
2020.06.11 19:05,93802,93826,93790,93803,1,93808,93856.3,93961.98095,94171.45421,94233.21697,36
2020.06.11 19:00,93808,93831,93794,93802,-1,93812.5,93867.45,93974.02857,94177.50609,94236.19294,37
2020.06.11 18:55,93859,93863,93803,93808,-1,93833,93877.9,93986.2619,94183.18029,94239.13328,60
2020.06.11 18:50,93908,93923,93852,93859,-1,93887.5,93880.7,93998.90952,94188.4521,94242.03734,71
2020.06.11 18:45,93903,93931,93885,93908,1,93908,93881.25,94011.98333,94193.29468,94244.90478,46
2020.06.11 18:40,93901,93933,93884,93904,1,93908.5,93886.4,94025.25476,94197.68372,94247.73549,49
2020.06.11 18:35,93827,93906,93798,93900,1,93852,93896,94038.1381,94201.60814,94250.5294,108
2020.06.11 18:30,93804,93837,93797,93826,1,93817,93905.95,94050.69286,94205.05399,94253.28664,40
2020.06.11 18:25,93838,93852,93793,93805,-1,93822.5,93918.65,94062.89286,94208.01157,94256.0075,59
2020.06.11 18:20,93840,93863,93837,93838,-1,93850,93929.15,94075.15952,94210.46672,94258.69251,26
2020.06.11 18:15,93917,93917,93827,93840,-1,93872,93941.15,94087.51667,94212.41916,94261.34241,90
2020.06.11 18:10,93940,93948,93900,93916,-1,93924,93947.35,94100.25476,94213.86019,94263.95825,48
2020.06.11 18:05,93940,93956,93919,93940,0,93937.5,93956.2,94113.20476,94214.7861,94266.54125,37
2020.06.11 18:00,93920,93948,93883,93939,1,93915.5,93965.3,94126.20238,94215.20011,94269.09289,65
2020.06.11 17:55,93935,93943,93884,93919,-1,93913.5,93978.75,94138.92143,94215.12265,94271.61478,59
2020.06.11 17:50,93957,94000,93920,93933,-1,93960,93992.65,94151.33333,94214.57381,94274.10876,80
2020.06.11 17:45,93927,93977,93919,93957,1,93948,94008.2,94163.35,94213.56921,94276.57697,58
2020.06.11 17:40,93946,93948,93885,93927,-1,93916.5,94032.55,94174.20714,94212.15293,94279.02142,63
2020.06.11 17:35,93956,93969,93930,93946,-1,93949.5,94055.8,94183.80952,94210.37148,94281.44398,39
2020.06.11 17:30,93975,93975,93935,93956,-1,93955,94078.4,94192.16905,94208.26484,94283.84652,40
2020.06.11 17:25,93982,94019,93965,93975,-1,93992,94092.85,94199.57143,94205.86417,94286.23096,54
2020.06.11 17:20,94001,94006,93966,93982,-1,93986,94108.95,94205.97619,94203.21334,94288.59909,40
2020.06.11 17:15,94017,94052,94000,94003,-1,94026,94120.45,94211.80238,94200.34862,94290.95275,52
2020.06.11 17:10,93997,94027,93986,94017,1,94006.5,94134.8,94217.12143,94197.30288,94293.29367,41
2020.06.11 17:05,94101,94104,93992,93997,-1,94048,94146.3,94222.04048,94194.10194,94295.6235,112
2020.06.11 17:00,94104,94116,94082,94104,0,94099,94155.8,94226.50714,94190.78455,94297.9437,34
2020.06.11 16:55,94116,94122,94085,94104,-1,94103.5,94165.1,94230.70476,94187.39651,94300.25544,37
2020.06.11 16:50,94196,94206,94114,94116,-1,94160,94166.55,94235.02143,94183.96722,94302.5598,92
2020.06.11 16:45,94170,94210,94154,94196,1,94182,94169.6,94239.4619,94180.52104,94304.85793,56
2020.06.11 16:40,94155,94211,94151,94170,1,94181,94174.85,94243.92619,94177.08738,94307.15091,60
2020.06.11 16:35,94145,94154,94119,94153,1,94136.5,94186.75,94247.98095,94173.70631,94309.43967,35
2020.06.11 16:30,94153,94161,94133,94143,-1,94147,94200.65,94251.35952,94170.41501,94311.72505,28
2020.06.11 16:25,94153,94159,94123,94155,1,94141,94214.85,94253.56905,94167.26202,94314.00761,36
2020.06.11 16:20,94143,94169,94131,94152,1,94150,94228.15,94254.69524,94164.29507,94316.28764,38
2020.06.11 16:15,94175,94193,94133,94143,-1,94163,94238.25,94254.96905,94161.55332,94318.56511,60
2020.06.11 16:10,94195,94215,94173,94177,-1,94194,94245.85,94254.71905,94159.05094,94320.8399,42
2020.06.11 16:05,94179,94221,94172,94194,1,94196.5,94253.3,94253.75714,94156.80875,94323.11162,49
2020.06.11 16:00,94183,94196,94153,94179,-1,94174.5,94260.55,94252.0881,94154.85465,94325.37953,43
2020.06.11 15:55,94250,94251,94174,94184,-1,94212.5,94260.55,94250.02857,94153.20371,94327.64263,77
2020.06.11 15:50,94231,94250,94217,94250,1,94233.5,94257.45,94247.66905,94151.86739,94329.89961,33
2020.06.11 15:45,94282,94282,94229,94231,-1,94255.5,94253.95,94245.06905,94150.85432,94332.14886,53
2020.06.11 15:40,94300,94304,94268,94282,-1,94286,94248.3,94242.5119,94150.16899,94334.3885,36
2020.06.11 15:35,94299,94301,94265,94300,1,94283,94243.45,94240.17143,94149.81069,94336.61639,36
2020.06.11 15:30,94263,94304,94262,94299,1,94283,94242.8,94237.51905,94149.79125,94338.83005,42
2020.06.11 15:25,94258,94286,94242,94263,1,94264,94246.5,94234.25952,94150.13344,94341.02646,44
2020.06.11 15:20,94288,94289,94251,94258,-1,94270,94249.6,94230.25238,94150.87259,94343.20214,38
2020.06.11 15:15,94263,94290,94252,94289,1,94271,94249.6,94225.59762,94152.02503,94345.35329,38
2020.06.11 15:10,94218,94282,94212,94263,1,94247,94253.25,94220.21429,94153.60138,94347.47597,70
2020.06.11 15:05,94185,94240,94185,94220,1,94212.5,94257.2,94213.98333,94155.62298,94349.56599,55
2020.06.11 15:00,94223,94229,94176,94186,-1,94202.5,94262.85,94206.8881,94158.11805,94351.6188,53
2020.06.11 14:55,94215,94232,94209,94222,1,94220.5,94268.6,94198.86429,94161.11357,94353.62958,23
2020.06.11 14:50,94229,94245,94214,94215,-1,94229.5,94271.9,94190.06905,94164.62896,94355.59327,31
2020.06.11 14:45,94254,94256,94213,94229,-1,94234.5,94271.6,94180.73095,94168.68306,94357.5045,43
2020.06.11 14:40,94299,94299,94254,94254,-1,94276.5,94261.25,94171.47143,94173.27913,94359.35784,45
2020.06.11 14:35,94313,94316,94286,94299,-1,94301,94251.8,94162.21905,94178.41628,94361.14783,30
2020.06.11 14:30,94281,94323,94279,94313,1,94301,94244,94153.01905,94184.08732,94362.86904,44
2020.06.11 14:25,94277,94285,94257,94281,1,94271,94240.6,94144.00476,94190.29003,94364.51598,28
2020.06.11 14:20,94261,94309,94258,94277,1,94283.5,94233.1,94135.59048,94197.00338,94366.08328,51
2020.06.11 14:15,94235,94270,94234,94261,1,94252,94225.5,94127.73333,94204.20244,94367.56578,36
2020.06.11 14:10,94284,94285,94233,94235,-1,94259,94217.3,94120.15238,94211.86002,94368.95848,52
2020.06.11 14:05,94272,94295,94261,94284,1,94278,94207.9,94113.30714,94219.93583,94370.25685,34
2020.06.11 14:00,94262,94287,94238,94272,1,94262.5,94199.35,94107.20714,94228.39324,94371.4568,49
2020.06.11 13:55,94191,94274,94189,94262,1,94231.5,94194.6,94101.58333,94237.19352,94372.55472,85
2020.06.11 13:50,94176,94191,94155,94191,1,94173,94194.3,94096.34286,94246.29612,94373.54758,36
2020.06.11 13:45,94225,94245,94168,94174,-1,94206.5,94187.1,94091.99048,94255.65155,94374.43302,77
2020.06.11 13:40,94226,94232,94214,94224,-1,94223,94178.05,94088.61905,94265.20886,94375.20936,18
2020.06.11 13:35,94226,94250,94224,94226,0,94237,94165.45,94086.15476,94274.91717,94375.87559,26
2020.06.11 13:30,94177,94240,94177,94227,1,94208.5,94151.85,94084.4,94284.73654,94376.43123,63
2020.06.11 13:25,94185,94190,94162,94177,-1,94176,94140.2,94083.85952,94294.61761,94376.87644,28
2020.06.11 13:20,94190,94196,94158,94185,-1,94177,94126.35,94085.01905,94304.49878,94377.21208,38
2020.06.11 13:15,94177,94199,94169,94190,1,94184,94113.85,94087.5619,94314.32691,94377.43955,30
2020.06.11 13:10,94170,94188,94166,94177,1,94177,94100.1,94091.27619,94324.0526,94377.56069,22
2020.06.11 13:05,94196,94203,94165,94170,-1,94184,94087.2,94096.27857,94333.62514,94377.57777,38
2020.06.11 13:00,94150,94196,94144,94195,1,94170,94075.5,94102.59524,94342.99042,94377.49351,52
2020.06.11 12:55,94115,94165,94104,94151,1,94134.5,94066.8,94109.83333,94352.10094,94377.31105,61
2020.06.11 12:50,94156,94157,94108,94115,-1,94132.5,94057.5,94117.99048,94360.90759,94377.03395,49
2020.06.11 12:45,94082,94156,94066,94156,1,94111,94050.8,94127.11667,94369.35991,94376.66622,90
2020.06.11 12:40,94081,94082,94063,94079,-1,94072.5,94051.3,94137.07381,94377.41628,94376.21223,19
2020.06.11 12:35,94051,94081,94038,94081,1,94059.5,94056.4,94147.11667,94385.05842,94375.6765,43
2020.06.11 12:30,94072,94072,94005,94051,-1,94038.5,94060.5,94157.34286,94392.27021,94375.06371,67
2020.06.11 12:25,94052,94074,94044,94072,1,94059,94058.1,94168.0619,94399.03217,94374.37878,30
2020.06.11 12:20,94026,94053,94026,94052,1,94039.5,94064.15,94179.0381,94405.33267,94373.6268,27
2020.06.11 12:15,94059,94086,94024,94026,-1,94055,94071.25,94190.20714,94411.1639,94372.81291,62
2020.06.11 12:10,94059,94064,94042,94059,0,94053,94076.5,94201.50714,94416.52841,94371.94223,22
2020.06.11 12:05,94018,94077,94018,94059,1,94047.5,94084.25,94213.04286,94421.42907,94371.01978,59
2020.06.11 12:00,94022,94060,94019,94019,-1,94039.5,94095.7,94224.76429,94425.86849,94370.05053,41
2020.06.11 11:55,94061,94067,94021,94022,-1,94044,94107.25,94236.68333,94429.8495,94369.0394,46
2020.06.11 11:50,94096,94112,94043,94061,-1,94077.5,94113.7,94248.97381,94433.36938,94367.99141,69
2020.06.11 11:45,94111,94143,94078,94096,-1,94110.5,94115,94262.03571,94436.41512,94366.91182,65
2020.06.11 11:40,94044,94116,94043,94112,1,94079.5,94128.85,94275.15238,94438.99003,94365.80602,73
2020.06.11 11:35,94052,94052,94018,94043,-1,94035,94150.7,94287.99762,94441.10509,94364.67931,34
2020.06.11 11:30,94143,94148,94052,94052,-1,94100,94167.25,94300.9119,94442.76213,94363.53714,96
2020.06.11 11:25,94109,94147,94105,94143,1,94126,94178.1,94314.17619,94443.95498,94362.38522,42
2020.06.11 11:20,94101,94125,94086,94108,1,94105.5,94192.25,94327.67143,94444.67846,94361.22938,39
2020.06.11 11:15,94138,94150,94100,94101,-1,94125,94208.15,94341.23095,94444.93444,94360.07549,50
2020.06.11 11:10,94172,94179,94129,94137,-1,94154,94218.8,94355.05714,94444.72597,94358.92931,50
2020.06.11 11:05,94154,94174,94145,94172,1,94159.5,94228.8,94369.10238,94444.06257,94357.79652,29
2020.06.11 11:00,94139,94160,94124,94154,1,94142,94242.45,94383.11667,94442.96058,94356.68253,36
2020.06.11 10:55,94196,94196,94051,94139,-1,94123.5,94260.4,94396.87381,94441.43787,94355.59241,145
2020.06.11 10:50,94239,94239,94197,94197,-1,94218,94267.3,94410.72143,94439.50742,94354.53088,42
2020.06.11 10:45,94276,94278,94229,94239,-1,94253.5,94275.25,94424.26429,94437.1933,94353.50217,49
2020.06.11 10:40,94255,94284,94247,94276,1,94265.5,94283.2,94437.29286,94434.52685,94352.50992,37
2020.06.11 10:35,94230,94272,94197,94255,1,94234.5,94294.65,94449.42857,94431.54978,94351.55717,75
2020.06.11 10:30,94255,94266,94228,94230,-1,94247,94305.8,94460.56667,94428.30365,94350.64658,38
2020.06.11 10:25,94265,94318,94250,94255,-1,94284,94313.8,94470.87619,94424.81982,94349.78075,68
2020.06.11 10:20,94255,94273,94248,94265,1,94260.5,94326.5,94479.99524,94421.13472,94348.96213,25
2020.06.11 10:15,94263,94274,94245,94255,-1,94259.5,94341.85,94487.75476,94417.28594,94348.19287,29
2020.06.11 10:10,94287,94302,94255,94261,-1,94278.5,94357.55,94494.27381,94413.30963,94347.47488,47
2020.06.11 10:05,94281,94325,94281,94286,1,94303,94371.8,94499.58333,94409.24131,94346.80981,44
2020.06.11 10:00,94328,94328,94246,94282,-1,94287,94389.3,94503.6119,94405.11694,94346.19892,82
2020.06.11 09:55,94335,94350,94316,94328,-1,94333,94404.3,94506.63333,94400.9624,94345.64328,34
2020.06.11 09:50,94335,94361,94329,94335,0,94345,94420.45,94508.74524,94396.79751,94345.14394,32
2020.06.11 09:45,94369,94370,94328,94333,-1,94349,94438.45,94509.90952,94392.6423,94344.70178,42
2020.06.11 09:40,94353,94372,94345,94369,1,94358.5,94456.65,94510.17143,94388.51717,94344.31743,27
2020.06.11 09:35,94375,94376,94352,94353,-1,94364,94475.65,94509.48095,94384.44729,94343.99112,24
2020.06.11 09:30,94394,94401,94374,94375,-1,94387.5,94492.9,94507.89762,94380.45786,94343.72293,27
2020.06.11 09:25,94425,94434,94392,94395,-1,94413,94509.15,94505.30238,94376.57641,94343.51279,42
