UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.12 02:05,13442000,13442900,13431600,13432000,-1,13437250,13429240,13449404.52,13459999.47,13485668.09,11300
2020.06.12 02:00,13440100,13443300,13438500,13442000,1,13440900,13429745,13450767.86,13460372.07,13486561.39,4800
2020.06.12 01:55,13433300,13440200,13432500,13440200,1,13436350,13430610,13452080.95,13460712.96,13487467.35,7700
2020.06.12 01:50,13429300,13433100,13427700,13433000,1,13430400,13432785,13453290.24,13461022.85,13488386.07,5400
2020.06.12 01:45,13424300,13430300,13424300,13429300,1,13427300,13435530,13454380,13461303.96,13489317.66,6000
2020.06.12 01:40,13422600,13426900,13422500,13424400,1,13424700,13438195,13455323.1,13461559.04,13490262.15,4400
2020.06.12 01:35,13419200,13425100,13419000,13422600,1,13422050,13441190,13456113.1,13461789.69,13491219.55,6100
2020.06.12 01:30,13415400,13425400,13414900,13419200,1,13420150,13444270,13456758.81,13461997.74,13492189.83,10500
2020.06.12 01:25,13428100,13429400,13411400,13415400,-1,13420400,13447875,13457244.76,13462186.11,13493172.95,18000
2020.06.12 01:20,13430900,13433100,13428000,13428800,-1,13430550,13450405,13457642.14,13462356.41,13494168.84,5100
2020.06.12 01:15,13448100,13448100,13431100,13431800,-1,13439600,13452415,13457939.52,13462513.11,13495177.34,17000
2020.06.12 01:10,13445300,13449300,13442600,13447700,1,13445950,13453855,13458155.71,13462662.37,13496198.24,6700
2020.06.12 01:05,13448200,13448400,13441600,13445000,-1,13445000,13455345,13458289.05,13462809.97,13497231.19,6800
2020.06.12 01:00,13457700,13457800,13446500,13448200,-1,13452150,13456130,13458365.71,13462960.07,13498275.81,11300
2020.06.12 00:55,13455200,13458200,13451300,13457300,1,13454750,13456665,13458381.19,13463116.62,13499331.62,6900
2020.06.12 00:50,13451700,13456000,13446700,13455300,1,13451350,13457470,13458340.71,13463283.27,13500398.1,9300
2020.06.12 00:45,13452900,13456600,13447400,13451700,-1,13452000,13458630,13458253.81,13463465.6,13501474.64,9200
2020.06.12 00:40,13455400,13456000,13445900,13452900,-1,13450950,13459655,13458132.14,13463669.01,13502560.59,10100
2020.06.12 00:35,13454100,13458800,13454100,13455400,1,13456450,13459635,13458017.62,13463896.77,13503655.23,4700
2020.06.12 00:30,13460400,13460400,13451300,13455600,-1,13455850,13459415,13457894.76,13464151.88,13504757.79,9100
2020.06.12 00:25,13461700,13461800,13457600,13460200,-1,13459700,13458975,13457828.57,13464432.86,13505867.53,4200
2020.06.12 00:20,13459600,13461800,13458900,13461700,1,13460350,13458700,13457831.9,13464736.71,13506983.73,2900
2020.06.12 00:15,13458700,13462500,13457300,13458700,0,13459900,13458375,13457908.81,13465061.05,13508105.7,5200
2020.06.12 00:10,13460400,13462900,13457100,13458200,-1,13460000,13458185,13458085.48,13465403.46,13509232.76,5800
2020.06.12 00:05,13462500,13465300,13454900,13461000,-1,13460100,13458180,13458380.24,13465760.8,13510364.25,10400
2020.06.12 00:00,13456900,13465700,13453100,13462500,1,13459400,13458415,13458783.33,13466130.12,13511499.52,12600
2020.06.11 23:55,13462800,13466000,13461200,13463300,1,13463600,13458000,13459293.33,13466508.33,13512637.91,4800
2020.06.11 23:50,13459400,13463900,13458500,13463500,1,13461200,13457780,13459892.14,13466894.15,13513778.74,5400
2020.06.11 23:45,13453700,13459800,13452700,13459600,1,13456250,13457830,13460591.43,13467286.59,13514921.34,7100
2020.06.11 23:40,13455600,13456100,13451200,13453400,-1,13453650,13458080,13461366.19,13467686.39,13516064.97,4900
2020.06.11 23:35,13457300,13458500,13452100,13455500,-1,13455300,13458750,13462124.05,13468097.41,13517208.83,6400
2020.06.11 23:30,13457700,13460300,13454900,13457300,-1,13457600,13458660,13462903.1,13468522.33,13518352.11,5400
2020.06.11 23:25,13456800,13458900,13454400,13457600,1,13456650,13458395,13463666.19,13468963.53,13519493.95,4500
2020.06.11 23:20,13457700,13459400,13456800,13456800,-1,13458100,13458145,13464334.29,13469425.94,13520633.48,2600
2020.06.11 23:15,13461900,13462900,13457200,13457400,-1,13460050,13457740,13464895.24,13469915.32,13521769.79,5700
2020.06.11 23:10,13461100,13464100,13459400,13461900,1,13461750,13456990,13465382.14,13470436.62,13522901.97,4700
2020.06.11 23:05,13457900,13463000,13455900,13461100,1,13459450,13456620,13465791.9,13470993.83,13524029.11,7100
2020.06.11 23:00,13455700,13463800,13454200,13458100,1,13459000,13456805,13466105.71,13471587.43,13525150.31,9600
2020.06.11 22:55,13454100,13460300,13453200,13455500,1,13456750,13457100,13466318.1,13472217.92,13526264.77,7100
2020.06.11 22:50,13459800,13459900,13452400,13453900,-1,13456150,13457230,13466443.1,13472883.94,13527371.75,7500
2020.06.11 22:45,13463000,13464500,13459500,13459900,-1,13462000,13456835,13466564.29,13473582.97,13528470.6,5000
2020.06.11 22:40,13452300,13464200,13449200,13463000,1,13456700,13457585,13466641.67,13474315.96,13529560.72,15000
2020.06.11 22:35,13456900,13457800,13450200,13452300,-1,13454000,13458770,13466706.9,13475085.6,13530641.5,7600
2020.06.11 22:30,13457000,13459900,13451300,13456900,-1,13455600,13459990,13466768.1,13475893.88,13531712.31,8600
2020.06.11 22:25,13451500,13460900,13451100,13456900,1,13456000,13461895,13466789.29,13476742.77,13532772.49,9800
2020.06.11 22:20,13456000,13457800,13450700,13451500,-1,13454250,13464370,13466739.52,13477634.91,13533821.36,7100
2020.06.11 22:15,13459500,13463300,13448200,13456000,-1,13455750,13466880,13466615.24,13478572.67,13534858.26,15100
2020.06.11 22:10,13457200,13466100,13455600,13459300,1,13460850,13468710,13466468.1,13479556.95,13535882.54,10500
2020.06.11 22:05,13462900,13464600,13454800,13456800,-1,13459700,13470355,13466291.19,13480587.08,13536893.61,9800
2020.06.11 22:00,13450400,13464500,13450400,13462900,1,13457450,13472515,13466031.19,13481664.11,13537890.92,14100
2020.06.11 21:55,13464800,13466100,13450000,13450700,-1,13458050,13474350,13465705,13482788.81,13538873.97,16100
2020.06.11 21:50,13463000,13466700,13461700,13464900,1,13464200,13474665,13465344.76,13483959.26,13539842.36,5000
2020.06.11 21:45,13465800,13470100,13461600,13462800,-1,13465850,13475020,13464964.76,13485171.26,13540795.8,8500
2020.06.11 21:40,13472100,13474700,13460900,13466100,-1,13467800,13474420,13464677.62,13486419.45,13541734.09,13800
2020.06.11 21:35,13477100,13478900,13471200,13472100,-1,13475050,13472175,13464574.05,13487697.2,13542657.18,7700
2020.06.11 21:30,13481800,13484300,13473700,13476900,-1,13479000,13469520,13464635.71,13488998.22,13543565.1,10600
2020.06.11 21:25,13481900,13484100,13477600,13482100,1,13480850,13467215,13464820.24,13490318.36,13544457.9,6500
2020.06.11 21:20,13476500,13482800,13475500,13481900,1,13479150,13465225,13465112.62,13491656.46,13545335.65,7300
2020.06.11 21:15,13474900,13479300,13473000,13476500,1,13476150,13463395,13465506.9,13493012.9,13546198.38,6300
2020.06.11 21:10,13481200,13486200,13471900,13474900,-1,13479050,13461560,13466094.05,13494385.28,13547046.08,14300
2020.06.11 21:05,13470700,13482100,13470700,13481400,1,13476400,13459855,13466878.81,13495771.92,13547878.75,11400
2020.06.11 21:00,13470800,13471700,13463000,13470800,0,13467350,13459380,13467811.19,13497171.46,13548696.32,8700
2020.06.11 20:55,13469800,13478500,13460300,13470800,1,13469400,13459210,13468864.29,13498583.03,13549498.7,18200
2020.06.11 20:50,13454600,13469900,13453700,13469800,1,13461800,13460140,13469910.71,13500006.8,13550285.79,16200
2020.06.11 20:45,13450900,13459400,13445800,13454600,1,13452600,13461275,13470897.38,13501443.51,13551057.47,13600
2020.06.11 20:40,13453500,13455100,13449800,13450900,-1,13452450,13462340,13471855.48,13502893.43,13551813.6,5300
2020.06.11 20:35,13461400,13462200,13453400,13453500,-1,13457800,13463325,13472809.05,13504355.9,13552554.07,8800
2020.06.11 20:30,13456300,13463000,13455500,13461200,1,13459250,13464270,13473746.19,13505829.52,13553278.78,7500
2020.06.11 20:25,13462100,13462100,13453600,13456200,-1,13457850,13465620,13474664.05,13507314.83,13553987.62,8500
2020.06.11 20:20,13457700,13463700,13457700,13462100,1,13460700,13466640,13475556.19,13508814.82,13554680.49,6000
2020.06.11 20:15,13461500,13462000,13456700,13457700,-1,13459350,13467055,13476482.38,13510329.67,13555357.28,5300
2020.06.11 20:10,13463900,13465900,13459300,13461500,-1,13462600,13467500,13477466.67,13511859.13,13556017.92,6600
2020.06.11 20:05,13471000,13473000,13462400,13464300,-1,13467700,13467100,13478557.38,13513401.68,13556662.41,10600
2020.06.11 20:00,13467500,13477700,13464500,13471300,1,13471100,13467040,13479797.86,13514955.95,13557290.8,13200
2020.06.11 19:55,13458600,13471700,13456200,13468200,1,13463950,13468390,13481174.76,13516520.29,13557903.24,15500
2020.06.11 19:50,13467300,13468400,13457800,13458500,-1,13463100,13470000,13482637.86,13518093.36,13558499.93,10600
2020.06.11 19:45,13465300,13471500,13463800,13466500,1,13467650,13470815,13484217.86,13519672.69,13559081.14,7700
2020.06.11 19:40,13473200,13475400,13462000,13465700,-1,13468700,13471090,13485938.33,13521255.07,13559647.21,13400
2020.06.11 19:35,13469300,13475200,13467500,13473200,1,13471350,13471365,13487798.33,13522835.53,13560198.57,7700
2020.06.11 19:30,13466100,13476400,13465400,13469300,1,13470900,13471675,13489751.67,13524409.36,13560735.73,11000
2020.06.11 19:25,13464700,13467600,13459400,13466100,1,13463500,13473890,13491630.48,13525975.25,13561259.23,8200
2020.06.11 19:20,13464700,13470300,13463800,13464700,0,13467050,13476335,13493429.52,13527531.77,13561769.64,6500
2020.06.11 19:15,13468300,13469100,13458300,13464700,-1,13463700,13478960,13495081.67,13529079.54,13562267.51,10800
2020.06.11 19:10,13474000,13474700,13466300,13468300,-1,13470500,13481325,13496622.62,13530617.85,13562753.4,8400
2020.06.11 19:05,13479800,13482000,13472900,13473800,-1,13477450,13482115,13498160.48,13532144.57,13563227.89,9100
2020.06.11 19:00,13477100,13484000,13474400,13479700,1,13479200,13481995,13499801.43,13533656.87,13563691.63,9600
2020.06.11 18:55,13476700,13481500,13470100,13477100,1,13475800,13482460,13501524.05,13535152.17,13564145.31,11400
2020.06.11 18:50,13469400,13479300,13463600,13476700,1,13471450,13483350,13503291.43,13536629.61,13564589.73,15700
2020.06.11 18:45,13479900,13480700,13467500,13469400,-1,13474100,13483950,13505101.67,13538089.49,13565025.65,13200
2020.06.11 18:40,13476200,13480700,13467300,13479900,1,13474000,13484895,13506938.81,13539531.03,13565453.89,13400
2020.06.11 18:35,13494100,13495300,13476000,13476000,-1,13485650,13485375,13508792.14,13540951.95,13565875.3,19300
2020.06.11 18:30,13487700,13496300,13486700,13494100,1,13491500,13486505,13510586.9,13542352.09,13566290.72,9600
2020.06.11 18:25,13493000,13494400,13485500,13487100,-1,13489950,13488170,13512343.57,13543729.72,13566700.98,8900
2020.06.11 18:20,13494600,13498500,13489800,13493000,-1,13494150,13490005,13514066.9,13545083.16,13567106.85,8700
2020.06.11 18:15,13474000,13496900,13473800,13495300,1,13485350,13493090,13515674.29,13546412.26,13567509.03,23100
2020.06.11 18:10,13482300,13483000,13473000,13474000,-1,13478000,13497305,13517080.48,13547717.56,13567908.16,10000
2020.06.11 18:05,13475800,13485200,13475700,13482300,1,13480450,13500725,13518350,13548998.43,13568304.79,9500
2020.06.11 18:00,13485800,13486600,13474100,13475700,-1,13480350,13503995,13519517.38,13550253.29,13568699.44,12500
2020.06.11 17:55,13487400,13487500,13472700,13486100,-1,13480100,13507220,13520579.29,13551480.19,13569092.65,14800
2020.06.11 17:50,13479800,13489900,13477000,13487400,1,13483450,13510425,13521586.19,13552676.94,13569484.92,12900
2020.06.11 17:45,13499600,13501200,13479700,13479800,-1,13490450,13512695,13522650.95,13553841.79,13569876.76,21500
2020.06.11 17:40,13505500,13507400,13498200,13499600,-1,13502800,13513345,13523833.81,13554971.9,13570268.72,9200
2020.06.11 17:35,13508300,13511400,13501800,13505500,-1,13506600,13514115,13525106.43,13556066.87,13570661.33,9600
2020.06.11 17:30,13514700,13517000,13508000,13508400,-1,13512500,13513655,13526504.29,13557125.33,13571055.17,9000
2020.06.11 17:25,13524500,13524500,13507900,13514800,-1,13516200,13513685,13527991.43,13558146.71,13571450.84,16600
2020.06.11 17:20,13514000,13527300,13513000,13524700,1,13520150,13514410,13529562.14,13559129.93,13571848.95,14300
2020.06.11 17:15,13515500,13518400,13510900,13514000,-1,13514650,13516455,13531132.62,13560074.67,13572250.11,7500
2020.06.11 17:10,13506100,13523200,13502900,13515500,1,13513050,13518635,13532675.95,13560980.37,13572654.96,20300
2020.06.11 17:05,13513300,13519100,13505600,13506200,-1,13512350,13520465,13534201.9,13561846.45,13573064.13,13500
2020.06.11 17:00,13518300,13520300,13510700,13513200,-1,13515500,13521965,13535695.48,13562672.16,13573478.22,9600
2020.06.11 16:55,13512300,13519100,13507200,13518400,1,13513150,13523475,13537111.9,13563457.41,13573897.85,11900
2020.06.11 16:50,13513100,13515500,13503100,13512300,-1,13509300,13524295,13538532.14,13564200.67,13574323.62,12400
2020.06.11 16:45,13508300,13521400,13507200,13513100,1,13514300,13524195,13540055.71,13564898.32,13574756.12,14200
2020.06.11 16:40,13504200,13513500,13502300,13508100,1,13507900,13525060,13541620.95,13565548.02,13575195.99,11200
2020.06.11 16:35,13526800,13529300,13503700,13504600,-1,13516500,13526195,13543233.33,13566147.14,13575643.8,25600
2020.06.11 16:30,13530600,13532000,13522800,13526600,-1,13527400,13526845,13544887.38,13566692.78,13576100.15,9200
2020.06.11 16:25,13534700,13540100,13530100,13530600,-1,13535100,13526835,13546631.19,13567181.97,13576565.55,10000
2020.06.11 16:20,13536100,13537200,13532500,13534700,-1,13534850,13527385,13548441.43,13567613.51,13577040.44,4700
2020.06.11 16:15,13530100,13538100,13523200,13536200,1,13530650,13528510,13550279.76,13567987,13577525.19,14900
2020.06.11 16:10,13530500,13535800,13525200,13530100,-1,13530500,13529520,13552129.05,13568303.53,13578020.06,10600
2020.06.11 16:05,13523100,13534500,13522000,13530500,1,13528250,13531570,13553980.95,13568565.04,13578525.22,12500
2020.06.11 16:00,13515600,13523200,13511800,13523100,1,13517500,13535055,13555758.1,13568774.76,13579040.77,11400
2020.06.11 15:55,13509700,13517000,13509600,13515500,1,13513300,13538185,13557426.19,13568936.52,13579566.67,7400
2020.06.11 15:50,13523300,13526100,13507000,13509100,-1,13516550,13540840,13558964.05,13569054.3,13580102.8,19100
2020.06.11 15:45,13529900,13532600,13523100,13523300,-1,13527850,13543010,13560359.52,13569132.44,13580648.99,9500
2020.06.11 15:40,13533300,13538000,13529800,13529900,-1,13533900,13544915,13561635.95,13569175.83,13581205,8200
2020.06.11 15:35,13538000,13539500,13530500,13533500,-1,13535000,13547395,13562769.76,13569191.01,13581770.49,9000
2020.06.11 15:30,13538100,13545300,13535400,13538100,0,13540350,13549435,13563809.76,13569183.21,13582345.07,9900
2020.06.11 15:25,13545100,13546400,13537400,13538100,-1,13541900,13551045,13564830,13569156.52,13582928.29,9000
2020.06.11 15:20,13543800,13548100,13533100,13544300,1,13540600,13552510,13565822.14,13569113.36,13583519.6,15000
2020.06.11 15:15,13552400,13555000,13542500,13543900,-1,13548750,13553330,13566821.43,13569054.14,13584118.44,12500
2020.06.11 15:10,13549400,13558700,13546000,13552600,1,13552350,13553220,13567876.19,13568978.19,13584724.25,12700
2020.06.11 15:05,13538000,13551400,13537800,13549400,1,13544600,13554120,13568925.24,13568886.88,13585336.44,13600
2020.06.11 15:00,13548700,13551000,13535200,13538000,-1,13543100,13556190,13569891.9,13568782.93,13585954.44,15800
2020.06.11 14:55,13551700,13552600,13546500,13548700,-1,13549550,13557930,13570792.62,13568669.19,13586577.67,6100
2020.06.11 14:50,13557800,13558000,13547900,13551600,-1,13552950,13560055,13571581.67,13568550.06,13587205.56,10100
2020.06.11 14:45,13555700,13563900,13555700,13557800,1,13559800,13561580,13572265,13568430.03,13587837.61,8200
2020.06.11 14:40,13558000,13566000,13555500,13555600,-1,13560750,13563455,13572825.71,13568314.59,13588473.34,10500
2020.06.11 14:35,13557300,13561600,13554400,13558000,1,13558000,13565400,13573208.33,13568209.36,13589112.35,7200
2020.06.11 14:30,13558600,13558600,13551900,13557100,-1,13555250,13567115,13573427.14,13568119.86,13589754.28,6700
2020.06.11 14:25,13555000,13560300,13553600,13558600,1,13556950,13568355,13573476.43,13568050.97,13590398.85,6700
