UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.11 17:35,126644,126678,126606,126615,-1,126642,126614.8,126500.0214,126702.1742,126826.9292,72
2020.06.11 17:30,126734,126775,126642,126644,-1,126708.5,126581.65,126496.2857,126713.0477,126830.2624,133
2020.06.11 17:25,126835,126835,126684,126733,-1,126759.5,126551.35,126494.6,126724.0001,126833.6507,151
2020.06.11 17:20,126748,126847,126728,126834,1,126787.5,126523,126495.0952,126734.9638,126837.0953,119
2020.06.11 17:15,126720,126759,126669,126748,1,126714,126510,126496.8167,126745.8835,126840.5974,90
2020.06.11 17:10,126619,126781,126594,126720,1,126687.5,126497.85,126499.5167,126756.7027,126844.158,187
2020.06.11 17:05,126531,126706,126517,126620,1,126611.5,126491.25,126503.0095,126767.3801,126847.7785,189
2020.06.11 17:00,126555,126594,126522,126529,-1,126558,126489.05,126507.0548,126777.8721,126851.4602,72
2020.06.11 16:55,126485,126576,126444,126554,1,126510,126488.25,126511.2762,126788.1357,126855.2045,132
2020.06.11 16:50,126389,126504,126352,126485,1,126428,126493.2,126515.8762,126798.1323,126859.0126,152
2020.06.11 16:45,126374,126437,126330,126388,1,126383.5,126500.05,126521.3095,126807.8146,126862.886,107
2020.06.11 16:40,126384,126401,126353,126374,-1,126377,126507,126527.3357,126817.1424,126866.8256,48
2020.06.11 16:35,126491,126530,126383,126385,-1,126456.5,126507.65,126534.381,126826.0699,126870.8323,147
2020.06.11 16:30,126550,126550,126458,126484,-1,126504,126503.5,126542.6619,126834.5424,126874.9069,92
2020.06.11 16:25,126561,126627,126541,126550,-1,126584,126490.3,126553.1524,126842.4861,126879.05,86
2020.06.11 16:20,126593,126604,126528,126561,-1,126566,126480.85,126565.681,126849.8442,126883.2617,76
2020.06.11 16:15,126549,126611,126480,126593,1,126545.5,126476.5,126579.8643,126856.5641,126887.5423,131
2020.06.11 16:10,126520,126581,126491,126549,1,126536,126470.5,126595.5833,126862.6176,126891.8918,90
2020.06.11 16:05,126490,126538,126466,126520,1,126502,126473.15,126612.6,126867.995,126896.3099,72
2020.06.11 16:00,126478,126509,126446,126490,1,126477.5,126482.2,126630.2952,126872.6895,126900.7963,63
2020.06.11 15:55,126399,126505,126399,126479,1,126452,126489,126648.3286,126876.7089,126905.3503,106
2020.06.11 15:50,126502,126514,126379,126399,-1,126446.5,126494.15,126666.5881,126880.0574,126909.9712,135
2020.06.11 15:45,126439,126506,126420,126502,1,126463,126503.2,126684.6214,126882.7481,126914.6581,86
2020.06.11 15:40,126428,126499,126426,126439,1,126462.5,126515.95,126702.2095,126884.8108,126919.4104,73
2020.06.11 15:35,126439,126483,126421,126431,-1,126452,126533.4,126718.9619,126886.302,126924.2273,62
2020.06.11 15:30,126466,126521,126422,126439,-1,126471.5,126546.15,126735.2476,126887.2727,126929.1076,99
2020.06.11 15:25,126530,126541,126463,126466,-1,126502,126554.55,126751.5857,126887.7587,126934.0505,78
2020.06.11 15:20,126493,126532,126420,126528,1,126476,126564.6,126768.0286,126887.7592,126939.0551,112
2020.06.11 15:15,126553,126576,126481,126488,-1,126528.5,126574,126784.8452,126887.2582,126944.1208,95
2020.06.11 15:10,126556,126632,126504,126558,1,126568,126576.9,126802.6048,126886.2362,126949.2476,128
2020.06.11 15:05,126491,126570,126470,126552,1,126520,126589.8,126820.8786,126884.6832,126954.4357,100
2020.06.11 15:00,126524,126547,126449,126491,-1,126498,126614.15,126838.8143,126882.6073,126959.6856,98
2020.06.11 14:55,126589,126589,126518,126524,-1,126553.5,126633.55,126856.5857,126880.0147,126964.9981,71
2020.06.11 14:50,126631,126634,126546,126589,-1,126590,126655.6,126873.6786,126876.9251,126970.3743,88
2020.06.11 14:45,126575,126678,126575,126631,1,126626.5,126677.4,126889.8714,126873.3583,126975.8156,103
2020.06.11 14:40,126573,126628,126570,126572,-1,126599,126710.6,126904.7476,126869.3466,126981.3239,58
2020.06.11 14:35,126583,126615,126557,126573,-1,126586,126743.95,126918.1214,126864.927,126986.9013,58
2020.06.11 14:30,126620,126620,126533,126581,-1,126576.5,126774.35,126929.7738,126860.1554,126992.5501,87
2020.06.11 14:25,126616,126648,126597,126620,1,126622.5,126800.6,126939.5143,126855.0853,126998.2723,51
2020.06.11 14:20,126588,126627,126567,126616,1,126597,126830.5,126946.8238,126849.7756,127004.0699,60
2020.06.11 14:15,126718,126720,126578,126588,-1,126649,126853.8,126952.0452,126844.2769,127009.9449,142
2020.06.11 14:10,126719,126781,126702,126719,0,126741.5,126867.7,126956.2381,126838.6285,127015.8993,79
2020.06.11 14:05,126761,126789,126706,126718,-1,126747.5,126877.6,126959.2524,126832.8735,127021.9345,83
2020.06.11 14:00,126836,126859,126762,126763,-1,126810.5,126881.9,126961.7286,126827.0398,127028.0518,97
2020.06.11 13:55,126909,126909,126780,126836,-1,126844.5,126885.3,126963.8452,126821.1492,127034.2522,129
2020.06.11 13:50,126937,126953,126909,126909,-1,126931,126885.2,126965.5548,126815.2143,127040.536,44
2020.06.11 13:45,126914,126942,126897,126937,1,126919.5,126888.15,126966.5333,126809.2538,127046.9035,45
2020.06.11 13:40,126851,126920,126841,126913,1,126880.5,126897.65,126966.3643,126803.3064,127053.3545,79
2020.06.11 13:35,126916,126918,126852,126856,-1,126885,126909.9,126964.7429,126797.4273,127059.8881,66
2020.06.11 13:30,126879,126937,126855,126916,1,126896,126927.15,126962.1381,126791.6635,127066.503,82
2020.06.11 13:25,126866,126903,126861,126879,1,126882,126949.85,126958.2095,126786.0615,127073.1976,42
2020.06.11 13:20,126868,126908,126853,126865,-1,126880.5,126973.55,126952.6095,126780.6747,127079.9696,55
2020.06.11 13:15,126851,126877,126816,126870,1,126846.5,126990.8,126945.7333,126775.554,127086.8166,61
2020.06.11 13:10,126825,126885,126822,126851,1,126853.5,127006.75,126937.6452,126770.751,127093.7358,63
2020.06.11 13:05,126941,126948,126809,126825,-1,126878.5,127014.55,126928.4333,126766.3163,127100.7238,139
2020.06.11 13:00,126926,126957,126903,126941,1,126930,127017.45,126918.2619,126762.305,127107.7772,54
2020.06.11 12:55,126943,126992,126906,126927,-1,126949,127023,126906.9786,126758.7828,127114.8916,86
2020.06.11 12:50,126995,127024,126927,126943,-1,126975.5,127024.8,126894.7333,126755.8181,127122.0622,97
2020.06.11 12:45,127044,127055,126960,126995,-1,127007.5,127019.05,126882.0786,126753.4755,127129.2836,95
2020.06.11 12:40,127080,127100,127037,127046,-1,127068.5,127005.15,126868.819,126751.8213,127136.5498,63
2020.06.11 12:35,127137,127148,127070,127080,-1,127109,126984,126855.8857,126750.8933,127143.8542,78
2020.06.11 12:30,127042,127193,127042,127141,1,127117.5,126963.45,126843.8262,126750.7103,127151.1902,151
2020.06.11 12:25,127000,127075,126963,127042,1,127019,126955.75,126832.1619,126751.2899,127158.5509,112
2020.06.11 12:20,126989,127054,126972,127000,1,127013,126940.9,126821.1619,126752.643,127165.9295,82
2020.06.11 12:15,126920,127005,126908,126993,1,126956.5,126933.9,126810.5714,126754.7814,127173.3192,97
2020.06.11 12:10,126967,127006,126912,126920,-1,126959,126929.75,126800.3238,126757.7086,127180.7138,94
2020.06.11 12:05,127052,127052,126957,126962,-1,127004.5,126921.1,126790.9048,126761.4117,127188.1069,95
2020.06.11 12:00,126976,127055,126932,127052,1,126993.5,126908.7,126783.0857,126765.8541,127195.4931,123
2020.06.11 11:55,126911,126993,126907,126976,1,126950,126894.1,126776.9857,126770.994,127202.8672,86
2020.06.11 11:50,126921,126981,126878,126915,-1,126929.5,126875.85,126772.4833,126776.7976,127210.2244,103
2020.06.11 11:45,126892,126942,126853,126921,1,126897.5,126872.45,126768.0524,126783.273,127217.5595,89
2020.06.11 11:40,126897,126974,126850,126894,-1,126912,126867.35,126763.3,126790.4374,127224.867,124
2020.06.11 11:35,126915,127001,126883,126896,-1,126942,126855.95,126758.6571,126798.297,127232.141,118
2020.06.11 11:30,126819,126912,126817,126912,1,126864.5,126846.4,126754.1,126806.8499,127239.3753,95
2020.06.11 11:25,126913,126966,126807,126823,-1,126886.5,126836.9,126749.5524,126816.0976,127246.563,159
2020.06.11 11:20,126929,126950,126885,126913,-1,126917.5,126821.1,126745.1024,126826.0355,127253.6972,65
2020.06.11 11:15,126893,126977,126859,126929,1,126918,126803.85,126740.8262,126836.651,127260.7704,118
2020.06.11 11:10,126830,126925,126814,126893,1,126869.5,126786.05,126736.5,126847.9253,127267.7759,111
2020.06.11 11:05,126760,126868,126740,126830,1,126804,126767.65,126732.2452,126859.8223,127274.7069,128
2020.06.11 11:00,126803,126803,126691,126760,-1,126747,126753.3,126728.0762,126872.3023,127281.5571,112
2020.06.11 10:55,126936,126952,126775,126803,-1,126863.5,126726.7,126724.5952,126885.3154,127288.3213,177
2020.06.11 10:50,126835,126950,126772,126937,1,126861,126712.4,126721.5,126898.8147,127294.9952,178
2020.06.11 10:45,126854,126873,126783,126835,-1,126828,126710.2,126718.5095,126912.7597,127301.5757,90
2020.06.11 10:40,126764,126854,126684,126854,1,126769,126710.8,126715.6,126927.1094,127308.0602,170
2020.06.11 10:35,126770,126819,126764,126765,-1,126791.5,126709.9,126713.3548,126941.8001,127314.4474,55
2020.06.11 10:30,126782,126795,126724,126771,-1,126759.5,126711.5,126711.7905,126956.7777,127320.7368,71
2020.06.11 10:25,126689,126807,126684,126782,1,126745.5,126714.55,126710.8762,126971.9988,127326.9278,123
2020.06.11 10:20,126658,126731,126652,126689,1,126691.5,126723.3,126710.5524,126987.4245,127333.02,79
2020.06.11 10:15,126613,126658,126582,126658,1,126620,126744.5,126710.3548,127003.0308,127339.013,76
2020.06.11 10:10,126539,126701,126506,126615,1,126603.5,126766,126710.231,127018.7863,127344.9064,195
2020.06.11 10:05,126654,126663,126532,126541,-1,126597.5,126781.3,126710.6262,127034.6461,127350.6999,131
2020.06.11 10:00,126800,126811,126625,126655,-1,126718,126779.4,126711.9405,127050.5595,127356.3933,186
2020.06.11 09:55,126784,126844,126768,126799,1,126806,126767.55,126714.2929,127066.4779,127361.9866,76
2020.06.11 09:50,126814,126817,126733,126779,-1,126775,126758.45,126717.3238,127082.3622,127367.4799,84
2020.06.11 09:45,126781,126821,126744,126817,1,126782.5,126750.7,126720.9786,127098.1796,127372.873,77
2020.06.11 09:40,126817,126822,126729,126781,-1,126775.5,126741.4,126725.5429,127113.889,127378.1665,93
2020.06.11 09:35,126746,126819,126733,126819,1,126776,126727.65,126731.1167,127129.4436,127383.3614,86
2020.06.11 09:30,126816,126832,126726,126746,-1,126779,126714.05,126737.7405,127144.7957,127388.4594,106
2020.06.11 09:25,126858,126871,126793,126816,-1,126832,126695.2,126745.7786,127159.8859,127393.4623,78
